feature,p_value,u_stat,cohens_d,cohens_d_raw,mean_diff,ad_mean,control_mean,direction,p_adj
Cluster_672,0.17681630236038803,1316.5,0.3030799278932719,0.3030799278932719,0.3508076626838589,0.5106133217401551,0.1598056590562962,up,0.8104727134351158
Cluster_675,0.3357227801430134,1252.5,0.13678996260889723,0.13678996260889723,0.12619693384584446,-0.04588502463587477,-0.17208195848171923,up,0.8497297380551015
Cluster_676,0.15230615582149037,1221.5,0.31175096108384887,0.31175096108384887,0.08850628764499535,-0.5885211910414628,-0.6770274786864582,up,0.8025055743743158
Cluster_677,0.1498458860334581,1222.0,0.3201924143730365,0.3201924143730365,0.11466278502461602,-0.5623646936618422,-0.6770274786864582,up,0.8025055743743158
Cluster_678,0.8539963589043297,1158.0,0.03601474345028218,0.03601474345028218,0.01768524806598526,-0.4631666677745256,-0.48085191584051085,up,0.9768683634248517
Cluster_679,0.6806527638614644,1186.5,0.17867383693576586,0.17867383693576586,0.10001511472159691,-0.30966771287027317,-0.4096828275918701,up,0.9719581057913325
Cluster_680,0.45657572944238767,1044.5,0.11421925350329394,-0.11421925350329394,-0.08873199593015703,-0.06468376877828404,0.02404822715187299,down,0.9236660441860765
Cluster_681,0.5562008546032253,1173.5,0.17207404327010667,0.17207404327010667,0.04080212476072187,-0.6201056520522491,-0.660907776812971,up,0.9237663872708486
Cluster_682,0.04383141777389887,1379.5,0.3428248765782246,0.3428248765782246,0.21275389352866714,-0.16779491154005483,-0.38054880506872196,up,0.6748950792376692
Cluster_684,0.15987026067372834,1033.5,0.37740166499106803,-0.37740166499106803,-0.2810370185148098,-0.5897388989874547,-0.3087018804726449,down,0.8071848374604279
Cluster_686,0.40075040640158477,1205.5,0.15717298107862013,0.15717298107862013,0.07247988997041332,-0.5078293774751221,-0.5803092674455355,up,0.8893741221343573
Cluster_687,0.10579486296802142,950.0,0.3562702546029859,-0.3562702546029859,-0.30680794490008945,-0.2529100752560741,0.05389786964401534,down,0.7456155691519907
Cluster_689,0.8763791666901112,1125.0,0.01826838887042251,0.01826838887042251,0.00643370378517405,-0.5416361599133873,-0.5480698636985614,up,0.985881238821023
Cluster_692,0.22251826986267564,976.5,0.22328378702079954,-0.22328378702079954,-0.22208035886289818,0.39071142381714125,0.6127917826800394,down,0.8247422758675907
Cluster_693,0.25642716735670545,1020.5,0.1349573535219354,-0.1349573535219354,-0.07946822578522178,-0.434101667001938,-0.3546334412167162,down,0.8247422758675907
Cluster_695,0.7028402249239285,1184.5,0.06967486220981689,-0.06967486220981689,-0.062493229741919454,-0.18591208070626217,-0.12341885096434271,down,0.9719581057913325
Cluster_696,0.7283788740575639,1099.5,0.07409478161174264,-0.07409478161174264,-0.06759330749233335,-0.16552351875974464,-0.09793021126741129,down,0.9719581057913325
Cluster_697,0.9699035708130096,1144.0,0.11976353298236751,0.11976353298236751,0.09130899882538779,-0.2767050039007135,-0.3680140027261013,up,0.9986331037471093
Cluster_698,0.14740091555443974,1222.5,0.3467927471559089,0.3467927471559089,0.14081928240423647,-0.5362081962822217,-0.6770274786864582,up,0.8025055743743158
Cluster_699,0.14985373531989563,1222.0,0.32643901153926164,0.32643901153926164,0.12996335514190516,-0.547064123544553,-0.6770274786864582,up,0.8025055743743158
Cluster_703,0.27018977330474847,1017.5,0.15243057972763582,-0.15243057972763582,-0.12888984945992463,-0.26056036031471874,-0.13167051085479411,down,0.8247422758675907
Cluster_705,0.21507877713568835,1285.5,0.3012113133132535,0.3012113133132535,0.2275252661420059,-0.1124893690416318,-0.3400146351836377,up,0.8247422758675907
Cluster_707,0.2286745054750582,1246.0,0.21864743082756996,0.21864743082756996,0.1408161128097976,-0.381704627896482,-0.5225207407062796,up,0.8247422758675907
Cluster_708,0.6780452862766486,1167.0,0.03753492986455132,0.03753492986455132,0.01341013160559712,-0.5939491546726285,-0.6073592862782257,up,0.9719581057913325
Cluster_712,0.8024276292384258,1159.5,0.08879448325721294,0.08879448325721294,0.03888190572969297,-0.531997940597048,-0.5708798463267409,up,0.9719581057913325
Cluster_714,0.5400301772357688,1086.5,0.001316618094424642,-0.001316618094424642,-0.0006092068861317523,-0.5231299475924114,-0.5225207407062796,down,0.9236660441860765
Cluster_716,0.005240459023033964,1481.5,0.560913747554183,0.560913747554183,0.38974714995604326,0.021733147229941904,-0.36801400272610135,up,0.5101364588258038
Cluster_717,0.5079686561327994,1098.5,0.10345447312688315,-0.10345447312688315,-0.0428378377903903,-0.6070274033624388,-0.5641895655720485,down,0.9236660441860765
Cluster_718,0.7246546558130554,1108.0,0.017529163035468927,0.017529163035468927,0.008001082476465027,-0.5078293774751221,-0.5158304599515872,up,0.9719581057913325
Cluster_721,0.24612227239940365,1269.0,0.2529195028980571,0.2529195028980571,0.18262391496531735,-0.20150978963427105,-0.3841337045995884,up,0.8247422758675907
Cluster_722,0.3657797093637386,1068.5,0.0031891307828830475,-0.0031891307828830475,-0.0018460397572818144,-0.5124871147945849,-0.510641075037303,down,0.860655360207989
Cluster_723,0.1949679207647198,1305.0,0.3066073917728376,0.3066073917728376,0.21603464774116593,0.04145706749690978,-0.17457758024425615,up,0.8247422758675907
Cluster_725,0.3743473377930677,1040.0,0.2162391899683889,-0.2162391899683889,-0.21521563563514942,-0.22074501691195295,-0.005529381276803528,down,0.8679635592181424
Cluster_726,0.14105943642370228,1049.0,0.32418039526460385,-0.32418039526460385,-0.09187080064907327,-0.6669906831803247,-0.5751198825312515,down,0.7957274017345363
Cluster_727,0.6391619095509216,1090.0,0.12004865423538284,-0.12004865423538284,-0.07663852997040382,-0.4057228481948384,-0.32908431822443457,down,0.9622819668155901
Cluster_729,0.3575035786226567,1228.5,0.14573367374722987,0.14573367374722987,0.07161318986536641,-0.4347878489674262,-0.5064010388327926,up,0.860655360207989
Cluster_730,0.5803019788444641,1080.5,0.05857449931779765,-0.05857449931779765,-0.03341024917038854,-0.4108536730152844,-0.3774434238448959,down,0.9303308257535955
Cluster_731,0.2507399689123556,1241.0,0.21491134493589228,0.21491134493589228,0.08754607291791855,-0.492763194527617,-0.5803092674455356,up,0.8247422758675907
Cluster_734,0.24898117120146213,1272.0,0.18794671085106582,0.18794671085106582,0.14276588162898834,-0.17367035680550946,-0.3164362384344978,up,0.8247422758675907
Cluster_735,0.15983014623553782,1053.0,0.22160007090287925,-0.22160007090287925,-0.07298188625611812,0.7476824967466656,0.8206643830027838,down,0.8071848374604279
Cluster_736,0.3076601839050773,1037.5,0.19713877465397472,-0.19713877465397472,-0.08967713306840963,-0.5154796625337668,-0.4258025294653571,down,0.8381506368466858
Cluster_738,0.7879147881858444,1121.5,0.002138436679597738,0.002138436679597738,0.0009094767837890538,-0.5766606502976445,-0.5775701270814335,up,0.9719581057913325
Cluster_742,0.02732869776741718,1004.0,0.35706654335591104,-0.35706654335591104,-0.14751139565772187,-0.6539124344905145,-0.5064010388327926,down,0.5850923561386403
Cluster_743,0.8242522810931094,1119.0,0.07232746546395227,-0.07232746546395227,-0.02676570426575242,-0.549286444972032,-0.5225207407062796,down,0.9719581057913325
Cluster_744,0.17436211832186166,1309.5,0.3327159905343484,0.3327159905343484,0.33531649908345884,0.23924774613403677,-0.09606875294942205,up,0.8104727134351158
Cluster_749,0.5262443301316599,1055.0,0.11506712627664283,-0.11506712627664283,-0.11128913395187384,0.3472585620647024,0.45854769601657625,down,0.9236660441860765
Cluster_750,0.9178404468106414,1127.5,0.026851831483077706,0.026851831483077706,0.03231260832814002,0.02301684905204534,-0.009295759276094684,up,0.9928228480137173
Cluster_751,0.06840574121270862,974.5,0.35619738497860337,-0.35619738497860337,-0.2350326901495347,-0.5078293774751221,-0.27279668732558743,down,0.7334991185216263
Cluster_753,0.08215510627810381,1014.0,0.41991498853909653,-0.41991498853909653,-0.12196227266544024,-0.6539124344905145,-0.5319501618250743,down,0.7456155691519907
Cluster_754,0.3624467807619316,1073.5,0.06669592764980292,-0.06669592764980292,-0.021290172285737596,-0.6015994397312731,-0.5803092674455355,down,0.860655360207989
Cluster_755,0.6724997521344344,1111.5,0.3653319491224419,-0.3653319491224419,-0.27083632418235465,-0.6277559371108938,-0.3569196129285392,down,0.9719581057913325
Cluster_757,0.44846340449566013,1087.0,0.29076887206118845,-0.29076887206118845,-0.09550346246624486,-0.6408341858007042,-0.5453307233344593,down,0.9236660441860765
Cluster_758,0.49328294643972326,1092.0,0.14871106959849023,-0.14871106959849023,-0.049225805725508054,-0.6201056520522491,-0.570879846326741,down,0.9236660441860765
Cluster_760,0.9521785747959853,1144.5,0.18085834570950438,0.18085834570950438,0.08385781017822302,-0.5125711591407995,-0.5964289693190226,up,0.9935543125370783
Cluster_762,0.47561625519637696,1085.5,0.19668941810590188,-0.19668941810590188,-0.06660782472252202,-0.6146776884210834,-0.5480698636985614,down,0.9236660441860765
Cluster_764,0.4242407004570652,1206.5,0.21645715101052537,0.21645715101052537,0.08094930678525569,-0.5154796625337669,-0.5964289693190226,up,0.9070760219122964
Cluster_765,0.2646348115533864,1075.5,0.263638025525981,-0.263638025525981,-0.05444201198781495,-0.6669906831803247,-0.6125486711925098,down,0.8247422758675907
Cluster_766,0.6540087032731732,1194.0,0.08529616786053179,0.08529616786053179,0.054836712756898554,-0.20702965760948566,-0.2618663703663842,up,0.9668742275921343
Cluster_767,0.48609467016281815,1057.5,0.08042482597353426,-0.08042482597353426,-0.04830727951215341,-0.31960307099733215,-0.27129579148517874,down,0.9236660441860765
Cluster_770,0.21837684194373475,1289.0,0.23190139069728125,0.23190139069728125,0.2117547893373636,0.02588065127418013,-0.18587413806318348,up,0.8247422758675907
Cluster_771,0.16426880894547302,1296.0,0.2929891172753435,0.2929891172753435,0.19163724524714063,-0.2289758993039325,-0.4206131445510731,up,0.8071848374604279
Cluster_774,0.9116824463920936,1129.5,0.03281360953679656,0.03281360953679656,0.014292787041363386,-0.5243476555384033,-0.5386404425797667,up,0.9928228480137173
Cluster_775,0.6920079209978709,1106.0,0.025865160119416208,-0.025865160119416208,-0.01918140057344986,-0.4276690898892852,-0.40848768931583535,down,0.9719581057913325
Cluster_777,0.10702793534595116,964.5,0.32610213345743566,-0.32610213345743566,-0.15080942581091716,-0.48932316515414626,-0.3385137393432291,down,0.7456155691519907
Cluster_779,0.007344812217062834,1502.0,0.5938265167366208,0.5938265167366208,0.6416073440086205,1.4586801614374725,0.817072817428852,up,0.5359111133650395
Cluster_785,0.09873730076335784,1241.0,0.29229228111463484,0.29229228111463484,0.0931151195199631,-0.5677926572930079,-0.660907776812971,up,0.7456155691519907
Cluster_786,0.2805846236722487,1227.0,0.19009604487833964,0.19009604487833964,0.06691105379149342,-0.5362081962822217,-0.6031192500737151,up,0.8286589504589649
Cluster_789,0.6670371294403672,1087.5,0.020421224875037256,-0.020421224875037256,-0.014478849734720717,-0.22553586993046162,-0.2110570201957409,down,0.9713879393781463
Cluster_791,0.16183162298496112,1043.0,0.2869846672887009,-0.2869846672887009,-0.11711486207359068,-0.6277559371108937,-0.510641075037303,down,0.8071848374604279
Cluster_792,0.7820124279005111,1121.0,0.051050847474134485,-0.051050847474134485,-0.027309150612941924,-0.5623646936618422,-0.5350555430489002,down,0.9719581057913325
Cluster_793,0.17274240954740105,990.5,0.1734942815738779,-0.1734942815738779,-0.18522773395685485,-0.19970701804541252,-0.014479284088557661,down,0.8104727134351158
Cluster_795,0.620018839305135,1180.0,0.10458579516004976,0.10458579516004976,0.042321935103163955,-0.5285579112235771,-0.570879846326741,up,0.9492292928325801
Cluster_798,0.2753998409144732,1197.0,0.12930499126945943,0.12930499126945943,0.036800667273092946,-0.6146776884210835,-0.6514783556941764,up,0.8247422758675907
Cluster_799,0.2671588817844184,1229.5,0.213180875885417,0.213180875885417,0.09058752610159537,-0.5058414432174273,-0.5964289693190227,up,0.8247422758675907
Cluster_800,0.2398239749760238,1008.5,0.2566520217114444,-0.2566520217114444,-0.15017523007555522,-0.41628163664645007,-0.26610640657089485,down,0.8247422758675907
Cluster_802,0.07422303515306831,1301.0,0.25043993807433046,0.25043993807433046,0.10771317855221546,-0.4631666677745256,-0.570879846326741,up,0.7446953231778329
Cluster_804,0.0107178660361386,973.0,0.5624698915482186,-0.5624698915482186,-0.21533671790311115,-0.6800689318701351,-0.4647322139670239,down,0.5763922350135433
Cluster_805,0.3009603276389312,1048.0,0.17221185528307295,-0.17221185528307295,-0.08181509064090609,-0.5492864449720319,-0.46747135433112585,down,0.8350401994198567
Cluster_808,0.48098650523724495,1072.5,0.07873355017745824,-0.07873355017745824,-0.05098879251748245,-0.438227878340897,-0.38723908582341454,down,0.9236660441860765
Cluster_809,0.2816741778152452,1286.0,0.11582271477512009,0.11582271477512009,0.12670342582657268,2.4827903171522148,2.356086891325642,up,0.8286589504589649
Cluster_812,0.7909969442067619,1109.0,0.04230149546741689,-0.04230149546741689,-0.027888981340317864,-0.32473389581777823,-0.29684491447746036,down,0.9719581057913325
Cluster_813,0.16146466054115083,1279.5,0.26811780304687455,0.26811780304687455,0.13143559713549813,-0.3977754243254741,-0.5292110214609722,up,0.8071848374604279
Cluster_815,0.3562597381544028,1079.0,0.07671062090561187,0.07671062090561187,0.029158304971493076,-0.5833903662210167,-0.6125486711925098,up,0.8602755133586335
Cluster_817,0.25591759447946005,1271.5,0.2823362696165384,0.2823362696165384,0.2628257985317154,-0.015815410381800055,-0.27864120891351546,up,0.8247422758675907
Cluster_819,0.23252736953367892,1229.5,0.19159089040496294,0.19159089040496294,0.05322543071434427,-0.5754429423516525,-0.6286683730659968,up,0.8247422758675907
Cluster_820,0.8332941846769601,1151.0,0.06050700436844763,0.06050700436844763,0.020224460725194737,0.48814485593219986,0.4679203952070051,up,0.9719581057913325
Cluster_821,0.9351835566647491,1147.5,0.03467894203299531,0.03467894203299531,0.015889946251991194,-0.49475112878531186,-0.510641075037303,up,0.9935543125370783
Cluster_822,0.25089842553873565,1200.0,0.27323971044881623,0.27323971044881623,0.0700000753240192,-0.607027403362439,-0.6770274786864582,up,0.8247422758675907
Cluster_823,0.7971862223456886,1170.0,0.05942362770558114,0.05942362770558114,0.05179371205445099,-0.13221328930859969,-0.18400700136305068,up,0.9719581057913325
Cluster_826,0.11411170254482664,1282.5,0.4389415388576987,0.4389415388576987,0.20169499817722536,-0.4108536730152844,-0.6125486711925098,up,0.7490756580969059
Cluster_827,0.30419905694384564,1080.5,0.027680946926876292,0.027680946926876292,0.008562721013747665,-0.6201056520522491,-0.6286683730659968,up,0.8350401994198567
Cluster_828,0.5091560369904214,1104.5,0.030358987715469108,-0.030358987715469108,-0.009734693109683404,0.06417353550305951,0.07390822861274292,down,0.9236660441860765
Cluster_830,0.2750985649772848,1054.0,0.3140957103406265,-0.3140957103406265,-0.09580577528581957,-0.6277559371108937,-0.5319501618250742,down,0.8247422758675907
Cluster_833,0.8524866100131242,1163.5,0.0641842584930306,0.0641842584930306,0.05020692345797981,-0.019723920266967874,-0.06993084372494768,up,0.9766545188119503
Cluster_834,0.4005251478336179,1226.5,0.1055978077132408,0.1055978077132408,0.05752736852275514,-0.3977754243254742,-0.45530279284822933,up,0.8893741221343573
Cluster_835,0.2957552834041782,1071.0,0.21462866427496746,-0.21462866427496746,-0.0605249183551686,-0.6408341858007042,-0.5803092674455356,down,0.8350401994198567
Cluster_837,0.15106971360528737,1269.5,0.31348734896298536,0.31348734896298536,0.1728072831905471,-0.3980725631361938,-0.5708798463267409,up,0.8025055743743158
Cluster_838,0.4797358586512642,1086.0,0.16723339352104935,-0.16723339352104935,-0.050488122849035144,-0.6146776884210835,-0.5641895655720484,down,0.9236660441860765
Cluster_839,0.790004576563224,1109.0,0.0033348723136104974,0.0033348723136104974,0.0034946761029803902,-0.0774392727906804,-0.08093394889366079,up,0.9719581057913325
Cluster_840,0.9230827037526068,1148.5,0.04026617261131698,0.04026617261131698,0.02149692756136501,-0.475474690152633,-0.496971617713998,up,0.9928228480137173
Cluster_842,0.7532239657271904,1164.5,0.14941036029958,0.14941036029958,0.054792809405635357,-0.5416361599133873,-0.5964289693190227,up,0.9719581057913325
Cluster_843,0.7703229526004297,1118.0,0.018501347917851674,0.018501347917851674,0.008958338032227675,-0.5524920871757187,-0.5614504252079464,up,0.9719581057913325
Cluster_845,0.6733561773513521,1182.0,0.08051645780938907,0.08051645780938907,0.04136172037608704,-0.4327999147097313,-0.4741616350858183,up,0.9719581057913325
Cluster_848,0.9438652502103505,1129.5,0.08586369208998045,-0.08586369208998045,-0.10504912262466704,1.0971563563836995,1.2022054790083665,down,0.9935543125370783
Cluster_850,0.3489973972621061,1213.0,0.2860065020967336,0.2860065020967336,0.12865346966952934,-0.48389520152298043,-0.6125486711925098,up,0.8564295335339951
Cluster_851,0.7023692452530443,1095.5,0.09586707498025933,-0.09586707498025933,-0.12262237716663242,0.052229933623665944,0.17485231079029837,down,0.9719581057913325
Cluster_852,0.08668938607072402,1278.0,0.379186926235102,0.379186926235102,0.12388044877455151,-0.5209076261649324,-0.6447880749394839,up,0.7456155691519907
Cluster_853,0.22021546337462483,1232.0,0.2459631325095801,0.2459631325095801,0.10836812128840323,-0.4947511287853119,-0.6031192500737151,up,0.8247422758675907
Cluster_856,0.8974296869141412,1122.5,0.03442381313817528,-0.03442381313817528,-0.032219837837225304,0.10740544279315929,0.1396252806303846,down,0.9928228480137173
Cluster_862,0.9486635098742661,1130.5,0.019010875619238903,0.019010875619238903,0.024342020248975582,0.601417129342209,0.5770751090932335,up,0.9935543125370783
Cluster_864,0.38619593873749103,1038.0,0.047517541678936986,-0.047517541678936986,-0.02558785233468963,-0.3479818898044316,-0.322394037469742,down,0.8789794073864651
Cluster_865,0.11765259141154645,1017.0,0.22375103210660316,-0.22375103210660316,-0.1379128219331866,-0.5475956495250567,-0.4096828275918701,down,0.7509328545727578
Cluster_868,0.39298108249701724,1058.5,0.2044393131405997,-0.2044393131405997,-0.12891483830915446,-0.5036191217899484,-0.37470428348079393,down,0.8889480559978286
Cluster_869,0.7679798843770712,1163.0,0.11512308416496156,0.11512308416496156,0.06000901566794209,-0.49475112878531186,-0.554760144453254,up,0.9719581057913325
Cluster_870,0.8194195987463165,1126.0,0.009704209571909999,0.009704209571909999,0.004409188810251097,-0.5868303955944876,-0.5912395844047387,up,0.9719581057913325
Cluster_871,0.935304356559515,1131.5,0.04774947021022415,-0.04774947021022415,-0.039829955851321375,-0.3719160657565732,-0.33208610990525184,down,0.9935543125370783
Cluster_872,0.9163748875251617,1130.0,0.005644193305004265,0.005644193305004265,0.002573118845299205,-0.5132573411062878,-0.515830459951587,up,0.9928228480137173
Cluster_874,0.8119166862928617,1114.5,0.11743932312642448,-0.11743932312642448,-0.0828274166128492,-0.407611215337423,-0.3247837987245738,down,0.9719581057913325
Cluster_875,0.5354582829251398,1186.5,0.11499570901995977,0.11499570901995977,0.06401047315557085,-0.5001790924164775,-0.5641895655720484,up,0.9236660441860765
Cluster_876,0.786557385783948,1102.5,0.1225948817816285,-0.1225948817816285,-0.11209409093029521,1.1721745557268468,1.284268646657142,down,0.9719581057913325
Cluster_879,0.001743867461558925,756.5,0.6496952863520385,-0.6496952863520385,-0.46511808878135763,-0.36106013849424196,0.10405795028711569,down,0.44548508675007514
Cluster_881,0.18371162578185962,1013.5,0.279473112829447,-0.279473112829447,-0.2210293113855203,-0.4407473385790955,-0.2197180271935752,down,0.8202166018076786
Cluster_882,0.4213289288267913,1221.5,0.1917381138714839,0.1917381138714839,0.10654416562759361,-0.3770468905770194,-0.483591056204613,up,0.9070760219122964
Cluster_883,0.6967269416831088,1089.0,0.06915968121016325,-0.06915968121016325,-0.08596476365900008,0.3172181005137411,0.4031828641727412,down,0.9719581057913325
Cluster_885,0.9362727389103646,1133.0,0.05557100779792503,-0.05557100779792503,-0.023724251082075543,-0.5623646936618423,-0.5386404425797667,down,0.9935543125370783
Cluster_886,0.5546318459463337,1192.0,0.07476653727818922,0.07476653727818922,0.03856697908946116,-0.47876437670253447,-0.5173313557919956,up,0.9237663872708486
Cluster_888,0.3158415181912536,1230.5,0.3070961334252136,0.3070961334252136,0.17464502363855372,-0.38954454193349464,-0.5641895655720484,up,0.8410017861345034
Cluster_889,0.005303430734133281,1397.5,0.6301095222025818,0.6301095222025818,0.5169844554924586,-0.12780361944702526,-0.6447880749394839,up,0.5101364588258038
Cluster_891,0.9427667551818955,1149.5,0.012248462751168131,0.012248462751168131,0.013814182340864845,0.4783673404766383,0.46455315813577347,up,0.9935543125370783
Cluster_892,0.6057932439971793,1186.5,0.22594640903840477,0.22594640903840477,0.08333581723274469,-0.49697345021279077,-0.5803092674455355,up,0.942845924687081
Cluster_893,0.07838149384847702,1024.5,0.27565610218257475,-0.27565610218257475,-0.1106631600357798,-0.6331839007420594,-0.5225207407062796,down,0.7456155691519907
Cluster_894,0.4909246411497541,1103.0,0.12232469064350449,-0.12232469064350449,-0.058196968001517524,-0.617197148659282,-0.5590001806577645,down,0.9236660441860765
Cluster_895,0.7997336940102648,1122.5,0.05422922252209802,0.05422922252209802,0.018599516519881343,-0.5939491546726284,-0.6125486711925098,up,0.9719581057913325
Cluster_896,0.2326489818064973,1299.5,0.26247240204066224,0.26247240204066224,0.26325835075877285,0.729838161596744,0.4665798108379711,up,0.8247422758675907
Cluster_897,0.17419762791786497,957.5,0.24125500755184667,-0.24125500755184667,-0.29617070293212044,0.6179804587013608,0.9141511616334812,down,0.8104727134351158
Cluster_899,0.9413587973872045,1144.5,0.03818521417360109,-0.03818521417360109,-0.014038463416887192,-0.6104674327359098,-0.5964289693190226,down,0.9935543125370783
Cluster_902,0.031027140460025828,1288.0,0.48183586282263113,0.48183586282263113,0.18227634990114627,-0.4947511287853119,-0.6770274786864582,up,0.6203592662566267
Cluster_906,0.1943372281613135,1291.5,0.24641476896526976,0.24641476896526976,0.2035791079784281,-0.08067052086106147,-0.28424962883948957,up,0.8247422758675907
Cluster_910,0.23920210470698133,1243.5,0.23624132292682262,0.23624132292682262,0.1164876569348221,-0.43158220676373926,-0.5480698636985614,up,0.8247422758675907
Cluster_911,0.543074342760215,1061.5,0.10358558355284694,-0.10358558355284694,-0.13780546057089887,0.3825798137363892,0.5203852743072881,down,0.9236660441860765
Cluster_913,0.6956278812822987,1192.0,0.11838061254021351,0.11838061254021351,0.14123597202345117,0.6496752302203114,0.5084392581968602,up,0.9719581057913325
Cluster_915,0.44558508890694726,1203.5,0.17800888971992887,0.17800888971992887,0.07247988997041332,-0.5078293774751221,-0.5803092674455355,up,0.9236660441860765
Cluster_918,0.9218652026758566,1146.0,0.015245165259444282,0.015245165259444282,0.004561263526118853,-0.6146776884210834,-0.6192389519472022,up,0.9928228480137173
Cluster_919,0.4504071735528645,1237.5,0.1994474085379685,0.1994474085379685,0.23419533615725158,0.45076219780061033,0.21656686164335875,up,0.9236660441860765
Cluster_921,0.8333730269293748,1117.0,0.03127492390093136,0.03127492390093136,0.020315300816086457,-0.34919959775042353,-0.36951489856651,up,0.9719581057913325
Cluster_922,1.0,1140.0,0.01765977045622314,-0.01765977045622314,-0.008967127311975798,-0.5601423722343633,-0.5511752449223875,down,1.0
Cluster_924,0.5257655382470972,1095.5,0.06429007032981612,-0.06429007032981612,-0.01520726591838395,-0.6277559371108937,-0.6125486711925098,down,0.9236660441860765
Cluster_926,0.8783278362228009,1148.0,0.15697787486640846,-0.15697787486640846,-0.04655314821228873,-0.6539124344905145,-0.6073592862782258,down,0.9860301380715513
Cluster_928,0.13071600938214326,1319.5,0.2856790808442064,0.2856790808442064,0.1640257983002924,-0.220107906299296,-0.3841337045995884,up,0.7765785027848618
Cluster_929,0.5665038481886782,1080.0,0.09353460379457405,-0.09353460379457405,-0.05241820695253152,-0.434101667001938,-0.38168346004940645,down,0.9271517270303065
Cluster_930,0.3816702950491506,1038.0,0.1300439937483828,-0.1300439937483828,-0.07077255498076446,-0.37704689057701934,-0.3062743355962549,down,0.8764877806069599
Cluster_935,0.09158294990688005,938.5,0.44712491055364156,-0.44712491055364156,-0.29928359100644875,-0.37505895631932445,-0.07577536531287571,down,0.7456155691519907
Cluster_937,0.5290826315207626,1100.5,0.05501915885293274,-0.05501915885293274,-0.01520726591838395,-0.6277559371108937,-0.6125486711925098,down,0.9236660441860765
Cluster_938,0.03509885510764926,944.5,0.43028366950893954,-0.43028366950893954,-0.2297171556424324,-0.5712326866664788,-0.34151553102404636,down,0.6302130811640925
Cluster_939,0.21902727015045764,1306.5,0.26189587924092744,0.26189587924092744,0.3134495886428157,1.8765793482937816,1.563129759650966,up,0.8247422758675907
Cluster_940,0.8593439559118599,1156.0,0.04570350729961268,-0.04570350729961268,-0.031347925215822026,-0.419721666019921,-0.388373740804099,down,0.9795555596262348
Cluster_943,0.621358154456864,1100.5,0.20469439892494978,-0.20469439892494978,-0.08485929257277203,-0.5885211910414627,-0.5036618984686907,down,0.9496755604093385
Cluster_945,0.8112966752653774,1112.5,0.0515910730033361,-0.0515910730033361,-0.030644287458263864,-0.363968641887209,-0.33332435442894515,down,0.9719581057913325
Cluster_946,0.8557251430961026,1149.5,0.12052266692975325,-0.12052266692975325,-0.03467348254331226,-0.6539124344905145,-0.6192389519472022,down,0.9772014548837896
Cluster_947,0.5427162498840483,1220.5,0.15989453897778722,0.15989453897778722,0.14976840677171177,0.40592008959038145,0.2561516828186697,up,0.9236660441860765
Cluster_948,0.7306057753117192,1169.5,0.01707786510990881,0.01707786510990881,0.00784108500355285,-0.5189196919072375,-0.5267607769107904,up,0.9719581057913325
Cluster_949,0.8514166428600913,1162.5,0.03572757042202444,0.03572757042202444,0.031187625124109983,-0.11103727392585581,-0.1422248990499658,up,0.9766545188119503
Cluster_951,0.7164069377880307,1100.5,0.027762686610878034,0.027762686610878034,0.01758186837148773,-0.3479818898044316,-0.36556375817591935,up,0.9719581057913325
Cluster_953,0.28332904109356605,1232.0,0.3053203753341348,0.3053203753341348,0.2023549044991435,-0.3524052399541103,-0.5547601444532538,up,0.8303465897933522
Cluster_956,0.1870075347129484,1040.0,0.2717889944855324,-0.2717889944855324,-0.10827664958829086,-0.6146776884210835,-0.5064010388327926,down,0.8247422758675907
Cluster_959,0.8035385832144686,1153.0,0.15828563305705745,0.15828563305705745,0.04080212476072187,-0.6201056520522491,-0.660907776812971,up,0.9719581057913325
Cluster_960,0.6364486013625489,1180.5,0.20614515657535698,0.20614515657535698,0.12439103864621998,-0.43036910580703386,-0.5547601444532538,up,0.9616106423211976
Cluster_961,0.7496502915603156,1101.5,0.05500284600616334,-0.05500284600616334,-0.03958036947839591,-0.23027765159613914,-0.19069728211774323,down,0.9719581057913325
Cluster_963,0.448342899095561,1192.0,0.23118965358362528,0.23118965358362528,0.09007366633628633,-0.5547144086031975,-0.6447880749394839,up,0.9236660441860765
Cluster_964,0.7562980087951365,1107.0,0.0902151136381875,0.0902151136381875,0.07598446497611133,-0.2597901340030158,-0.33577459897912715,up,0.9719581057913325
Cluster_967,0.3254152568391502,1256.5,0.27514520521127106,0.27514520521127106,0.22850649342378718,-0.05682499624442087,-0.28533148966820804,up,0.8458930051105634
Cluster_968,0.7997742076781416,1122.5,0.015405181277103117,0.015405181277103117,0.00612864221740983,-0.5808709059828182,-0.586999548200228,up,0.9719581057913325
Cluster_970,0.02937546544125507,1340.5,0.473326357250245,0.473326357250245,0.17092966892263683,-0.45773870414335993,-0.6286683730659968,up,0.6005405303366357
Cluster_971,0.11559372286821268,1326.0,0.45665851066522195,0.45665851066522195,0.36864909570385707,-0.015484608895731323,-0.3841337045995884,up,0.7507038785087922
Cluster_972,0.9442948888422092,1149.0,0.016402292910069134,0.016402292910069134,0.016834347999286486,0.21538281034961138,0.1985484623503249,up,0.9935543125370783
Cluster_973,0.6686097516921814,1186.5,0.19210377445589347,0.19210377445589347,0.1264059992710015,-0.2832768283208685,-0.40968282759186997,up,0.9719581057913325
