feature,mi_score
Cluster_2051,0.028801910775732242
Cluster_3984,0.028801824056895686
Cluster_2448,0.028777109188430794
Cluster_1451,0.028757192762264294
Cluster_3126,0.02872866226498383
Cluster_4014,0.028716521627843106
Cluster_1296,0.028699206766778174
Cluster_3761,0.02852935347192509
Cluster_2181,0.02851767108432357
Cluster_4440,0.028457694806516498
Cluster_601,0.028427704542151044
Cluster_123,0.028379532228353765
Cluster_2105,0.028255524291845635
Cluster_244,0.028190918758490335
Cluster_864,0.02818187109319248
Cluster_4242,0.028066130352451868
Cluster_1313,0.027922246798641748
Cluster_94,0.02778995976378118
Cluster_3844,0.027729805797377383
Cluster_1907,0.02768872997505123
Cluster_73,0.027686735441806887
Cluster_2321,0.027667310422381908
Cluster_4103,0.027560704065775488
Cluster_4267,0.027526971512209508
Cluster_3540,0.027425567211888602
Cluster_3699,0.0274083968822183
Cluster_1218,0.02737599294356441
Cluster_986,0.027305548341870045
Cluster_1262,0.027283709648156407
Cluster_4054,0.027199346673168145
Cluster_1340,0.027073315297136746
Cluster_4069,0.027037009010830504
Cluster_2493,0.027033482444803747
Cluster_2965,0.026923754210075534
Cluster_1393,0.026617752341573597
Cluster_1163,0.026542624922696323
Cluster_2902,0.026511781923103106
Cluster_3333,0.0264990053478269
Cluster_3008,0.026392398991220478
Cluster_1799,0.026260788703359905
Cluster_4441,0.026227430857502565
Cluster_3564,0.026198495672317135
Cluster_3045,0.02615113273432912
Cluster_3879,0.026069978356300094
Cluster_1415,0.026058097875669484
Cluster_2324,0.026050206461528003
Cluster_4251,0.025939957913779343
Cluster_3295,0.025842775004096596
Cluster_1943,0.02570674205556367
Cluster_464,0.025698330328401964
Cluster_4276,0.02567164983297121
Cluster_1957,0.025622981861509242
Cluster_81,0.02561812985757639
Cluster_3955,0.02561528258910406
Cluster_236,0.02547025978783135
Cluster_2035,0.02539258861641036
Cluster_3574,0.02533483387115565
Cluster_3375,0.02531029244036409
Cluster_698,0.025283843195164746
Cluster_1456,0.025120291469112876
Cluster_2795,0.02501868589875733
Cluster_1494,0.024949021766593527
Cluster_141,0.02492653268160394
Cluster_2300,0.02491181938564102
Cluster_1930,0.024867477153798445
Cluster_2026,0.02482463804845958
Cluster_96,0.024796753691531004
Cluster_2948,0.024796454426525782
Cluster_207,0.024783938007759465
Cluster_1400,0.024758500482322088
Cluster_2262,0.024676204306275595
Cluster_2590,0.024629892196544656
Cluster_345,0.024559972158793908
Cluster_1186,0.02453730963613099
Cluster_2312,0.02437715014692765
Cluster_1766,0.024370693844515623
Cluster_963,0.02435881336388479
Cluster_1030,0.024280130472701833
Cluster_865,0.024250819505891252
Cluster_134,0.024174300334702803
Cluster_3773,0.024163262387083773
Cluster_3845,0.02413198579330733
Cluster_2014,0.02409839669721836
Cluster_4393,0.024093887317708562
Cluster_3487,0.02403887866895027
Cluster_3257,0.024020089587660776
Cluster_3373,0.023858387863459507
Cluster_734,0.023821445639017336
Cluster_1261,0.023748847519544203
Cluster_3317,0.02372171897679043
Cluster_808,0.023701050987372296
Cluster_2732,0.023572678202749442
Cluster_1755,0.023524462529533663
Cluster_3939,0.023448525734847347
Cluster_3850,0.02340085928093072
Cluster_2687,0.023300727930799514
Cluster_3480,0.02329046620178743
Cluster_1509,0.023246239595061224
Cluster_654,0.02316368326250484
Cluster_62,0.023008543263614678
Cluster_4176,0.022921906894808997
Cluster_418,0.022819467293288875
Cluster_1154,0.02268305856312991
Cluster_3604,0.02266403823160945
Cluster_1741,0.022652273376094767
Cluster_596,0.02264660774542926
Cluster_3408,0.022613047555619215
Cluster_1870,0.0225529224954939
Cluster_1263,0.02255191077573193
Cluster_2571,0.022545204519026196
Cluster_2727,0.022444437230758618
Cluster_1618,0.022444321605643136
Cluster_4172,0.022295396456718075
Cluster_3004,0.02228285113167261
Cluster_93,0.02216593968663605
Cluster_611,0.022109991583813215
Cluster_2761,0.021801846399748914
Cluster_1049,0.021623847933002205
Cluster_3723,0.0216192785931002
Cluster_2929,0.02160158795040923
Cluster_1230,0.021584648870970558
Cluster_2362,0.021506110511181786
Cluster_3894,0.02147318625950745
Cluster_3593,0.021373372878444652
Cluster_3104,0.021353543171114486
Cluster_521,0.021307322031143494
Cluster_3049,0.021270495431816583
Cluster_336,0.02124245634127786
Cluster_2693,0.02121751022258178
Cluster_1387,0.021138971862793676
Cluster_2358,0.02108589993472121
Cluster_2787,0.021064717583575865
Cluster_52,0.02091489038871175
Cluster_2044,0.020837219217290537
Cluster_2752,0.020750413661735134
Cluster_948,0.02067652921285079
Cluster_3650,0.02063105963613099
Cluster_2919,0.02061689555946722
Cluster_316,0.020613629149950574
Cluster_3675,0.020609900239971557
Cluster_2661,0.020555643154464898
Cluster_621,0.02050713416753669
Cluster_1312,0.02029008117015274
Cluster_3072,0.020222894476127573
Cluster_420,0.020191395133966727
Cluster_2219,0.01999422540554674
Cluster_4055,0.019981564455385792
Cluster_4177,0.019907159693481224
Cluster_3632,0.019898516716088333
Cluster_886,0.01982411195418332
Cluster_3635,0.019609078145399916
Cluster_4113,0.019436074066145448
Cluster_971,0.01936152477284625
Cluster_1395,0.019299405179476592
Cluster_1506,0.019248790285111728
Cluster_2260,0.019239655900977315
Cluster_2372,0.01920358086490248
Cluster_1965,0.01906367447499613
Cluster_4076,0.019021702558024156
Cluster_2823,0.01901782911665051
Cluster_758,0.018884918046239374
Cluster_2398,0.018852860982932595
Cluster_3686,0.018844073474145073
Cluster_1507,0.018839939876261536
Cluster_2220,0.018808027344349165
Cluster_1871,0.018749752286073784
Cluster_1964,0.018683238938310476
Cluster_3151,0.018678353777175305
Cluster_3304,0.018646556870378417
Cluster_4225,0.018629791228612858
Cluster_2240,0.018584032589104016
Cluster_397,0.018584032589103794
Cluster_3522,0.018476059135542622
Cluster_3613,0.018471442632764346
Cluster_2528,0.018340034688856033
Cluster_3176,0.018244961937533555
Cluster_3192,0.01821614237746405
Cluster_2691,0.0181950986064201
Cluster_168,0.01815752044384178
Cluster_1180,0.018141621990443335
Cluster_2656,0.018126099318670708
Cluster_3966,0.01795610149242277
Cluster_2552,0.01793546240928401
Cluster_3297,0.01789071123861352
Cluster_2423,0.017839233406804933
Cluster_2337,0.017823634218411488
Cluster_2138,0.0178064247802463
Cluster_82,0.01775757316889459
Cluster_1913,0.01768241684373839
Cluster_2223,0.017652469938791215
Cluster_682,0.01762052850060014
Cluster_290,0.01758783549915699
Cluster_2517,0.017493138529460106
Cluster_4315,0.01741046657178802
Cluster_2136,0.017380404041725805
Cluster_3184,0.01733620634127786
Cluster_766,0.01723685546067677
Cluster_1642,0.017099463917035207
Cluster_4425,0.016995603656925207
Cluster_1241,0.016968171598243043
Cluster_470,0.01695050986183122
Cluster_4105,0.01694264735396911
Cluster_2069,0.01684355662987813
Cluster_1070,0.01676110742059067
Cluster_2102,0.016740708089529432
Cluster_1867,0.01665416269048392
Cluster_1044,0.0166494220607436
Cluster_182,0.01662834938342095
Cluster_3107,0.016612942336764025
Cluster_3191,0.016520239900311484
Cluster_645,0.016418171829493344
Cluster_3997,0.01628875841883004
Cluster_791,0.01623979118236263
Cluster_2283,0.016184850548377705
Cluster_3442,0.016118409466311823
Cluster_2231,0.01608733946741081
Cluster_4025,0.016075343361664718
Cluster_1786,0.016053519121090654
Cluster_1336,0.016029469097040616
Cluster_2424,0.015968505754827556
Cluster_4066,0.01593456978339125
Cluster_1578,0.015854615015936435
Cluster_2066,0.015710835184656657
Cluster_2893,0.01564067964575111
Cluster_97,0.015608217894539367
Cluster_2334,0.015582924900496398
Cluster_3802,0.015540837358408721
Cluster_2279,0.0154563153988867
Cluster_3230,0.015451141174962713
Cluster_2883,0.01533065980448134
Cluster_2064,0.015258729751175037
Cluster_205,0.015082123618445076
Cluster_1923,0.015074983767555006
Cluster_2833,0.015033532163603924
Cluster_3703,0.01499392631057872
Cluster_1648,0.014983668832490249
Cluster_3992,0.014979159452981117
Cluster_1879,0.01497465007347154
Cluster_2914,0.014810462409284186
Cluster_3925,0.01471874278631402
Cluster_234,0.014714117781689406
Cluster_3884,0.014678158370730054
Cluster_1742,0.014674284929356629
Cluster_600,0.01458661218543389
Cluster_1409,0.014554930903752483
Cluster_2990,0.014495181625253206
Cluster_1362,0.014454741741063204
Cluster_3164,0.014442543291364851
Cluster_1849,0.01443919016301165
Cluster_2886,0.014392564335135472
Cluster_452,0.014390757692704037
Cluster_4036,0.014383950264021506
Cluster_1435,0.014197793827865457
Cluster_2432,0.014174264116835866
Cluster_3824,0.014140790645862156
Cluster_1619,0.014123504691075928
Cluster_2762,0.01406777338534515
Cluster_1102,0.014041613202934622
Cluster_2129,0.013938244349565698
Cluster_3958,0.013929485747057324
Cluster_3620,0.013912199792271318
Cluster_1869,0.01390092634349771
Cluster_313,0.013867597403919074
Cluster_3489,0.013863839587661131
Cluster_802,0.013849179853332227
Cluster_262,0.013788943419015043
Cluster_53,0.013765153551475118
Cluster_1323,0.013701501925323267
Cluster_3354,0.013632126855948501
Cluster_10,0.013590154938976307
Cluster_329,0.013589894782466638
Cluster_2410,0.013582668212739346
Cluster_4044,0.01349557359439535
Cluster_333,0.013475541543112923
Cluster_2755,0.01346614700246862
Cluster_4250,0.013417411016232617
Cluster_314,0.013412930543002188
Cluster_89,0.013403767252588628
Cluster_88,0.013349770323591859
Cluster_3399,0.013325720299541599
Cluster_1414,0.013297305427376838
Cluster_3431,0.013296409332730574
Cluster_1133,0.013069350511921929
Cluster_164,0.013055937998509348
Cluster_1287,0.013040762202083611
Cluster_2415,0.013033015319336538
Cluster_3562,0.012983007456828899
Cluster_3765,0.012974248854320303
Cluster_3434,0.01297023088155247
Cluster_1897,0.012917765985337448
Cluster_4058,0.012899309326255715
Cluster_3027,0.012887934705506199
Cluster_750,0.012884061264132773
Cluster_4406,0.012825179174000612
Cluster_3866,0.012785259602831056
Cluster_2536,0.012781617411689039
Cluster_1627,0.012747392377463695
Cluster_4085,0.012739009556580916
Cluster_940,0.012677121213442444
Cluster_1171,0.012487883081576667
Cluster_4079,0.012457202243523424
Cluster_2767,0.012454687397258857
Cluster_605,0.012396181088752511
Cluster_2335,0.012258760638832245
Cluster_3689,0.012255562244089413
Cluster_172,0.012160594915666456
Cluster_396,0.012139001925323578
Cluster_2986,0.012136515985337493
Cluster_366,0.012072864359185642
Cluster_2731,0.011868932709336866
Cluster_1187,0.011824357079428305
Cluster_2058,0.01170316750511402
Cluster_3516,0.01169745851502979
Cluster_4104,0.011665763854126654
Cluster_775,0.011556164623735876
Cluster_2216,0.011444066074137726
Cluster_258,0.011383825388896707
Cluster_2247,0.01134610269492442
Cluster_45,0.011258921357742535
Cluster_3141,0.011193679886251529
Cluster_1433,0.011184516595838412
Cluster_3041,0.011127918101739409
Cluster_2627,0.011081061023632488
Cluster_3478,0.01107692742574895
Cluster_449,0.011073545391117046
Cluster_2619,0.01099526718783883
Cluster_4245,0.010986999992071755
Cluster_2680,0.01092642688462342
Cluster_2531,0.010915601483172832
Cluster_2925,0.01088678192310355
Cluster_4365,0.010784309164380668
Cluster_1396,0.010631366042687551
Cluster_2165,0.010615091807663513
Cluster_2962,0.010535917509739035
Cluster_2788,0.010514006550327748
Cluster_4026,0.010469028380349688
Cluster_2197,0.01046631119013286
Cluster_3029,0.010461512747834245
Cluster_610,0.010424599429671
Cluster_874,0.010415291607863031
Cluster_716,0.010397080652152058
Cluster_3162,0.010324728236049685
Cluster_405,0.010316085258656793
Cluster_568,0.010245438313009725
Cluster_23,0.010239078931650436
Cluster_441,0.010229279703101168
Cluster_3538,0.010192828885400074
Cluster_2038,0.01018895544402687
Cluster_648,0.010104404578225923
Cluster_1475,0.010007857606679105
Cluster_1126,0.009994791968613637
Cluster_3603,0.009925301274122722
Cluster_3296,0.00968780728662888
Cluster_4236,0.009610251740323372
Cluster_1917,0.009605329171062271
Cluster_2527,0.009482370362441817
Cluster_650,0.009440889852211365
Cluster_1237,0.00942736171368308
Cluster_3113,0.009399178091749727
Cluster_435,0.009384898389970031
Cluster_3981,0.009373278065849311
Cluster_3615,0.009300465297119809
Cluster_1773,0.00923578535023184
Cluster_79,0.009192122415943915
Cluster_871,0.00906424103806236
Cluster_2144,0.009030044910116386
Cluster_4437,0.00902602693734833
Cluster_771,0.008967780785351875
Cluster_1895,0.008919189330510724
Cluster_3568,0.008791423577745316
Cluster_1539,0.008716267252588894
Cluster_1038,0.00871615162747319
Cluster_4232,0.008695859419680874
Cluster_1704,0.008694963325034832
Cluster_3792,0.008667907047978485
Cluster_186,0.008576216331287911
Cluster_2537,0.008565430038332433
Cluster_1700,0.008384567702139245
Cluster_3577,0.008336091872413798
Cluster_3285,0.008299265273086665
Cluster_4398,0.008256801949373394
Cluster_3349,0.008251916788238223
Cluster_3145,0.008155340910412479
Cluster_4111,0.008147218246039811
Cluster_3667,0.008098973666544884
Cluster_667,0.008009306389378024
Cluster_793,0.007927010213331753
Cluster_1091,0.007927010213331753
Cluster_1880,0.00790131253138382
Cluster_2756,0.00781822143266786
Cluster_1443,0.00779534211291355
Cluster_4436,0.007782941319262937
Cluster_3305,0.007743816670763293
Cluster_22,0.00769278263535389
Cluster_1934,0.007670206831528414
Cluster_2792,0.007580539554360888
Cluster_2047,0.00751466214473373
Cluster_672,0.007481217580038946
Cluster_744,0.007477835545407041
Cluster_4414,0.007393631554952984
Cluster_4434,0.0073327549315762575
Cluster_2553,0.007287805667876901
Cluster_2397,0.00712171018928176
Cluster_4114,0.00712156565788713
Cluster_2760,0.0071096851772565195
Cluster_1350,0.007092890629212034
Cluster_3799,0.007047421052492675
Cluster_3466,0.006979391199003926
Cluster_2385,0.006943965480286973
Cluster_3240,0.006914770138591653
Cluster_837,0.0068693005618718495
Cluster_1144,0.006832849744171421
Cluster_2773,0.0067908778271994485
Cluster_4097,0.0067808039890004945
Cluster_2860,0.006761942642014018
Cluster_1976,0.006753675446246943
Cluster_1983,0.0066462019012731854
Cluster_1235,0.006542486172557593
Cluster_4386,0.006422496208817519
Cluster_3546,0.006409979790051201
Cluster_2908,0.006406106348677776
Cluster_1072,0.006402579782651241
Cluster_2967,0.006340489095560509
Cluster_1698,0.006339188313009725
Cluster_3267,0.006068134135705616
Cluster_3208,0.006063884912706374
Cluster_3271,0.006045702863274327
Cluster_2095,0.006017143459714935
Cluster_1302,0.005976703575524933
Cluster_3840,0.005939732444803836
Cluster_869,0.0059352230652947036
Cluster_3161,0.005832553913912131
Cluster_1479,0.005815348726670111
Cluster_2703,0.00576010882768041
Cluster_1105,0.005723880758364164
Cluster_3863,0.005719784568606112
Cluster_2135,0.005609564927136601
Cluster_2698,0.005589157094228581
Cluster_1604,0.00547214447721589
Cluster_2749,0.005405746754568286
Cluster_1806,0.005373429534750951
Cluster_322,0.005269222399293616
Cluster_150,0.005158482444804102
Cluster_1894,0.005137698830270265
Cluster_1558,0.005005163541485169
Cluster_1837,0.00498851352483487
Cluster_145,0.004942032228353765
Cluster_326,0.004934400970722397
Cluster_2851,0.004922896271718047
Cluster_1037,0.00484733525865666
Cluster_557,0.0048343274331486
Cluster_2075,0.004806750843072249
Cluster_1015,0.00476992424374556
Cluster_1725,0.004724599198420609
Cluster_3691,0.004705849225626668
Cluster_1,0.004658317100888931
Cluster_4381,0.004631636605457734
Cluster_1961,0.004559631064702696
Cluster_2642,0.004538616199937673
Cluster_4321,0.004492597403918941
Cluster_1762,0.004488839587660776
Cluster_3566,0.004464038000359549
Cluster_2887,0.004317251916073461
Cluster_195,0.004260133108954678
Cluster_267,0.004162805667877079
Cluster_512,0.004154278315599891
Cluster_500,0.00409925521370158
Cluster_779,0.004084576775309712
Cluster_2628,0.004028767252588716
Cluster_268,0.004006335980157427
Cluster_2799,0.003818430714127574
Cluster_2776,0.0038149475075190953
Cluster_1297,0.003801679525501145
Cluster_3895,0.0037862724788442215
Cluster_223,0.003743664623735876
Cluster_2502,0.0035710652323863723
Cluster_875,0.00337088925096074
Cluster_3843,0.0033517243880456515
Cluster_3514,0.0033235696723912245
Cluster_3150,0.0032896047946764373
Cluster_3149,0.0032516508504722985
Cluster_3786,0.0032442508430723382
Cluster_622,0.0032227156652868683
Cluster_4399,0.0031574452875167136
Cluster_3634,0.003139783551104669
Cluster_528,0.003091596784168482
Cluster_1449,0.0030767100505317835
Cluster_1007,0.0030019295070009555
Cluster_3452,0.002926744275565607
Cluster_3234,0.0028976934652649167
Cluster_1657,0.002897288777359952
Cluster_729,0.002843291848363183
Cluster_4072,0.0027903355454070855
Cluster_1402,0.002720064381385834
Cluster_2121,0.002701506550328192
Cluster_2538,0.0026822260622973992
Cluster_3707,0.0026534065022281172
Cluster_3793,0.0026140216972181385
Cluster_2383,0.0025990337916055317
Cluster_2658,0.0024990325197289387
Cluster_4303,0.002434441439513213
Cluster_953,0.002425798462120321
Cluster_4129,0.0024137734500950803
Cluster_1418,0.0023924984288199447
Cluster_4237,0.002371151141847827
Cluster_1863,0.002271727995549311
Cluster_3360,0.0022441803117518866
Cluster_3358,0.002060914503486
Cluster_1846,0.0019282635895847555
Cluster_60,0.0019079713817926613
Cluster_487,0.0018963221513934592
Cluster_3363,0.0018339424015139105
Cluster_1160,0.0018265713003926543
Cluster_455,0.0017802056290272539
Cluster_2392,0.0016697258310471863
Cluster_3018,0.0016231289094503776
Cluster_254,0.0016072304560519335
Cluster_4257,0.0015782952708665032
Cluster_3098,0.00149536315668497
Cluster_4174,0.0014335326261041281
Cluster_1661,0.0013841317954530474
Cluster_1550,0.0013721067834284728
Cluster_3117,0.0013510630123845235
Cluster_4195,0.0012913137338850245
Cluster_1169,0.0012176460820927382
Cluster_404,0.001075831877778155
Cluster_4179,0.001059336594738891
Cluster_3258,0.001037661136482404
Cluster_3215,0.0010327759753472332
Cluster_1000,0.0009989556290270762
Cluster_3413,0.0008842266080477668
Cluster_4112,0.0007835171323384849
Cluster_3109,0.0007392905256120574
Cluster_4056,0.0007163635955158565
Cluster_2836,0.0006774310887525115
Cluster_447,0.0005694372307585294
Cluster_3804,0.000461212122533583
Cluster_4418,0.0004580902444117907
Cluster_2436,0.00042065661322809866
Cluster_1541,0.00041926911184075877
Cluster_3501,0.00039608627615783654
Cluster_263,0.0003679026542242614
Cluster_4166,0.00029248617255750453
Cluster_337,0.00027309005941167364
Cluster_3011,0.00026456270713404173
Cluster_3528,8.632659139817811e-05
Cluster_3338,4.4094517915649334e-05
Cluster_3395,2.2559340130845484e-05
Cluster_3621,0.0
Cluster_347,0.0
Cluster_3644,0.0
Cluster_3683,0.0
Cluster_3569,0.0
Cluster_3567,0.0
Cluster_3598,0.0
Cluster_3597,0.0
Cluster_3561,0.0
Cluster_3557,0.0
Cluster_3556,0.0
Cluster_3554,0.0
Cluster_3654,0.0
Cluster_3680,0.0
Cluster_3679,0.0
Cluster_3678,0.0
Cluster_3677,0.0
Cluster_3618,0.0
Cluster_1906,0.0
Cluster_1901,0.0
Cluster_1899,0.0
Cluster_977,0.0
Cluster_976,0.0
Cluster_975,0.0
Cluster_972,0.0
Cluster_968,0.0
Cluster_3681,0.0
Cluster_302,0.0
Cluster_3608,0.0
Cluster_3605,0.0
Cluster_3602,0.0
Cluster_3676,0.0
Cluster_3673,0.0
Cluster_3576,0.0
Cluster_1412,0.0
Cluster_3633,0.0
Cluster_3622,0.0
Cluster_3614,0.0
Cluster_399,0.0
Cluster_430,0.0
Cluster_428,0.0
Cluster_424,0.0
Cluster_421,0.0
Cluster_3503,0.0
Cluster_3499,0.0
Cluster_3495,0.0
Cluster_416,0.0
Cluster_1107,0.0
Cluster_3492,0.0
Cluster_3490,0.0
Cluster_370,0.0
Cluster_367,0.0
Cluster_363,0.0
Cluster_362,0.0
Cluster_358,0.0
Cluster_3510,0.0
Cluster_3507,0.0
Cluster_3494,0.0
Cluster_3575,0.0
Cluster_3572,0.0
Cluster_1672,0.0
Cluster_1099,0.0
Cluster_297,0.0
Cluster_3687,0.0
Cluster_3685,0.0
Cluster_3659,0.0
Cluster_3656,0.0
Cluster_406,0.0
Cluster_1671,0.0
Cluster_1747,0.0
Cluster_1743,0.0
Cluster_1120,0.0
Cluster_1119,0.0
Cluster_1112,0.0
Cluster_1776,0.0
Cluster_1774,0.0
Cluster_437,0.0
Cluster_436,0.0
Cluster_3655,0.0
Cluster_3714,0.0
Cluster_3713,0.0
Cluster_3708,0.0
Cluster_390,0.0
Cluster_387,0.0
Cluster_384,0.0
Cluster_343,0.0
Cluster_3718,0.0
Cluster_3753,0.0
Cluster_1687,0.0
Cluster_3749,0.0
Cluster_259,0.0
Cluster_256,0.0
Cluster_255,0.0
Cluster_3734,0.0
Cluster_3764,0.0
Cluster_3763,0.0
Cluster_3762,0.0
Cluster_3758,0.0
Cluster_3726,0.0
Cluster_3751,0.0
Cluster_3781,0.0
Cluster_3779,0.0
Cluster_3815,0.0
Cluster_3874,0.0
Cluster_3873,0.0
Cluster_1814,0.0
Cluster_1035,0.0
Cluster_1032,0.0
Cluster_1029,0.0
Cluster_3728,0.0
Cluster_1022,0.0
Cluster_1021,0.0
Cluster_1868,0.0
Cluster_342,0.0
Cluster_335,0.0
Cluster_334,0.0
Cluster_3717,0.0
Cluster_3716,0.0
Cluster_331,0.0
Cluster_323,0.0
Cluster_1025,0.0
Cluster_1253,0.0
Cluster_1252,0.0
Cluster_1347,0.0
Cluster_1345,0.0
Cluster_1426,0.0
Cluster_321,0.0
Cluster_320,0.0
Cluster_317,0.0
Cluster_315,0.0
Cluster_3725,0.0
Cluster_307,0.0
Cluster_305,0.0
Cluster_1260,0.0
Cluster_2009,0.0
Cluster_1062,0.0
Cluster_1060,0.0
Cluster_1769,0.0
Cluster_1756,0.0
Cluster_3506,0.0
Cluster_1684,0.0
Cluster_308,0.0
Cluster_3720,0.0
Cluster_3719,0.0
Cluster_1407,0.0
Cluster_1440,0.0
Cluster_1429,0.0
Cluster_381,0.0
Cluster_380,0.0
Cluster_372,0.0
Cluster_3661,0.0
Cluster_1254,0.0
Cluster_1425,0.0
Cluster_1470,0.0
Cluster_1467,0.0
Cluster_1463,0.0
Cluster_1459,0.0
Cluster_1457,0.0
Cluster_1450,0.0
Cluster_1408,0.0
Cluster_1259,0.0
Cluster_1255,0.0
Cluster_1413,0.0
Cluster_3276,0.0
Cluster_3275,0.0
Cluster_3268,0.0
Cluster_3385,0.0
Cluster_3382,0.0
Cluster_3307,0.0
Cluster_3336,0.0
Cluster_3332,0.0
Cluster_3263,0.0
Cluster_350,0.0
Cluster_3293,0.0
Cluster_3292,0.0
Cluster_3320,0.0
Cluster_440,0.0
Cluster_438,0.0
Cluster_3435,0.0
Cluster_467,0.0
Cluster_3316,0.0
Cluster_3315,0.0
Cluster_3294,0.0
Cluster_3370,0.0
Cluster_3366,0.0
Cluster_1912,0.0
Cluster_1058,0.0
Cluster_1051,0.0
Cluster_1040,0.0
Cluster_393,0.0
Cluster_3485,0.0
Cluster_3483,0.0
Cluster_3280,0.0
Cluster_1940,0.0
Cluster_1936,0.0
Cluster_1932,0.0
Cluster_1864,0.0
Cluster_1066,0.0
Cluster_1064,0.0
Cluster_1929,0.0
Cluster_1921,0.0
Cluster_3397,0.0
Cluster_3284,0.0
Cluster_3481,0.0
Cluster_506,0.0
Cluster_495,0.0
Cluster_534,0.0
Cluster_532,0.0
Cluster_3220,0.0
Cluster_3259,0.0
Cluster_3256,0.0
Cluster_3253,0.0
Cluster_3251,0.0
Cluster_3314,0.0
Cluster_523,0.0
Cluster_520,0.0
Cluster_3381,0.0
Cluster_3412,0.0
Cluster_3410,0.0
Cluster_3407,0.0
Cluster_3404,0.0
Cluster_3402,0.0
Cluster_3226,0.0
Cluster_3225,0.0
Cluster_529,0.0
Cluster_3313,0.0
Cluster_3374,0.0
Cluster_3372,0.0
Cluster_466,0.0
Cluster_462,0.0
Cluster_448,0.0
Cluster_3359,0.0
Cluster_444,0.0
Cluster_443,0.0
Cluster_508,0.0
Cluster_3331,0.0
Cluster_3327,0.0
Cluster_3326,0.0
Cluster_3325,0.0
Cluster_3323,0.0
Cluster_518,0.0
Cluster_513,0.0
Cluster_3233,0.0
Cluster_3227,0.0
Cluster_509,0.0
Cluster_531,0.0
Cluster_1503,0.0
Cluster_1183,0.0
Cluster_1406,0.0
Cluster_1392,0.0
Cluster_1391,0.0
Cluster_3448,0.0
Cluster_3447,0.0
Cluster_1521,0.0
Cluster_1204,0.0
Cluster_3464,0.0
Cluster_3596,0.0
Cluster_3595,0.0
Cluster_3591,0.0
Cluster_3589,0.0
Cluster_3581,0.0
Cluster_411,0.0
Cluster_409,0.0
Cluster_408,0.0
Cluster_2016,0.0
Cluster_1198,0.0
Cluster_3553,0.0
Cluster_355,0.0
Cluster_3783,0.0
Cluster_3551,0.0
Cluster_3545,0.0
Cluster_3638,0.0
Cluster_3637,0.0
Cluster_1178,0.0
Cluster_1175,0.0
Cluster_1510,0.0
Cluster_482,0.0
Cluster_481,0.0
Cluster_480,0.0
Cluster_478,0.0
Cluster_477,0.0
Cluster_1195,0.0
Cluster_1193,0.0
Cluster_1190,0.0
Cluster_1185,0.0
Cluster_3450,0.0
Cluster_1172,0.0
Cluster_3460,0.0
Cluster_475,0.0
Cluster_473,0.0
Cluster_3433,0.0
Cluster_3432,0.0
Cluster_3430,0.0
Cluster_3429,0.0
Cluster_3428,0.0
Cluster_3425,0.0
Cluster_2040,0.0
Cluster_3396,0.0
Cluster_3394,0.0
Cluster_3388,0.0
Cluster_3355,0.0
Cluster_3344,0.0
Cluster_3443,0.0
Cluster_3440,0.0
Cluster_483,0.0
Cluster_3472,0.0
Cluster_3470,0.0
Cluster_3362,0.0
Cluster_2037,0.0
Cluster_2036,0.0
Cluster_2034,0.0
Cluster_1911,0.0
Cluster_1950,0.0
Cluster_1941,0.0
Cluster_3455,0.0
Cluster_394,0.0
Cluster_1958,0.0
Cluster_3415,0.0
Cluster_1953,0.0
Cluster_1952,0.0
Cluster_2024,0.0
Cluster_2023,0.0
Cluster_3424,0.0
Cluster_3423,0.0
Cluster_3422,0.0
Cluster_3421,0.0
Cluster_3420,0.0
Cluster_3417,0.0
Cluster_1954,0.0
Cluster_200,0.0
Cluster_199,0.0
Cluster_196,0.0
Cluster_192,0.0
Cluster_4100,0.0
Cluster_4229,0.0
Cluster_4226,0.0
Cluster_4222,0.0
Cluster_4246,0.0
Cluster_1893,0.0
Cluster_4098,0.0
Cluster_4096,0.0
Cluster_4130,0.0
Cluster_4207,0.0
Cluster_4241,0.0
Cluster_4240,0.0
Cluster_4165,0.0
Cluster_4164,0.0
Cluster_4161,0.0
Cluster_4158,0.0
Cluster_4243,0.0
Cluster_4281,0.0
Cluster_4280,0.0
Cluster_92,0.0
Cluster_1280,0.0
Cluster_4408,0.0
Cluster_4407,0.0
Cluster_4368,0.0
Cluster_4367,0.0
Cluster_4366,0.0
Cluster_4116,0.0
Cluster_187,0.0
Cluster_183,0.0
Cluster_181,0.0
Cluster_179,0.0
Cluster_204,0.0
Cluster_203,0.0
Cluster_202,0.0
Cluster_115,0.0
Cluster_4123,0.0
Cluster_4120,0.0
Cluster_4395,0.0
Cluster_239,0.0
Cluster_4075,0.0
Cluster_4071,0.0
Cluster_112,0.0
Cluster_110,0.0
Cluster_106,0.0
Cluster_4211,0.0
Cluster_4210,0.0
Cluster_190,0.0
Cluster_4146,0.0
Cluster_156,0.0
Cluster_1111,0.0
Cluster_1110,0.0
Cluster_1841,0.0
Cluster_1840,0.0
Cluster_1836,0.0
Cluster_1096,0.0
Cluster_1094,0.0
Cluster_1092,0.0
Cluster_1667,0.0
Cluster_189,0.0
Cluster_4050,0.0
Cluster_4047,0.0
Cluster_4042,0.0
Cluster_4041,0.0
Cluster_1298,0.0
Cluster_1295,0.0
Cluster_1294,0.0
Cluster_1290,0.0
Cluster_171,0.0
Cluster_240,0.0
