feature,p_value,u_stat,cohens_d,cohens_d_raw,mean_diff,ad_mean,control_mean,direction,p_adj
Cluster_1161,0.04461731730354245,946.0,0.32392064875557375,-0.32392064875557375,-0.16616165012089051,-0.5408659336016844,-0.37470428348079393,down,0.6748950792376692
Cluster_1010,0.03964096208224786,1341.5,0.3214777327219008,0.3214777327219008,0.1808997711547632,-0.3619807076295142,-0.5428804787842774,up,0.651839994051992
Cluster_3661,0.04599693076187938,1295.5,0.3147568330903628,0.3147568330903628,0.12282692984856947,-0.5058414432174273,-0.6286683730659968,up,0.6760305661705407
Cluster_4214,0.025238338330120166,978.0,0.3110044912822608,-0.3110044912822608,-0.12982431509294357,-0.6201056520522491,-0.49028133695930554,down,0.5763922350135433
Cluster_22,0.021980301566003346,943.0,0.2992445897021923,-0.2992445897021923,-0.11131810277196758,-0.6015994397312731,-0.4902813369593055,down,0.5763922350135433
Cluster_62,0.0463423915141126,1324.0,0.29788734166091324,0.29788734166091324,0.19664352663938145,-0.3368075310261014,-0.5334510576654828,up,0.6774460350907106
Cluster_3612,0.038467429418470256,1282.0,0.2964852807866883,0.2964852807866883,0.10219191072214451,-0.5492864449720319,-0.6514783556941764,up,0.651839994051992
Cluster_3020,0.0407549830779105,1299.5,0.29260870667408007,0.29260870667408007,0.14121489942271648,-0.46859463140569124,-0.6098095308284077,up,0.651839994051992
Cluster_4052,0.03464115241232068,1363.5,0.28359129614876416,0.28359129614876416,0.182513096119235,-0.293149434806992,-0.475662530926227,up,0.6302130811640925
Cluster_4148,0.04385182780037664,961.5,0.28111386862601445,-0.28111386862601445,-0.18548711098293458,-0.5219168466357058,-0.33642973565277123,down,0.6748950792376692
Cluster_3270,0.035230742308548016,940.5,0.26479716073273707,-0.26479716073273707,-0.1277430766363435,-0.5374259042282136,-0.4096828275918701,down,0.6302130811640925
Cluster_1449,0.0474984260162636,1003.0,0.241270215463115,-0.241270215463115,-0.10280407677959025,-0.6158953963670754,-0.5130913195874851,down,0.6833239171334431
Cluster_3621,0.03431330729328931,974.0,0.2375959256552775,-0.2375959256552775,-0.13270153496259168,-0.5694343813871519,-0.4367328464245602,down,0.6302130811640925
Cluster_2984,0.037422793170690895,912.5,0.21484683935582205,-0.21484683935582205,-0.211460950662844,-0.27177175077587673,-0.06031080011303271,down,0.6440036369057502
Cluster_3259,0.04992086179970765,966.5,0.20516516070060636,-0.20516516070060636,-0.10514189220570885,-0.547064123544553,-0.4419222313388442,down,0.7034148118932773
Cluster_2869,0.046745713455634996,1310.5,0.1853097215036891,0.1853097215036891,0.13427670148153875,-0.3789766801830649,-0.5132533816646037,up,0.6796876731864788
Cluster_2801,0.028460271468218275,1005.0,0.10468973403808403,-0.10468973403808403,-0.0442042119874968,-0.6245134794330323,-0.5803092674455355,down,0.5954735001282563
