feature,n_methods,score,mw_rank_score,rf_rank_score,elastic_net_rank_score,mi_rank_score,in_mann_whitney,in_random_forest,in_elastic_net,in_mutual_info
Cluster_4306,2,0.7995991983967936,0.0,0.5270541082164328,0.0,0.27254509018036077,0,1,0,1
Cluster_2438,2,0.7929051820919326,0.774869109947644,0.0,0.0,0.018036072144288595,1,0,0,1
Cluster_800,2,0.7875751503006012,0.0,0.35470941883767537,0.0,0.43286573146292584,0,1,0,1
Cluster_1677,2,0.7735470941883767,0.0,0.6673346693386774,0.0,0.1062124248496994,0,1,0,1
Cluster_2651,2,0.7715430861723447,0.0,0.45490981963927857,0.0,0.3166332665330661,0,1,0,1
Cluster_3836,2,0.7685175799068954,0.0,0.0,0.16731517509727623,0.6012024048096192,0,0,1,1
Cluster_22,2,0.7602220147100484,0.06282722513089001,0.6973947895791583,0.0,0.0,1,1,0,0
Cluster_3742,2,0.7592357489848808,0.6910994764397906,0.06813627254509014,0.0,0.0,1,1,0,0
Cluster_27,2,0.7500604321483434,0.0,0.0,0.38132295719844356,0.36873747494989983,0,0,1,1
Cluster_3907,2,0.7354709418837676,0.0,0.24248496993987978,0.0,0.4929859719438878,0,1,0,1
Cluster_4052,2,0.7292595662529248,0.041884816753926746,0.687374749498998,0.0,0.0,1,1,0,0
Cluster_1164,2,0.7262063393803314,0.15706806282722519,0.0,0.0,0.5691382765531062,1,0,0,1
Cluster_3482,2,0.7134034606177335,0.0,0.312625250501002,0.40077821011673154,0.0,0,1,1,0
Cluster_3612,2,0.7116746582169575,0.05235602094240843,0.0,0.0,0.6593186372745491,1,0,0,1
Cluster_2734,2,0.7094188376753507,0.0,0.591182364729459,0.0,0.11823647294589179,0,1,0,1
Cluster_1313,2,0.7078592983632634,0.0,0.3226452905811623,0.38521400778210113,0.0,0,1,1,0
Cluster_3106,2,0.7041553924970564,0.0,0.0,0.17509727626459148,0.5290581162324649,0,0,1,1
Cluster_3028,2,0.7014028056112225,0.0,0.5010020040080161,0.0,0.2004008016032064,0,1,0,1
Cluster_2312,2,0.6923165703134017,0.2774869109947644,0.41482965931863724,0.0,0.0,1,1,0,0
Cluster_101,2,0.6893787575150301,0.0,0.33867735470941884,0.0,0.35070140280561124,0,1,0,1
Cluster_3756,2,0.685370741482966,0.0,0.6192384769539079,0.0,0.06613226452905807,0,1,0,1
Cluster_3260,2,0.6841011866665268,0.31937172774869105,0.0,0.0,0.3647294589178357,1,0,0,1
Cluster_3056,2,0.6831561956598021,0.0,0.0761523046092184,0.6070038910505837,0.0,0,1,1,0
Cluster_742,2,0.6765573030878511,0.16753926701570676,0.5090180360721444,0.0,0.0,1,1,0,0
Cluster_2297,2,0.676263521808014,0.4397905759162304,0.0,0.0,0.23647294589178358,1,0,0,1
Cluster_186,2,0.6750933774163113,0.0,0.2665330661322646,0.4085603112840467,0.0,0,1,1,0
Cluster_1862,2,0.6682999506867138,0.5340314136125655,0.13426853707414832,0.0,0.0,1,1,0,0
Cluster_2639,2,0.6649251811015027,0.0,0.38476953907815636,0.2801556420233463,0.0,0,1,1,0
Cluster_3971,2,0.6610185351247242,0.0,0.45090180360721444,0.21011673151750976,0.0,0,1,1,0
Cluster_2342,2,0.6519264209352557,0.0,0.006012024048096198,0.6459143968871595,0.0,0,1,1,0
Cluster_1232,2,0.6494349956457417,0.4450261780104712,0.0,0.0,0.20440881763527052,1,0,0,1
Cluster_629,2,0.6470216697987414,0.0,0.3046092184368737,0.3424124513618677,0.0,0,1,1,0
Cluster_1545,2,0.646351067894544,0.0,0.14829659318637278,0.4980544747081712,0.0,0,1,1,0
Cluster_3030,2,0.6403382681593554,0.3036649214659686,0.3366733466933868,0.0,0.0,1,1,0,0
Cluster_4057,2,0.6313716928019463,0.0,0.0,0.46303501945525294,0.16833667334669333,0,0,1,1
Cluster_3411,2,0.5991983967935871,0.0,0.2925851703406813,0.0,0.3066132264529058,0,1,0,1
Cluster_2978,2,0.5988521545709219,0.17801047120418845,0.0,0.0,0.42084168336673344,1,0,0,1
Cluster_2812,2,0.593186372745491,0.0,0.32665330661322645,0.0,0.2665330661322646,0,1,0,1
Cluster_3055,2,0.5715711578799623,0.0,0.0,0.31906614785992216,0.2525050100200401,0,0,1,1
Cluster_1804,2,0.56312625250501,0.0,0.23647294589178358,0.0,0.32665330661322645,0,1,0,1
Cluster_3270,2,0.562475736813942,0.03141361256544506,0.0,0.0,0.531062124248497,1,0,0,1
Cluster_2472,2,0.5593443696731986,0.0,0.1002004008016032,0.45914396887159536,0.0,0,1,1,0
Cluster_935,2,0.5476946110119071,0.0,0.0,0.046692607003890996,0.5010020040080161,0,0,1,1
Cluster_3051,2,0.5470941883767535,0.0,0.24849699398797598,0.0,0.2985971943887775,0,1,0,1
Cluster_1743,2,0.5381580281184938,0.0,0.4408817635270541,0.09727626459143968,0.0,0,1,1,0
Cluster_108,2,0.5378539179526368,0.0,0.0,0.30739299610894943,0.23046092184368738,0,0,1,1
Cluster_4379,2,0.5150300601202404,0.0,0.43286573146292584,0.0,0.0821643286573146,0,1,0,1
Cluster_2801,2,0.49098196392785576,0.0,0.0,0.0,0.49098196392785576,1,0,0,1
Cluster_3406,2,0.4889779559118237,0.0,0.3767535070140281,0.0,0.11222444889779559,0,1,0,1
Cluster_3136,2,0.47895791583166325,0.0,0.06212424849699394,0.0,0.4168336673346693,0,1,0,1
Cluster_3734,2,0.4775855212370266,0.0,0.2985971943887775,0.17898832684824906,0.0,0,1,1,0
Cluster_2696,2,0.4673742538757716,0.33507853403141363,0.0,0.13229571984435795,0.0,1,0,1,0
Cluster_1020,2,0.46651279212120744,0.0,0.2525050100200401,0.21400778210116733,0.0,0,1,1,0
Cluster_2432,2,0.4622708451923302,0.0,0.2404809619238477,0.22178988326848248,0.0,0,1,1,0
Cluster_2666,2,0.4589178356713427,0.0,0.23847695390781565,0.0,0.22044088176352705,0,1,0,1
Cluster_207,2,0.4429686067594272,0.3612565445026178,0.0,0.08171206225680938,0.0,1,0,1,0
Cluster_1226,2,0.434869739478958,0.0,0.16633266533066138,0.0,0.26853707414829664,0,1,0,1
Cluster_2695,2,0.4348697394789579,0.0,0.25651302605210424,0.0,0.17835671342685366,0,1,0,1
Cluster_1926,2,0.4308617234468938,0.0,0.07414829659318634,0.0,0.35671342685370744,0,1,0,1
Cluster_3646,2,0.4288577154308617,0.0,0.2124248496993988,0.0,0.21643286573146292,0,1,0,1
Cluster_1015,2,0.42603494927598384,0.0,0.3987975951903807,0.027237354085603127,0.0,0,1,1,0
Cluster_2159,2,0.3927923890235704,0.12041884816753923,0.0,0.27237354085603116,0.0,1,0,1,0
Cluster_3375,2,0.38915964224168187,0.0,0.26853707414829664,0.12062256809338523,0.0,0,1,1,0
Cluster_4406,2,0.3890582721863961,0.0,0.19839679358717432,0.19066147859922178,0.0,0,1,1,0
Cluster_3020,2,0.3837937655415543,0.04712041884816753,0.0,0.0,0.3366733466933868,1,0,0,1
Cluster_725,2,0.3823756462341025,0.0,0.03607214428857719,0.3463035019455253,0.0,0,1,1,0
Cluster_1382,2,0.3684436936700626,0.2722513089005235,0.09619238476953906,0.0,0.0,1,1,0,0
Cluster_1105,2,0.3557777032664551,0.0,0.3246492985971944,0.0311284046692607,0.0,0,1,1,0
Cluster_1922,2,0.3486973947895792,0.0,0.02004008016032066,0.0,0.3286573146292585,0,1,0,1
Cluster_3704,2,0.32665330661322645,0.0,0.030060120240480992,0.0,0.29659318637274545,0,1,0,1
Cluster_345,2,0.3238128221321327,0.09424083769633507,0.0,0.22957198443579763,0.0,1,0,1,0
Cluster_51,2,0.2945891783567134,0.0,0.17234468937875747,0.0,0.12224448897795592,0,1,0,1
Cluster_472,2,0.2853333125394759,0.0,0.0,0.24124513618677046,0.044088176352705455,0,0,1,1
Cluster_3699,2,0.28447470857946267,0.23036649214659688,0.054108216432865786,0.0,0.0,1,1,0,0
Cluster_23,2,0.2633539329968838,0.08900523560209428,0.17434869739478953,0.0,0.0,1,1,0,0
Cluster_2527,2,0.2465397721513065,0.0,0.04809619238476959,0.19844357976653693,0.0,0,1,1,0
Cluster_2423,2,0.23059348268521473,0.0,0.16833667334669333,0.0622568093385214,0.0,0,1,1,0
Cluster_3897,2,0.188376753507014,0.0,0.13226452905811625,0.0,0.05611222444889774,0,1,0,1
Cluster_1071,2,0.16633266533066127,0.0,0.08016032064128253,0.0,0.08617234468937873,0,1,0,1
Cluster_1925,2,0.08617234468937873,0.0,0.018036072144288595,0.0,0.06813627254509014,0,1,0,1
Cluster_2984,2,0.041758910491139334,0.015706806282722474,0.0,0.0,0.02605210420841686,1,0,0,1
Cluster_2336,1,1.0,0.0,0.0,0.0,1.0,0,0,0,1
Cluster_1011,1,0.9979959919839679,0.0,0.0,0.0,0.9979959919839679,0,0,0,1
Cluster_1754,1,0.9939879759519038,0.0,0.0,0.0,0.9939879759519038,0,0,0,1
Cluster_1614,1,0.9919839679358717,0.0,0.0,0.0,0.9919839679358717,0,0,0,1
Cluster_2706,1,0.9879759519038076,0.0,0.0,0.0,0.9879759519038076,0,0,0,1
Cluster_735,1,0.9859719438877755,0.0,0.0,0.0,0.9859719438877755,0,0,0,1
Cluster_2246,1,0.9839679358717435,0.0,0.0,0.0,0.9839679358717435,0,0,0,1
Cluster_3438,1,0.9799599198396793,0.0,0.0,0.0,0.9799599198396793,0,0,0,1
Cluster_3466,1,0.9739478957915831,0.0,0.9739478957915831,0.0,0.0,0,1,0,0
Cluster_4317,1,0.9739478957915831,0.0,0.0,0.0,0.9739478957915831,0,0,0,1
Cluster_4064,1,0.9719438877755511,0.0,0.0,0.0,0.9719438877755511,0,0,0,1
Cluster_2384,1,0.969939879759519,0.0,0.0,0.0,0.969939879759519,0,0,0,1
Cluster_2435,1,0.9679358717434869,0.0,0.0,0.0,0.9679358717434869,0,0,0,1
Cluster_3706,1,0.9659318637274549,0.0,0.0,0.0,0.9659318637274549,0,0,0,1
Cluster_1483,1,0.9639278557114228,0.0,0.0,0.0,0.9639278557114228,0,0,0,1
Cluster_3241,1,0.9619238476953907,0.0,0.0,0.0,0.9619238476953907,0,0,0,1
Cluster_838,1,0.9599198396793587,0.0,0.0,0.0,0.9599198396793587,0,0,0,1
Cluster_1049,1,0.9539078156312625,0.0,0.9539078156312625,0.0,0.0,0,1,0,0
Cluster_3281,1,0.9519038076152304,0.0,0.0,0.0,0.9519038076152304,0,0,0,1
Cluster_2412,1,0.9498997995991983,0.0,0.0,0.0,0.9498997995991983,0,0,0,1
Cluster_359,1,0.9478957915831663,0.0,0.0,0.0,0.9478957915831663,0,0,0,1
Cluster_3200,1,0.9438877755511021,0.0,0.0,0.0,0.9438877755511021,0,0,0,1
Cluster_2528,1,0.9438877755511021,0.0,0.9438877755511021,0.0,0.0,0,1,0,0
Cluster_413,1,0.9418837675350702,0.0,0.0,0.0,0.9418837675350702,0,0,0,1
Cluster_1850,1,0.9378757515030061,0.0,0.0,0.0,0.9378757515030061,0,0,0,1
Cluster_3752,1,0.9338677354709419,0.0,0.0,0.0,0.9338677354709419,0,0,0,1
Cluster_1535,1,0.9318637274549099,0.0,0.0,0.0,0.9318637274549099,0,0,0,1
Cluster_3651,1,0.9258517034068137,0.0,0.0,0.0,0.9258517034068137,0,0,0,1
Cluster_2323,1,0.9238476953907816,0.0,0.0,0.0,0.9238476953907816,0,0,0,1
Cluster_77,1,0.9182879377431906,0.0,0.0,0.9182879377431906,0.0,0,0,1,0
Cluster_2763,1,0.914396887159533,0.0,0.0,0.914396887159533,0.0,0,0,1,0
Cluster_1265,1,0.9138276553106213,0.0,0.0,0.0,0.9138276553106213,0,0,0,1
Cluster_4213,1,0.9118236472945892,0.0,0.9118236472945892,0.0,0.0,0,1,0,0
Cluster_2215,1,0.9118236472945892,0.0,0.0,0.0,0.9118236472945892,0,0,0,1
Cluster_4157,1,0.9098196392785571,0.0,0.0,0.0,0.9098196392785571,0,0,0,1
Cluster_490,1,0.905811623246493,0.0,0.0,0.0,0.905811623246493,0,0,0,1
Cluster_3857,1,0.9038076152304609,0.0,0.0,0.0,0.9038076152304609,0,0,0,1
Cluster_238,1,0.8977955911823647,0.0,0.0,0.0,0.8977955911823647,0,0,0,1
Cluster_1564,1,0.8957915831663327,0.0,0.0,0.0,0.8957915831663327,0,0,0,1
Cluster_1369,1,0.8917835671342685,0.0,0.0,0.0,0.8917835671342685,0,0,0,1
Cluster_939,1,0.8897795591182365,0.0,0.8897795591182365,0.0,0.0,0,1,0,0
Cluster_4234,1,0.8897795591182365,0.0,0.0,0.0,0.8897795591182365,0,0,0,1
Cluster_1245,1,0.8877755511022044,0.0,0.0,0.0,0.8877755511022044,0,0,0,1
Cluster_827,1,0.8857715430861723,0.0,0.0,0.0,0.8857715430861723,0,0,0,1
Cluster_2680,1,0.8832684824902723,0.0,0.0,0.8832684824902723,0.0,0,0,1,0
Cluster_4024,1,0.8817635270541082,0.0,0.8817635270541082,0.0,0.0,0,1,0,0
Cluster_2011,1,0.8797595190380761,0.0,0.0,0.0,0.8797595190380761,0,0,0,1
Cluster_4388,1,0.8777555110220441,0.0,0.8777555110220441,0.0,0.0,0,1,0,0
Cluster_3631,1,0.8777555110220441,0.0,0.0,0.0,0.8777555110220441,0,0,0,1
Cluster_1720,1,0.875751503006012,0.0,0.0,0.0,0.875751503006012,0,0,0,1
Cluster_1761,1,0.87374749498998,0.0,0.0,0.0,0.87374749498998,0,0,0,1
Cluster_3395,1,0.87374749498998,0.0,0.87374749498998,0.0,0.0,0,1,0,0
Cluster_689,1,0.8717434869739479,0.0,0.0,0.0,0.8717434869739479,0,0,0,1
Cluster_1970,1,0.8697394789579158,0.0,0.0,0.0,0.8697394789579158,0,0,0,1
Cluster_3894,1,0.867704280155642,0.0,0.0,0.867704280155642,0.0,0,0,1,0
Cluster_1426,1,0.8638132295719845,0.0,0.0,0.8638132295719845,0.0,0,0,1,0
Cluster_3263,1,0.8599221789883269,0.0,0.0,0.8599221789883269,0.0,0,0,1,0
Cluster_66,1,0.8597194388777555,0.0,0.0,0.0,0.8597194388777555,0,0,0,1
Cluster_1046,1,0.8577154308617234,0.0,0.0,0.0,0.8577154308617234,0,0,0,1
Cluster_2592,1,0.8557114228456913,0.0,0.0,0.0,0.8557114228456913,0,0,0,1
Cluster_1212,1,0.8537074148296593,0.0,0.0,0.0,0.8537074148296593,0,0,0,1
Cluster_1889,1,0.8517034068136272,0.0,0.0,0.0,0.8517034068136272,0,0,0,1
Cluster_2273,1,0.845691382765531,0.0,0.0,0.0,0.845691382765531,0,0,0,1
Cluster_3943,1,0.8436873747494991,0.0,0.8436873747494991,0.0,0.0,0,1,0,0
Cluster_257,1,0.8376753507014028,0.0,0.0,0.0,0.8376753507014028,0,0,0,1
Cluster_536,1,0.8376753507014028,0.0,0.8376753507014028,0.0,0.0,0,1,0,0
Cluster_716,1,0.8324607329842932,0.8324607329842932,0.0,0.0,0.0,1,0,0,0
Cluster_3209,1,0.8272251308900523,0.8272251308900523,0.0,0.0,0.0,1,0,0,0
Cluster_1606,1,0.8256513026052104,0.0,0.0,0.0,0.8256513026052104,0,0,0,1
Cluster_2526,1,0.8236472945891784,0.0,0.0,0.0,0.8236472945891784,0,0,0,1
Cluster_2780,1,0.8236472945891784,0.0,0.8236472945891784,0.0,0.0,0,1,0,0
Cluster_3529,1,0.8216432865731462,0.0,0.0,0.0,0.8216432865731462,0,0,0,1
Cluster_798,1,0.8196392785571143,0.0,0.0,0.0,0.8196392785571143,0,0,0,1
Cluster_4092,1,0.8176352705410822,0.0,0.0,0.0,0.8176352705410822,0,0,0,1
Cluster_1859,1,0.8156312625250501,0.0,0.8156312625250501,0.0,0.0,0,1,0,0
Cluster_1692,1,0.811623246492986,0.0,0.811623246492986,0.0,0.0,0,1,0,0
Cluster_5,1,0.811623246492986,0.0,0.0,0.0,0.811623246492986,0,0,0,1
Cluster_3601,1,0.8093385214007782,0.0,0.0,0.8093385214007782,0.0,0,0,1,0
Cluster_3616,1,0.8076152304609219,0.0,0.0,0.0,0.8076152304609219,0,0,0,1
Cluster_2774,1,0.8076152304609219,0.0,0.8076152304609219,0.0,0.0,0,1,0,0
Cluster_1851,1,0.8056112224448898,0.0,0.0,0.0,0.8056112224448898,0,0,0,1
Cluster_2394,1,0.8056112224448898,0.0,0.8056112224448898,0.0,0.0,0,1,0,0
Cluster_3332,1,0.8054474708171206,0.0,0.0,0.8054474708171206,0.0,0,0,1,0
Cluster_882,1,0.8036072144288577,0.0,0.0,0.0,0.8036072144288577,0,0,0,1
Cluster_2991,1,0.8016032064128257,0.0,0.0,0.0,0.8016032064128257,0,0,0,1
Cluster_755,1,0.7975951903807615,0.0,0.0,0.0,0.7975951903807615,0,0,0,1
Cluster_4328,1,0.7975951903807615,0.0,0.7975951903807615,0.0,0.0,0,1,0,0
Cluster_2658,1,0.7958115183246073,0.7958115183246073,0.0,0.0,0.0,1,0,0,0
Cluster_2629,1,0.7955911823647295,0.0,0.0,0.0,0.7955911823647295,0,0,0,1
Cluster_1,1,0.7935871743486974,0.0,0.7935871743486974,0.0,0.0,0,1,0,0
Cluster_3980,1,0.7935871743486974,0.0,0.0,0.0,0.7935871743486974,0,0,0,1
Cluster_2038,1,0.7915831663326653,0.0,0.7915831663326653,0.0,0.0,0,1,0,0
Cluster_3739,1,0.7895791583166333,0.0,0.0,0.0,0.7895791583166333,0,0,0,1
Cluster_3074,1,0.7875751503006012,0.0,0.0,0.0,0.7875751503006012,0,0,0,1
Cluster_1202,1,0.7855711422845691,0.0,0.0,0.0,0.7855711422845691,0,0,0,1
Cluster_2482,1,0.7855711422845691,0.0,0.7855711422845691,0.0,0.0,0,1,0,0
Cluster_2895,1,0.7835671342685371,0.0,0.0,0.0,0.7835671342685371,0,0,0,1
Cluster_2877,1,0.781563126252505,0.0,0.0,0.0,0.781563126252505,0,0,0,1
Cluster_3212,1,0.781563126252505,0.0,0.781563126252505,0.0,0.0,0,1,0,0
Cluster_760,1,0.779559118236473,0.0,0.0,0.0,0.779559118236473,0,0,0,1
Cluster_3253,1,0.779559118236473,0.0,0.779559118236473,0.0,0.0,0,1,0,0
Cluster_3467,1,0.7775551102204409,0.0,0.7775551102204409,0.0,0.0,0,1,0,0
Cluster_3131,1,0.7735470941883767,0.0,0.0,0.0,0.7735470941883767,0,0,0,1
Cluster_2715,1,0.7715430861723447,0.0,0.0,0.0,0.7715430861723447,0,0,0,1
Cluster_3413,1,0.7704280155642024,0.0,0.0,0.7704280155642024,0.0,0,0,1,0
Cluster_3671,1,0.7675350701402806,0.0,0.0,0.0,0.7675350701402806,0,0,0,1
Cluster_1239,1,0.7626459143968871,0.0,0.0,0.7626459143968871,0.0,0,0,1,0
Cluster_4017,1,0.7615230460921844,0.0,0.0,0.0,0.7615230460921844,0,0,0,1
Cluster_2255,1,0.7575150300601202,0.0,0.0,0.0,0.7575150300601202,0,0,0,1
Cluster_71,1,0.7555110220440882,0.0,0.7555110220440882,0.0,0.0,0,1,0,0
Cluster_3544,1,0.7535070140280561,0.0,0.0,0.0,0.7535070140280561,0,0,0,1
Cluster_3016,1,0.7535070140280561,0.0,0.7535070140280561,0.0,0.0,0,1,0,0
Cluster_1919,1,0.751503006012024,0.0,0.751503006012024,0.0,0.0,0,1,0,0
Cluster_2115,1,0.751503006012024,0.0,0.0,0.0,0.751503006012024,0,0,0,1
Cluster_1807,1,0.7494989979959921,0.0,0.0,0.0,0.7494989979959921,0,0,0,1
Cluster_2079,1,0.7454909819639279,0.0,0.0,0.0,0.7454909819639279,0,0,0,1
Cluster_3383,1,0.7434869739478958,0.0,0.0,0.0,0.7434869739478958,0,0,0,1
Cluster_3420,1,0.7394789579158316,0.0,0.7394789579158316,0.0,0.0,0,1,0,0
Cluster_2904,1,0.7394789579158316,0.0,0.0,0.0,0.7394789579158316,0,0,0,1
Cluster_4123,1,0.7392996108949417,0.0,0.0,0.7392996108949417,0.0,0,0,1,0
Cluster_4420,1,0.7354709418837675,0.0,0.7354709418837675,0.0,0.0,0,1,0,0
Cluster_325,1,0.7354709418837675,0.0,0.0,0.0,0.7354709418837675,0,0,0,1
Cluster_3991,1,0.7334669338677355,0.0,0.0,0.0,0.7334669338677355,0,0,0,1
Cluster_4175,1,0.7334669338677355,0.0,0.7334669338677355,0.0,0.0,0,1,0,0
Cluster_3295,1,0.7329842931937173,0.7329842931937173,0.0,0.0,0.0,1,0,0,0
Cluster_2430,1,0.7315175097276265,0.0,0.0,0.7315175097276265,0.0,0,0,1,0
Cluster_2926,1,0.7314629258517034,0.0,0.0,0.0,0.7314629258517034,0,0,0,1
Cluster_460,1,0.7314629258517034,0.0,0.7314629258517034,0.0,0.0,0,1,0,0
Cluster_1033,1,0.7294589178356714,0.0,0.0,0.0,0.7294589178356714,0,0,0,1
Cluster_326,1,0.727626459143969,0.0,0.0,0.727626459143969,0.0,0,0,1,0
Cluster_1439,1,0.7254509018036073,0.0,0.0,0.0,0.7254509018036073,0,0,0,1
Cluster_42,1,0.7234468937875751,0.0,0.7234468937875751,0.0,0.0,0,1,0,0
Cluster_3542,1,0.7234468937875751,0.0,0.0,0.0,0.7234468937875751,0,0,0,1
Cluster_4231,1,0.7214428857715431,0.0,0.0,0.0,0.7214428857715431,0,0,0,1
Cluster_2623,1,0.7198443579766537,0.0,0.0,0.7198443579766537,0.0,0,0,1,0
Cluster_692,1,0.719438877755511,0.0,0.719438877755511,0.0,0.0,0,1,0,0
Cluster_2988,1,0.719438877755511,0.0,0.0,0.0,0.719438877755511,0,0,0,1
Cluster_1021,1,0.717434869739479,0.0,0.717434869739479,0.0,0.0,0,1,0,0
Cluster_2720,1,0.7154308617234468,0.0,0.7154308617234468,0.0,0.0,0,1,0,0
Cluster_41,1,0.7154308617234468,0.0,0.0,0.0,0.7154308617234468,0,0,0,1
Cluster_1681,1,0.7134268537074149,0.0,0.0,0.0,0.7134268537074149,0,0,0,1
Cluster_2101,1,0.7114228456913827,0.0,0.0,0.0,0.7114228456913827,0,0,0,1
Cluster_2442,1,0.7094188376753507,0.0,0.0,0.0,0.7094188376753507,0,0,0,1
Cluster_2163,1,0.7081712062256809,0.0,0.0,0.7081712062256809,0.0,0,0,1,0
Cluster_1054,1,0.7074148296593186,0.0,0.0,0.0,0.7074148296593186,0,0,0,1
Cluster_3714,1,0.7054108216432866,0.0,0.7054108216432866,0.0,0.0,0,1,0,0
Cluster_1852,1,0.7034068136272544,0.0,0.7034068136272544,0.0,0.0,0,1,0,0
Cluster_510,1,0.7034068136272544,0.0,0.0,0.0,0.7034068136272544,0,0,0,1
Cluster_396,1,0.7014028056112225,0.0,0.7014028056112225,0.0,0.0,0,1,0,0
Cluster_4257,1,0.7003891050583657,0.0,0.0,0.7003891050583657,0.0,0,0,1,0
Cluster_1646,1,0.6993987975951903,0.0,0.0,0.0,0.6993987975951903,0,0,0,1
Cluster_2375,1,0.6953907815631262,0.0,0.0,0.0,0.6953907815631262,0,0,0,1
Cluster_3535,1,0.6933867735470942,0.0,0.0,0.0,0.6933867735470942,0,0,0,1
Cluster_3877,1,0.6926070038910506,0.0,0.0,0.6926070038910506,0.0,0,0,1,0
Cluster_1745,1,0.6913827655310621,0.0,0.0,0.0,0.6913827655310621,0,0,0,1
Cluster_2647,1,0.6893787575150301,0.0,0.6893787575150301,0.0,0.0,0,1,0,0
Cluster_603,1,0.6833667334669339,0.0,0.0,0.0,0.6833667334669339,0,0,0,1
Cluster_1897,1,0.6813627254509018,0.0,0.6813627254509018,0.0,0.0,0,1,0,0
Cluster_198,1,0.6813627254509018,0.0,0.0,0.0,0.6813627254509018,0,0,0,1
Cluster_3978,1,0.6773547094188377,0.0,0.0,0.0,0.6773547094188377,0,0,0,1
Cluster_911,1,0.6770428015564203,0.0,0.0,0.6770428015564203,0.0,0,0,1,0
Cluster_535,1,0.6753507014028056,0.0,0.6753507014028056,0.0,0.0,0,1,0,0
Cluster_55,1,0.6733466933867736,0.0,0.0,0.0,0.6733466933867736,0,0,0,1
Cluster_1806,1,0.6733466933867736,0.0,0.6733466933867736,0.0,0.0,0,1,0,0
Cluster_642,1,0.6731517509727627,0.0,0.0,0.6731517509727627,0.0,0,0,1,0
Cluster_3841,1,0.6713426853707415,0.0,0.0,0.0,0.6713426853707415,0,0,0,1
Cluster_2649,1,0.6713426853707415,0.0,0.6713426853707415,0.0,0.0,0,1,0,0
Cluster_3492,1,0.6692607003891051,0.0,0.0,0.6692607003891051,0.0,0,0,1,0
Cluster_4161,1,0.6653696498054475,0.0,0.0,0.6653696498054475,0.0,0,0,1,0
Cluster_2591,1,0.6653306613226453,0.0,0.6653306613226453,0.0,0.0,0,1,0,0
Cluster_3306,1,0.6653306613226453,0.0,0.0,0.0,0.6653306613226453,0,0,0,1
Cluster_2040,1,0.6633266533066132,0.0,0.6633266533066132,0.0,0.0,0,1,0,0
Cluster_4114,1,0.6613226452905812,0.0,0.6613226452905812,0.0,0.0,0,1,0,0
Cluster_442,1,0.6593186372745491,0.0,0.6593186372745491,0.0,0.0,0,1,0,0
Cluster_1727,1,0.657314629258517,0.0,0.0,0.0,0.657314629258517,0,0,0,1
Cluster_1733,1,0.657314629258517,0.0,0.657314629258517,0.0,0.0,0,1,0,0
Cluster_1672,1,0.6536964980544747,0.0,0.0,0.6536964980544747,0.0,0,0,1,0
Cluster_146,1,0.6533066132264529,0.0,0.0,0.0,0.6533066132264529,0,0,0,1
Cluster_2771,1,0.6533066132264529,0.0,0.6533066132264529,0.0,0.0,0,1,0,0
Cluster_473,1,0.6513026052104208,0.0,0.6513026052104208,0.0,0.0,0,1,0,0
Cluster_2483,1,0.6513026052104208,0.0,0.0,0.0,0.6513026052104208,0,0,0,1
Cluster_1616,1,0.6472945891783567,0.0,0.0,0.0,0.6472945891783567,0,0,0,1
Cluster_2910,1,0.6472945891783567,0.0,0.6472945891783567,0.0,0.0,0,1,0,0
Cluster_4152,1,0.6452905811623246,0.0,0.0,0.0,0.6452905811623246,0,0,0,1
Cluster_3267,1,0.6432865731462926,0.0,0.6432865731462926,0.0,0.0,0,1,0,0
Cluster_1822,1,0.6392785571142284,0.0,0.0,0.0,0.6392785571142284,0,0,0,1
Cluster_1667,1,0.6392785571142284,0.0,0.6392785571142284,0.0,0.0,0,1,0,0
Cluster_1792,1,0.6372745490981964,0.0,0.6372745490981964,0.0,0.0,0,1,0,0
Cluster_1246,1,0.6372745490981964,0.0,0.0,0.0,0.6372745490981964,0,0,0,1
Cluster_1444,1,0.6352705410821644,0.0,0.6352705410821644,0.0,0.0,0,1,0,0
Cluster_583,1,0.6352705410821644,0.0,0.0,0.0,0.6352705410821644,0,0,0,1
Cluster_4198,1,0.6342412451361867,0.0,0.0,0.6342412451361867,0.0,0,0,1,0
Cluster_2893,1,0.6335078534031413,0.6335078534031413,0.0,0.0,0.0,1,0,0,0
Cluster_3518,1,0.6332665330661322,0.0,0.0,0.0,0.6332665330661322,0,0,0,1
Cluster_3380,1,0.6312625250501003,0.0,0.0,0.0,0.6312625250501003,0,0,0,1
Cluster_3587,1,0.6292585170340681,0.0,0.0,0.0,0.6292585170340681,0,0,0,1
Cluster_2947,1,0.6272545090180361,0.0,0.0,0.0,0.6272545090180361,0,0,0,1
Cluster_4029,1,0.625250501002004,0.0,0.0,0.0,0.625250501002004,0,0,0,1
Cluster_3985,1,0.625250501002004,0.0,0.625250501002004,0.0,0.0,0,1,0,0
Cluster_567,1,0.623246492985972,0.0,0.0,0.0,0.623246492985972,0,0,0,1
Cluster_2983,1,0.6212424849699398,0.0,0.6212424849699398,0.0,0.0,0,1,0,0
Cluster_2367,1,0.6212424849699398,0.0,0.0,0.0,0.6212424849699398,0,0,0,1
Cluster_1420,1,0.6192384769539079,0.0,0.0,0.0,0.6192384769539079,0,0,0,1
