feature,n_methods,score,mw_rank_score,rf_rank_score,elastic_net_rank_score,mi_rank_score,in_mann_whitney,in_random_forest,in_elastic_net,in_mutual_info
K01933,3,1.7878626658154217,0.8779527559055118,0.5755755755755756,0.0,0.33433433433433435,1,1,0,1
K06147,3,1.7844793612510146,0.07677165354330706,0.944944944944945,0.0,0.7627627627627628,1,1,0,1
K19005,3,1.7760393845803097,0.0,0.9459459459459459,0.6298932384341638,0.20020020020020024,0,1,1,1
K07733,3,1.7751274406078679,0.0,0.2912912912912913,0.8291814946619217,0.6546546546546547,0,1,1,1
K02109,3,1.7749205898812197,0.8149606299212598,0.3563563563563563,0.0,0.6036036036036037,1,1,0,1
K02037,3,1.773023023023023,0.75,0.36936936936936937,0.0,0.6536536536536537,1,1,0,1
K03585,3,1.7701295601651474,0.0,0.7597597597597597,0.7651245551601423,0.24524524524524527,0,1,1,1
K01787,3,1.7671408062867138,0.0,0.38038038038038036,0.6370106761565837,0.7497497497497497,0,1,1,1
K25152,3,1.7667923829341152,0.11614173228346458,0.8558558558558559,0.0,0.7947947947947948,1,1,0,1
K19158,3,1.7646828322984907,0.0,0.8428428428428428,0.7366548042704626,0.18518518518518523,0,1,1,1
K07172,3,1.759125673716421,0.0,0.7307307307307307,0.7010676156583631,0.3273273273273273,0,1,1,1
K03555,3,1.7510404104892294,0.15944881889763785,0.8768768768768769,0.0,0.7147147147147147,1,1,0,1
K07079,3,1.7457920554005963,0.0,0.7017017017017018,0.5836298932384342,0.4604604604604604,0,1,1,1
K18218,3,1.7455467278301924,0.48228346456692917,0.4974974974974975,0.0,0.7657657657657657,1,1,0,1
K02233,3,1.7394520504756725,0.3110236220472441,0.8408408408408409,0.0,0.5875875875875876,1,1,0,1
K07075,3,1.7216576006611592,0.0,0.7077077077077076,0.5765124555160142,0.43743743743743746,0,1,1,1
K11928,3,1.71098785337864,0.4448818897637795,0.0,0.4412811387900356,0.8248248248248249,1,0,1,1
K16787,3,1.7089786637030733,0.45472440944881887,0.6126126126126126,0.0,0.6416416416416417,1,1,0,1
K28560,3,1.7056451469262859,0.0,0.6976976976976976,0.5444839857651246,0.46346346346346345,0,1,1,1
K07496,3,1.7000248279775838,0.6279527559055118,0.3303303303303303,0.0,0.7417417417417418,1,1,0,1
K06158,3,1.6982848990723007,0.20078740157480313,0.6236236236236237,0.0,0.8738738738738738,1,1,0,1
K03402,3,1.6949607087402363,0.5137795275590551,0.19619619619619622,0.0,0.984984984984985,1,1,0,1
K02529,3,1.6865408715802417,0.18503937007874016,0.7537537537537538,0.0,0.7477477477477478,1,1,0,1
K05601,3,1.6802923920361643,0.0,0.9409409409409409,0.49110320284697506,0.2482482482482482,0,1,1,1
K01447,3,1.6785663616372277,0.1830708661417323,0.6806806806806807,0.0,0.8148148148148149,1,1,0,1
K03442,3,1.675541683415699,0.007874015748031482,0.7287287287287287,0.0,0.938938938938939,1,1,0,1
K01657,3,1.6750037439013816,0.5688976377952756,0.5485485485485486,0.0,0.5575575575575575,1,1,0,1
K00655,3,1.6683829498790126,0.7814960629921259,0.6116116116116116,0.0,0.2752752752752753,1,1,0,1
K03546,3,1.667096230088356,0.562992125984252,0.19919919919919915,0.0,0.9049049049049049,1,1,0,1
K02823,3,1.6599394670260812,0.8070866141732284,0.5415415415415415,0.0,0.3113113113113113,1,1,0,1
K07085,3,1.659894770215055,0.0,0.49549549549549554,0.8861209964412812,0.2782782782782782,0,1,1,1
K01012,3,1.6461165890299747,0.44291338582677164,0.5095095095095095,0.0,0.6936936936936937,1,1,0,1
K01893,3,1.64415202604179,0.38188976377952755,0.6436436436436437,0.0,0.6186186186186187,1,1,0,1
K00848,3,1.642906686213773,0.04330708661417326,0.8778778778778779,0.0,0.7217217217217218,1,1,0,1
K03500,3,1.641454446572557,0.3051181102362205,0.8468468468468469,0.0,0.48948948948948945,1,1,0,1
K01284,3,1.6399246221310277,0.0,0.8388388388388388,0.43772241992882566,0.3633633633633634,0,1,1,1
K01752,3,1.6331528378772473,0.20472440944881887,0.6266266266266266,0.0,0.8018018018018018,1,1,0,1
K00175,3,1.6219172909564368,0.0,0.7057057057057057,0.3416370106761566,0.5745745745745745,0,1,1,1
K04041,3,1.617700377542897,0.7598425196850394,0.7357357357357357,0.0,0.12212212212212215,1,1,0,1
K16214,3,1.6164456271217835,0.0,0.3223223223223223,0.5373665480427046,0.7567567567567568,0,1,1,1
K03077,3,1.6138126315291668,0.5177165354330708,0.9079079079079079,0.0,0.18818818818818817,1,1,0,1
K26113,3,1.6088829042565698,0.0,0.4574574574574575,0.5338078291814947,0.6176176176176176,0,1,1,1
K00099,3,1.608728807547705,0.6988188976377953,0.4044044044044044,0.0,0.5055055055055055,1,1,0,1
K00133,3,1.6083406240886555,0.015748031496062964,0.8868868868868869,0.0,0.7057057057057057,1,1,0,1
K02528,3,1.6017277119639324,0.11023622047244097,0.6876876876876876,0.0,0.8038038038038038,1,1,0,1
K00375,3,1.601568713612315,0.24015748031496065,0.0,0.5516014234875445,0.8098098098098099,1,0,1,1
K12308,3,1.5981611532792637,0.5551181102362205,0.5915915915915916,0.0,0.4514514514514515,1,1,0,1
K06132,3,1.596297364980639,0.0,0.3633633633633634,0.6903914590747331,0.5425425425425425,0,1,1,1
K02110,3,1.5902753146847635,0.7244094488188977,0.14314314314314314,0.0,0.7227227227227226,1,1,0,1
K03496,3,1.5891817013864258,0.6122047244094488,0.17217217217217218,0.0,0.8048048048048049,1,1,0,1
K03617,3,1.5793214474316837,0.36811023622047245,0.7887887887887888,0.0,0.42242242242242245,1,1,0,1
K20534,3,1.5773943234573156,0.24606299212598426,0.42242242242242245,0.0,0.9089089089089089,1,1,0,1
K03217,3,1.576072135127253,0.5590551181102362,0.9039039039039038,0.0,0.11311311311311312,1,1,0,1
K03088,3,1.565798081546113,0.515748031496063,0.8058058058058057,0.0,0.2442442442442443,1,1,0,1
K01892,3,1.560121144766814,0.08464566929133854,0.6796796796796797,0.0,0.7957957957957957,1,1,0,1
K01735,3,1.557626524161957,0.4665354330708661,0.5545545545545545,0.0,0.5365365365365365,1,1,0,1
K03615,3,1.5411750333010175,0.4921259842519685,0.23523523523523526,0.0,0.8138138138138138,1,1,0,1
K19353,3,1.5401593764583088,0.0,0.5975975975975976,0.4270462633451957,0.5155155155155156,0,1,1,1
K02124,3,1.5348714856588872,0.4507874015748031,0.10310310310310311,0.0,0.980980980980981,1,1,0,1
K01808,3,1.530063528095024,0.49803149606299213,0.2332332332332332,0.0,0.7987987987987988,1,1,0,1
K05540,3,1.5278605377030576,0.5098425196850394,0.6196196196196196,0.0,0.3983983983983984,1,1,0,1
K00426,3,1.5266832668967902,0.0,0.6936936936936937,0.5907473309608541,0.24224224224224222,0,1,1,1
K01443,3,1.5165381917350422,0.1751968503937008,0.4204204204204204,0.0,0.9209209209209209,1,1,0,1
K03281,3,1.5126642390421918,0.22637795275590555,0.7907907907907907,0.0,0.49549549549549554,1,1,0,1
K01961,3,1.5010325285915838,0.027559055118110187,0.7897897897897898,0.0,0.6836836836836837,1,1,0,1
K00939,3,1.5006187289651858,0.22834645669291342,0.7167167167167168,0.0,0.5555555555555556,1,1,0,1
K02032,3,1.4993676950972323,0.0,0.8748748748748749,0.1850533807829181,0.4394394394394394,0,1,1,1
K06217,3,1.497077786447865,0.7893700787401575,0.025025025025025016,0.0,0.6826826826826826,1,1,0,1
K00046,3,1.4886523534210367,0.0,0.7607607607607607,0.5266903914590748,0.20120120120120122,0,1,1,1
K00567,3,1.4869309231331815,0.5767716535433071,0.0,0.7580071174377224,0.15215215215215216,1,0,1,1
K02773,3,1.4820906315568236,0.0,0.7447447447447447,0.5231316725978647,0.21421421421421416,0,1,1,1
K00548,3,1.4752390185461053,0.5433070866141732,0.6516516516516517,0.0,0.2802802802802803,1,1,0,1
K00177,3,1.4577032548562796,0.0,0.20920920920920916,0.7900355871886121,0.45845845845845845,0,1,1,1
K26605,3,1.4574476050854004,0.6476377952755905,0.29829829829829835,0.0,0.5115115115115115,1,1,0,1
K07450,3,1.453678087536355,0.6338582677165354,0.009009009009009028,0.0,0.8108108108108107,1,1,0,1
K03657,3,1.4509883899647678,0.4389763779527559,0.03503503503503502,0.0,0.9769769769769769,1,1,0,1
K02341,3,1.4382768595367021,0.42125984251968507,0.3673673673673674,0.0,0.6496496496496497,1,1,0,1
K14170,3,1.4343634973556232,0.06299212598425197,0.7207207207207207,0.0,0.6506506506506506,1,1,0,1
K00688,3,1.427968894161065,0.0,0.8878878878878879,0.1316725978647687,0.4084084084084084,0,1,1,1
K14699,3,1.427210128277744,0.0,0.3363363363363363,0.9537366548042705,0.13713713713713716,0,1,1,1
K01620,3,1.4266471195605055,0.6929133858267716,0.0,0.0,0.7337337337337337,1,1,0,1
K03624,3,1.4251850275472324,0.6023622047244095,0.30430430430430433,0.0,0.5185185185185186,1,1,0,1
K01972,3,1.424103237095363,0.31299212598425197,0.8738738738738738,0.0,0.23723723723723722,1,1,0,1
K00973,3,1.4221977883395205,0.3661417322834646,0.6396396396396397,0.0,0.41641641641641647,1,1,0,1
K15865,3,1.4204204204204203,0.0,0.7847847847847848,0.0,0.6356356356356356,1,1,0,1
K02025,3,1.4167376037454777,0.687007874015748,0.7297297297297297,0.0,0.0,1,1,0,1
K02355,3,1.4165484382019815,0.5216535433070866,0.05105105105105101,0.0,0.8438438438438438,1,1,0,1
K02039,3,1.410558195991267,0.2854330708661418,0.14214214214214216,0.0,0.982982982982983,1,1,0,1
K01625,3,1.4002959652565952,0.06496062992125984,0.7937937937937938,0.0,0.5415415415415415,1,1,0,1
K26606,3,1.396051563374398,0.6673228346456692,0.39739739739739743,0.0,0.3313313313313313,1,1,0,1
K05989,3,1.393863614504184,0.0,0.3993993993993994,0.7722419928825623,0.2222222222222222,0,1,1,1
K00651,3,1.3909460641744107,0.6732283464566929,0.5085085085085085,0.0,0.20920920920920916,1,1,0,1
K00876,3,1.3827029876851942,0.0,0.8178178178178178,0.11743772241992878,0.44744744744744747,0,1,1,1
K01139,3,1.3767369731936663,0.09645669291338588,0.8418418418418419,0.0,0.43843843843843844,1,1,0,1
K05810,3,1.36773190513348,0.03740157480314965,0.4824824824824825,0.0,0.8478478478478478,1,1,0,1
K07487,3,1.364004573968987,0.0,0.5555555555555556,0.23487544483985767,0.5735735735735736,0,1,1,1
K09955,3,1.3597440857227334,0.0,0.7027027027027026,0.5409252669039146,0.11611611611611616,0,1,1,1
K02027,3,1.355899143181627,0.860236220472441,0.0,0.494661921708185,0.0010010010010009784,1,0,1,1
K25089,3,1.35430937704875,0.6811023622047244,0.0,0.19572953736654808,0.4774774774774775,1,0,1,1
K03465,3,1.353189488420805,0.0,0.41141141141141147,0.4733096085409253,0.46846846846846846,0,1,1,1
K00384,3,1.3515543102157275,0.4586614173228346,0.16316316316316315,0.0,0.7297297297297297,1,1,0,1
K04762,3,1.3499483735704207,0.023622047244094446,0.8948948948948949,0.0,0.4314314314314315,1,1,0,1
K03498,3,1.346856699218904,0.8523622047244095,0.3013013013013013,0.0,0.19319319319319317,1,1,0,1
K19092,3,1.3454913988721817,0.0,0.4254254254254254,0.6868327402135231,0.2332332332332332,0,1,1,1
K01991,3,1.3444369636540454,0.0,0.3533533533533534,0.16725978647686834,0.8238238238238238,0,1,1,1
K06320,3,1.3423957765594776,0.0,0.5135135135135135,0.5195729537366548,0.30930930930930933,0,1,1,1
K03839,3,1.3386339095000512,0.5708661417322834,0.33333333333333337,0.0,0.4344344344344344,1,1,0,1
K12529,3,1.3317648357018437,0.5039370078740157,0.6446446446446447,0.0,0.18318318318318316,1,1,0,1
K03686,3,1.325688783187312,0.3169291338582677,0.0,0.24199288256227758,0.7667667667667668,1,0,1,1
K10441,3,1.3142680046594637,0.0,0.6476476476476476,0.41637010676156583,0.2502502502502503,0,1,1,1
K02483,3,1.3037308962505811,0.09251968503937003,0.8218218218218218,0.0,0.3893893893893894,1,1,0,1
K04069,3,1.3034136498703428,0.3464566929133859,0.48448448448448445,0.0,0.4724724724724725,1,1,0,1
K03703,3,1.299462848675447,0.049212598425196874,0.6606606606606606,0.0,0.5895895895895895,1,1,0,1
K03798,3,1.297545577073136,0.27952755905511806,0.6326326326326326,0.0,0.38538538538538536,1,1,0,1
K24648,3,1.2900266814857564,0.0,0.03703703703703709,0.37010676156583633,0.8828828828828829,0,1,1,1
K02038,3,1.2815748819685828,0.10039370078740162,0.5925925925925926,0.0,0.5885885885885886,1,1,0,1
K06942,3,1.2772575725331632,0.29527559055118113,0.44244244244244246,0.0,0.5395395395395395,1,1,0,1
K10440,3,1.2700885939320101,0.0,0.5075075075075075,0.6334519572953736,0.1291291291291291,0,1,1,1
K03593,3,1.263139123375344,0.36023622047244097,0.040040040040040026,0.0,0.8628628628628628,1,1,0,1
K09925,3,1.262967593928448,0.0,0.3253253253253253,0.6583629893238434,0.2792792792792793,0,1,1,1
K04751,3,1.255300576166718,0.8208661417322834,0.07307307307307309,0.0,0.3613613613613613,1,1,0,1
K01693,3,1.2492216626074895,0.4133858267716536,0.16216216216216217,0.0,0.6736736736736737,1,1,0,1
K02013,3,1.2360017497812774,0.013779527559055094,0.4814814814814815,0.0,0.7407407407407407,1,1,0,1
K01547,3,1.232827133183005,0.0,0.31731731731731727,0.6512455516014235,0.2642642642642643,0,1,1,1
K05995,3,1.2218196844531364,0.0,0.5145145145145145,0.6192170818505338,0.0880880880880881,0,1,1,1
K02340,3,1.2107895296871676,0.3188976377952756,0.16716716716716717,0.0,0.7247247247247247,1,1,0,1
K03743,3,1.1885822830704722,0.09448818897637801,0.3433433433433434,0.0,0.7507507507507507,1,1,0,1
K01755,3,1.188446320336084,0.6318897637795275,0.5295295295295295,0.0,0.027027027027026973,1,1,0,1
K06133,3,1.1859851977962212,0.011811023622047223,0.5695695695695695,0.0,0.6046046046046045,1,1,0,1
K05595,3,1.1853276764308793,0.0,0.1711711711711712,0.7188612099644128,0.2952952952952953,0,1,1,1
K00249,3,1.1835002262048526,0.0,0.08008008008008005,0.14946619217081847,0.953953953953954,0,1,1,1
K20265,3,1.182242740961602,0.0,0.2862862862862863,0.4555160142348754,0.4404404404404404,0,1,1,1
K06076,3,1.1688521261474998,0.0,0.2272272272272272,0.8505338078291815,0.09109109109109104,0,1,1,1
K07114,3,1.1676409505591,0.0,0.2992992992992993,0.7402135231316727,0.12812812812812813,0,1,1,1
K01873,3,1.1610862831335271,0.1220472440944882,0.5345345345345345,0.0,0.5045045045045045,1,1,0,1
K01258,3,1.1458131359706163,0.49015748031496065,0.12012012012012008,0.0,0.5355355355355356,1,1,0,1
K18349,3,1.145020465305163,0.0,0.6096096096096096,0.12099644128113884,0.4144144144144144,0,1,1,1
K02563,3,1.140232752437477,0.11220472440944884,0.5375375375375375,0.0,0.49049049049049054,1,1,0,1
K05832,3,1.1395844663561199,0.32677165354330706,0.4914914914914915,0.0,0.3213213213213213,1,1,0,1
K03660,3,1.1339987674507248,0.0,0.4674674674674675,0.2170818505338078,0.4494494494494494,0,1,1,1
K06919,3,1.1256131576416273,0.0,0.23123123123123124,0.6120996441281139,0.28228228228228225,0,1,1,1
K03783,3,1.122309317191207,0.6948818897637795,0.20620620620620622,0.0,0.22122122122122123,1,1,0,1
K02035,3,1.1221078729975527,0.0,0.5805805805805806,0.12811387900355875,0.4134134134134134,0,1,1,1
K00012,3,1.1202422895336281,0.1692913385826772,0.6246246246246246,0.0,0.3263263263263263,1,1,0,1
K16870,3,1.1134106547492375,0.04133858267716539,0.8048048048048049,0.0,0.26726726726726724,1,1,0,1
K00266,3,1.1129771503787251,0.5374015748031495,0.13313313313313313,0.0,0.44244244244244246,1,1,0,1
K07056,3,1.1112963357057846,0.22440944881889768,0.3843843843843844,0.0,0.5025025025025025,1,1,0,1
K03534,3,1.103284779441363,0.0,0.6376376376376376,0.3665480427046264,0.09909909909909909,0,1,1,1
K15633,3,1.0891760003341253,0.33464566929133854,0.7367367367367368,0.017793594306049876,0.0,1,1,1,0
K06518,3,1.0891324395261404,0.3503937007874016,0.3663663663663663,0.0,0.3723723723723724,1,1,0,1
K15460,3,1.086283133527228,0.047244094488189003,0.7517517517517518,0.0,0.28728728728728725,1,1,0,1
K03892,3,1.0804662930647182,0.21259842519685035,0.5195195195195195,0.0,0.3483483483483484,1,1,0,1
K00854,3,1.0785352281415275,0.14960629921259838,0.5785785785785786,0.0,0.35035035035035034,1,1,0,1
K00134,3,1.0757962687096545,0.19291338582677164,0.7227227227227226,0.0,0.16016016016016021,1,1,0,1
K09121,3,1.0671301222482326,0.055118110236220486,0.977977977977978,0.0,0.034034034034034044,1,1,0,1
K27343,3,1.0662808477769108,0.28149606299212604,0.2652652652652653,0.0,0.5195195195195195,1,1,0,1
K01811,3,1.0622807847217297,0.2224409448818898,0.6706706706706707,0.0,0.16916916916916913,1,1,0,1
K03572,3,1.05799106192807,0.003937007874015741,0.6766766766766767,0.0,0.3773773773773774,1,1,0,1
K00027,3,1.054716133456291,0.07874015748031493,0.17017017017017022,0.0,0.8058058058058057,1,1,0,1
K01963,3,1.0488863972555513,0.5885826771653544,0.0,0.4092526690391459,0.05105105105105101,1,0,1,1
K15772,3,1.0477880015246563,0.0,0.11811811811811812,0.33807829181494664,0.5915915915915916,0,1,1,1
K03612,3,1.0386055346685268,0.49606299212598426,0.22922922922922928,0.0,0.31331331331331336,1,1,0,1
K16899,3,1.0125125125125125,0.5,0.018018018018018056,0.0,0.49449449449449445,1,1,0,1
K03785,3,1.0062582267306677,0.22047244094488194,0.1451451451451451,0.0,0.6406406406406406,1,1,0,1
K10773,3,1.0011310523121546,0.051181102362204745,0.1561561561561562,0.0,0.7937937937937938,1,1,0,1
K11071,3,0.9957910666572084,0.07086614173228345,0.06306306306306309,0.0,0.8618618618618619,1,1,0,1
K06887,3,0.9936840755346094,0.0,0.013013013013013053,0.7864768683274022,0.19419419419419415,0,1,1,1
K05592,3,0.9902520630867087,0.5728346456692913,0.30230230230230226,0.0,0.11511511511511507,1,1,0,1
K18220,3,0.9881803511696751,0.0,0.4464464464464465,0.2704626334519573,0.27127127127127126,0,1,1,1
K07009,3,0.9833819584709265,0.0,0.3793793793793794,0.4128113879003559,0.1911911911911912,0,1,1,1
K03613,3,0.9830342153176799,0.23228346456692917,0.21321321321321318,0.0,0.5375375375375375,1,1,0,1
K01142,3,0.9818322259267142,0.2440944881889764,0.33433433433433435,0.0,0.4034034034034034,1,1,0,1
K02337,3,0.9816470013320406,0.019685039370078705,0.32932932932932935,0.0,0.6326326326326326,1,1,0,1
K03706,3,0.9727187817738999,0.3090551181102362,0.06806806806806809,0.0,0.5955955955955956,1,1,0,1
K01613,3,0.9686556635375534,0.19488188976377951,0.5935935935935936,0.0,0.18018018018018023,1,1,0,1
K00240,3,0.9665715537601659,0.0,0.1511511511511512,0.5551601423487544,0.2602602602602603,0,1,1,1
K02123,3,0.966172865779165,0.3996062992125984,0.3313313313313313,0.0,0.23523523523523526,1,1,0,1
K01698,3,0.9644876192918898,0.0,0.44844844844844844,0.29181494661921703,0.22422422422422428,0,1,1,1
K00459,3,0.9591954158883292,0.45669291338582674,0.32832832832832837,0.0,0.17417417417417413,1,1,0,1
K01804,3,0.9591500949768667,0.6358267716535433,0.2552552552552553,0.0,0.06806806806806809,1,1,0,1
K07486,3,0.9495873826582488,0.4330708661417323,0.23023023023023026,0.0,0.2862862862862863,1,1,0,1
K01783,3,0.9434473843922663,0.4409448818897638,0.2442442442442443,0.0,0.2582582582582582,1,1,0,1
K16511,3,0.9426928609894395,0.5570866141732284,0.37137137137137133,0.014234875444839812,0.0,1,1,1,0
K07461,3,0.9421485542481983,0.0,0.5875875875875876,0.14234875444839856,0.2122122122122122,0,1,1,1
K02757,3,0.9411971026144256,0.16141732283464572,0.6186186186186187,0.0,0.1611611611611612,1,1,0,1
K25307,3,0.9381645424952513,0.10433070866141736,0.2952952952952953,0.0,0.5385385385385386,1,1,0,1
K10117,3,0.9263338141290897,0.38779527559055116,0.5325325325325325,0.0,0.006006006006005982,1,1,0,1
K00859,3,0.9137346007424747,0.18700787401574803,0.3943943943943944,0.0,0.3323323323323323,1,1,0,1
K00857,3,0.9119047873496272,0.0,0.47347347347347346,0.06405693950177938,0.3743743743743744,0,1,1,1
K02433,3,0.8977053383700061,0.1417322834645669,0.7097097097097097,0.0462633451957295,0.0,1,1,1,0
K01923,3,0.8736295350468578,0.6614173228346456,0.06406406406406406,0.0,0.14814814814814814,1,1,0,1
K10439,3,0.8666501146816108,0.24803149606299213,0.47547547547547553,0.0,0.14314314314314314,1,1,0,1
K02824,3,0.8549789666933164,0.08858267716535428,0.0,0.33096085409252674,0.4354354354354354,1,0,1,1
K01198,3,0.8518282061589149,0.35433070866141736,0.024024024024024038,0.0,0.47347347347347346,1,1,0,1
K00661,3,0.8414832154989634,0.37401574803149606,0.1501501501501501,0.0,0.31731731731731727,1,1,0,1
K01870,3,0.8359245071843497,0.17125984251968507,0.042042042042042094,0.0,0.6226226226226226,1,1,0,1
K06950,3,0.8295650780098899,0.2893700787401575,0.43343343343343343,0.10676156583629892,0.0,1,1,1,0
K07335,3,0.8186727652919823,0.0,0.002002002002001957,0.31316725978647686,0.5035035035035035,0,1,1,1
K03424,3,0.8063299519992433,0.14566929133858264,0.2592592592592593,0.0,0.40140140140140135,1,1,0,1
K06012,3,0.7795446692243845,0.0,0.005005005005005003,0.11387900355871883,0.6606606606606606,0,1,1,1
K01812,3,0.7759538898328934,0.0,0.30730730730730726,0.39857651245551606,0.07007007007007005,0,1,1,1
K01736,3,0.7731846019247594,0.32874015748031493,0.3273273273273273,0.0,0.11711711711711714,1,1,0,1
K07149,3,0.7676692440471968,0.47637795275590555,0.03903903903903905,0.0,0.25225225225225223,1,1,0,1
K01790,3,0.7497182221591671,0.4724409448818898,0.2122122122122122,0.0,0.06506506506506504,1,1,0,1
K01885,3,0.7427525951147999,0.3523622047244095,0.3743743743743744,0.0,0.016016016016015988,1,1,0,1
K00052,3,0.7303543701181496,0.13976377952755903,0.15715715715715717,0.0,0.43343343343343343,1,1,0,1
K02020,3,0.7150181677740732,0.452755905511811,0.2482482482482482,0.0,0.014014014014014031,1,1,0,1
K06412,3,0.7135605356245925,0.0,0.08508508508508505,0.37722419928825623,0.25125125125125125,0,1,1,1
K03553,3,0.6800964665733349,0.0,0.3263263263263263,0.25266903914590744,0.10110110110110115,0,1,1,1
K10536,3,0.6782530562058121,0.3779527559055118,0.09809809809809811,0.0,0.2022022022022022,1,1,0,1
K15342,3,0.6565147824990345,0.12598425196850394,0.3053053053053053,0.0,0.22522522522522526,1,1,0,1
K03588,3,0.645675202761817,0.057086614173228356,0.3523523523523524,0.0,0.23623623623623624,1,1,0,1
K26730,3,0.5999306393007181,0.03937007874015752,0.24124124124124124,0.0,0.31931931931931934,1,1,0,1
K00059,3,0.5955384518376645,0.35629921259842523,0.10810810810810811,0.0,0.13113113113113117,1,1,0,1
K09951,3,0.5820229678497395,0.3858267716535433,0.1911911911911912,0.0,0.005005005005005003,1,1,0,1
K01810,3,0.5813608884475026,0.30708661417322836,0.1291291291291291,0.0,0.1451451451451451,1,1,0,1
K16898,3,0.5634847445871068,0.18110236220472442,0.11611611611611616,0.0,0.26626626626626626,1,1,0,1
K03976,3,0.548377117274755,0.06889763779527558,0.17817817817817816,0.0,0.3013013013013013,1,1,0,1
K01953,3,0.5467602834150876,0.0,0.4184184184184184,0.07829181494661919,0.05005005005005003,0,1,1,1
K03648,3,0.5075035665586847,0.05905511811023623,0.31431431431431434,0.0,0.1341341341341341,1,1,0,1
K00864,3,0.5032276370859048,0.13385826771653542,0.19419419419419415,0.0,0.17517517517517522,1,1,0,1
K21745,3,0.4850330757804068,0.0,0.1191191191191191,0.06761565836298933,0.29829829829829835,0,1,1,1
K00297,3,0.46992267858409587,0.2086614173228346,0.00800800800800805,0.0,0.2532532532532532,1,1,0,1
K06113,3,0.4314100577445774,0.0,0.14714714714714716,0.19217081850533813,0.09209209209209213,0,1,1,1
K12251,3,0.3739940728129705,0.19881889763779526,0.11311311311311312,0.0,0.06206206206206211,1,1,0,1
K01928,3,0.08598559189110366,0.0059055118110236116,0.05805805805805808,0.0,0.02202202202202197,1,1,0,1
K01207,2,1.9279279279279278,0.0,0.9379379379379379,0.0,0.98998998998999,0,1,0,1
K01565,2,1.879659018449054,0.0,0.0,0.9857651245551602,0.8938938938938938,0,0,1,1
K00590,2,1.8644231420032131,0.0,0.8928928928928929,0.9715302491103203,0.0,0,1,1,0
K03429,2,1.8188188188188188,0.0,0.9429429429429429,0.0,0.8758758758758759,0,1,0,1
K19221,2,1.8048048048048049,0.0,0.8338338338338338,0.0,0.970970970970971,0,1,0,1
K01486,2,1.7717717717717718,0.0,0.8548548548548549,0.0,0.9169169169169169,0,1,0,1
K15635,2,1.7647647647647648,0.0,0.8098098098098099,0.0,0.954954954954955,0,1,0,1
K07154,2,1.7507507507507507,0.0,0.8938938938938938,0.0,0.8568568568568569,0,1,0,1
K23775,2,1.7284009988636324,0.0,0.7817817817817818,0.9466192170818505,0.0,0,1,1,0
K01619,2,1.6946946946946948,0.0,0.7007007007007007,0.0,0.993993993993994,0,1,0,1
K01912,2,1.6926926926926926,0.0,0.928928928928929,0.0,0.7637637637637638,0,1,0,1
K07095,2,1.6886000173401747,0.8287401574803149,0.0,0.0,0.8598598598598599,1,0,0,1
K03930,2,1.6866866866866865,0.0,0.965965965965966,0.0,0.7207207207207207,0,1,0,1
K00919,2,1.6734135710513662,0.8976377952755905,0.0,0.0,0.7757757757757757,1,0,0,1
K03040,2,1.6716716716716715,0.0,0.8188188188188188,0.0,0.8528528528528528,0,1,0,1
K01992,2,1.6566566566566565,0.0,0.8238238238238238,0.0,0.8328328328328328,0,1,0,1
K01591,2,1.6390189402000426,0.8011811023622047,0.0,0.0,0.8378378378378378,1,0,0,1
K09768,2,1.6376376376376376,0.0,0.9069069069069069,0.0,0.7307307307307307,0,1,0,1
K18346,2,1.6136136136136137,0.0,0.6386386386386387,0.0,0.974974974974975,0,1,0,1
K01854,2,1.6096096096096097,0.0,0.6746746746746747,0.0,0.934934934934935,0,1,0,1
K07001,2,1.5875875875875876,0.0,0.7647647647647647,0.0,0.8228228228228228,0,1,0,1
K02030,2,1.5865865865865865,0.0,0.7507507507507507,0.0,0.8358358358358359,0,1,0,1
K07636,2,1.5865865865865865,0.0,0.8278278278278278,0.0,0.7587587587587588,0,1,0,1
K01358,2,1.5815815815815815,0.0,0.8578578578578578,0.0,0.7237237237237237,0,1,0,1
K03100,2,1.5744937851237064,0.7106299212598426,0.0,0.0,0.8638638638638638,1,0,0,1
K02916,2,1.5715715715715715,0.0,0.7557557557557557,0.0,0.8158158158158157,0,1,0,1
K00794,2,1.5715715715715715,0.0,0.8638638638638638,0.0,0.7077077077077076,0,1,0,1
K07646,2,1.5625625625625625,0.0,0.6016016016016016,0.0,0.960960960960961,0,1,0,1
K03092,2,1.5605605605605604,0.0,0.7177177177177176,0.0,0.8428428428428428,0,1,0,1
K25026,2,1.5468894090941334,0.8622047244094488,0.0,0.0,0.6846846846846847,1,0,0,1
K06915,2,1.5441099462451775,0.0,0.6366366366366366,0.9074733096085409,0.0,0,1,1,0
K09809,2,1.5355355355355356,0.0,0.6506506506506506,0.0,0.8848848848848849,0,1,0,1
K01318,2,1.532425664098262,0.0,0.5715715715715716,0.9608540925266904,0.0,0,1,1,0
K03282,2,1.5235235235235236,0.0,0.5475475475475475,0.0,0.975975975975976,0,1,0,1
K01173,2,1.5065065065065066,0.0,0.8248248248248249,0.0,0.6816816816816818,0,1,0,1
K01695,2,1.5014542101156274,0.7086614173228347,0.0,0.0,0.7927927927927928,1,0,0,1
K19309,2,1.473063811142103,0.0,0.0,0.6832740213523132,0.7897897897897898,0,0,1,1
