feature,p_value,u_stat,cohens_d,cohens_d_raw,mean_diff,ad_mean,control_mean,direction,p_adj
K01815,0.7125857634962778,1190.0,0.07436005024442292,0.07436005024442292,0.03142697553647089,4.3695021126225395,4.338075137086069,up,0.7980248558721845
K01818,0.8079012296617355,1173.0,0.027528862427279262,0.027528862427279262,0.007701251397159048,4.521959364643652,4.514258113246493,up,0.866528830857284
K01835,0.0024607277691069637,1551.0,0.6087715461790126,0.6087715461790126,0.21424625823738186,5.454469684692213,5.240223426454831,up,0.01362007756974842
K01839,0.384633894520091,1258.0,0.20012656481834007,0.20012656481834007,0.0429472450951085,5.141239019932048,5.098291774836939,up,0.49935578004780157
K01845,0.030303004609143896,1434.0,0.2948760021505763,0.2948760021505763,0.11659333053226373,4.419887088163365,4.303293757631101,up,0.06943363066320024
K01854,0.037063648874715305,1423.0,0.45293498228550333,0.45293498228550333,0.10538066552508152,5.52842895918162,5.423048293656539,up,0.08158855603353861
K01866,0.5263267811667448,1053.0,0.076072890935493,-0.076072890935493,-0.008994046656119359,5.723162104856314,5.7321561515124335,down,0.6309354016660177
K01867,0.232646523190297,1302.0,0.1717620312913817,0.1717620312913817,0.025810938981285503,5.589377442914517,5.563566503933232,up,0.3446140679415743
K01868,0.022808762726062828,830.0,0.40959387726356056,-0.40959387726356056,-0.04778293706159875,5.870826662487527,5.918609599549126,down,0.05639298872528401
K01869,0.06335908346654961,1392.0,0.34911259603274925,0.34911259603274925,0.05881311811489365,5.512231301257425,5.4534181831425315,up,0.12314735153541796
K01870,0.008908714544214859,1495.0,0.4343725389441361,0.4343725389441361,0.08864660811343317,5.445788903064583,5.35714229495115,up,0.03104202347660359
K01872,0.7908264291084358,1176.0,0.1322504084543318,0.1322504084543318,0.017370542254171895,5.831862684595835,5.814492142341663,up,0.8536609527695395
K01873,0.017323413315052112,1463.0,0.4110042704739358,0.4110042704739358,0.0781908768939088,5.402418048037781,5.324227171143872,up,0.04735770509907539
K01874,0.1529076921029006,945.0,0.20747698705778364,-0.20747698705778364,-0.020293763327472014,5.901268793751955,5.921562557079427,down,0.2463004142256303
K01875,0.0795136020071905,901.0,0.27675174242863193,-0.27675174242863193,-0.03078440581783415,5.921543753709871,5.952328159527705,down,0.14570271757448397
K01876,0.36481493370137763,1263.0,0.1758071413909402,0.1758071413909402,0.030154360690522353,5.679878063716841,5.649723703026319,up,0.4805838254929999
K01880,0.40095376148025397,1254.0,0.21823579864920437,0.21823579864920437,0.029052949220426783,5.478573217061198,5.4495202678407715,up,0.5155667391882807
K01881,0.38061829642813705,1259.0,0.22828459689760483,0.22828459689760483,0.03188470342562244,5.603953392352763,5.572068688927141,up,0.49653890271177914
K01883,0.009917318356923424,1490.0,0.5061723849261643,0.5061723849261643,0.08883398348219629,5.397539681512615,5.308705698030419,up,0.03318107758721892
K01885,0.018028352880297523,1461.0,0.5011495928542054,0.5011495928542054,0.11192876961129006,5.563285828517495,5.451357058906205,up,0.04830305701992065
K01886,0.00045313716412090523,1616.0,0.6312134605389274,0.6312134605389274,0.15711924270576194,5.124605560273015,4.9674863175672535,up,0.0052540472908846345
K01887,0.9764890713556766,1135.0,0.0002779308558759352,-0.0002779308558759352,-3.193731651407461e-05,5.736135860436782,5.736167797753296,down,0.9845410801899439
K01889,0.545742379167212,1222.0,0.016757005134660354,0.016757005134660354,0.002132654931493505,5.577574676498541,5.5754420215670475,up,0.6513074533983143
K01890,0.21579932283996206,971.0,0.23707078872030138,-0.23707078872030138,-0.028252770049085107,5.742568527014503,5.770821297063588,down,0.32466452932857826
K01892,0.004885839531072837,1522.0,0.3753124515155789,0.3753124515155789,0.09911587965453617,5.295204373825384,5.196088494170848,up,0.021335890160042097
K01893,0.004560115130296059,1525.0,0.5090989589948217,0.5090989589948217,0.11378593942022786,5.2596616929922355,5.145875753572008,up,0.0200436433014647
K01897,0.3609127843007155,1264.0,0.06586045448555165,0.06586045448555165,0.058649862217282855,3.684061015560238,3.625411153342955,up,0.47779610047932713
K01912,0.8079012296617355,1173.0,0.031418687829341034,-0.031418687829341034,-0.012069960803542834,4.5668694038354625,4.578939364639005,down,0.866528830857284
K01914,0.003785423694634064,1533.0,0.5730028492965765,0.5730028492965765,0.11092428273280408,5.144879481473352,5.033955198740548,up,0.01755653403200971
K01915,0.005729177343922751,1515.0,0.62962440845531,0.62962440845531,0.07366370309856052,6.301811714380053,6.228148011281492,up,0.023637250084589265
K01918,0.07339704944640317,1383.0,0.4516877714231651,0.4516877714231651,0.11354335459733456,4.846670839961806,4.733127485364472,up,0.13691959986881036
K01921,0.2988757696658032,1281.0,0.17226016147579068,0.17226016147579068,0.02279371816989073,5.71018769189123,5.687393973721339,up,0.41442052597990237
K01923,0.0074845427611656785,1503.0,0.606487513742502,0.606487513742502,0.09751792692800532,5.433153354399458,5.335635427471453,up,0.027429727557950513
K01924,0.0007803384412494988,1596.0,0.4333779351233256,0.4333779351233256,0.18403681476385803,5.230119766621479,5.046082951857621,up,0.006997034689870506
K01925,4.614417513469728e-05,1693.0,0.5814409966277029,0.5814409966277029,0.17487489105722354,5.176066928352294,5.001192037295071,up,0.0023870736752372246
K01926,0.06878571056046212,1387.0,0.2561834813970466,0.2561834813970466,0.04566837095066134,5.246602719897758,5.200934348947096,up,0.1306734190731943
K01928,0.014739693669801228,1471.0,0.23370707589612696,0.23370707589612696,0.0814609185985109,5.240492126763436,5.159031208164925,up,0.04227055007650885
K01929,0.0003331280274915126,1627.0,0.7284833943981631,0.7284833943981631,0.19408270183623433,5.3312193345224195,5.137136632686185,up,0.004350069873554218
K01933,0.003611444720982482,1535.0,0.7071377371724844,0.7071377371724844,0.11077433972114115,5.4898158193849245,5.379041479663783,up,0.017163933391241833
K01934,5.5744111741006605e-05,1687.0,0.7515324015338589,0.7515324015338589,0.18096636465427984,5.178205866152407,4.997239501498127,up,0.0026777082247019246
K01937,0.011743580033728208,797.0,0.4974451805853449,-0.4974451805853449,-0.05920157439548923,5.830935058594461,5.89013663298995,down,0.03614442825026188
K01938,0.0002167996091355737,1642.0,0.4959880042604948,0.4959880042604948,0.2810200454143841,4.785762878957626,4.504742833543242,up,0.0036784536548088173
K01939,0.05927689100064914,1396.0,0.3999868733814567,0.3999868733814567,0.053413881811120056,5.79430884967852,5.7408949678673995,up,0.11656055321034078
K01940,0.027598579917792194,1439.0,0.452504958390249,0.452504958390249,0.06357968031511696,5.557009073192681,5.493429392877564,up,0.06489526221928409
K01945,0.05176586160757663,1404.0,0.4635532282856907,0.4635532282856907,0.06422681165148081,5.593074267061142,5.528847455409661,up,0.10485705400932314
K01950,0.0001165302924592913,1663.0,0.6604974607556438,0.6604974607556438,0.2918019761985109,4.927546148393782,4.635744172195271,up,0.0031556599548419476
K01951,0.7908264291084358,1103.0,0.026549742777209177,0.026549742777209177,0.0025504383808465647,5.932814920155221,5.930264481774374,up,0.8536609527695395
K01952,3.812629346239054e-05,1699.0,0.6056333570153084,0.6056333570153084,0.239424899106794,5.0049292312546765,4.7655043321478825,up,0.0023870736752372246
K01953,0.7071003308215189,1088.0,0.01099335962486323,-0.01099335962486323,-0.001969914984774057,5.656148563051466,5.65811847803624,down,0.7951922616680125
K01955,9.143842109570473e-05,1671.0,0.6316805620039238,0.6316805620039238,0.24799435611584997,5.102190300462035,4.854195944346185,up,0.0029707110433051837
K01956,0.00010326738184634182,1667.0,0.6778369915949215,0.6778369915949215,0.23074296036731123,5.104486235995631,4.873743275628319,up,0.00301944844746369
K01961,0.008718353195643739,1496.0,0.3296000896496538,0.3296000896496538,0.19867209185826074,4.321524430904234,4.1228523390459735,up,0.030536940229533408
K01962,0.007162036385610692,1505.0,0.5195310013275107,0.5195310013275107,0.2412151862171097,4.789204006371051,4.547988820153941,up,0.02639161353053803
K01963,0.002915064856250412,1544.0,0.5726869529490105,0.5726869529490105,0.254051405135864,4.853325804536565,4.599274399400701,up,0.015079854737141553
K01972,0.012501811743426568,800.0,0.48576117964570376,-0.48576117964570376,-0.052891061992053956,5.8642590442652365,5.91715010625729,down,0.037617308266015066
K01989,0.0654857120107048,1390.0,0.419069631957409,0.419069631957409,0.10337153147175382,5.715669545217778,5.612298013746024,up,0.1260061268303261
K01990,0.07825821223633882,1379.0,0.2472264146074305,0.2472264146074305,0.06314827747271057,6.5983644950045734,6.535216217531863,up,0.14418807596969277
K01991,0.7965073222236251,1175.0,0.009068599498973992,-0.009068599498973992,-0.007793096918161879,4.37763397958163,4.385427076499792,down,0.8570418787126206
K01992,0.17056385638796134,1326.0,0.1079595492107614,0.1079595492107614,0.033622087368133435,5.713860163028373,5.68023807566024,up,0.26925867000212206
K01995,0.12004444740485856,1351.0,0.2932363760706606,0.2932363760706606,0.12487609757077145,4.81803899521695,4.693162897646179,up,0.2036062821683919
K01996,0.11318054246514772,1355.0,0.29603946369351536,0.29603946369351536,0.12434319928267001,4.865971381188265,4.741628181905595,up,0.19392080205811935
K01997,0.10346888284599995,1361.0,0.2888295210010067,0.2888295210010067,0.09905142331678096,4.984278013219901,4.88522658990312,up,0.180266382678588
K01998,0.02708342230355328,1440.0,0.36756930868662663,0.36756930868662663,0.1799269797680756,4.762899261932066,4.582972282163991,up,0.06401968892491944
K01999,0.13667768398805388,1342.0,0.2505247536495584,0.2505247536495584,0.10541833948136681,4.938153830992307,4.83273549151094,up,0.2239116747429141
K02003,0.011261028986447586,1484.0,0.5612556386995422,0.5612556386995422,0.12427835813600563,7.2183023795498205,7.094024021413815,up,0.03547092268564872
K02004,0.00435402885957447,1527.0,0.6241723277705026,0.6241723277705026,0.0925431040134761,7.548326947992952,7.455783843979476,up,0.01952056272042554
K02013,0.002711711082515489,1547.0,0.2641745053968091,0.2641745053968091,0.1302704964110717,5.508131997809946,5.377861501398875,up,0.014416013462384714
K02014,0.2103822115784344,1310.0,0.07346027522671993,0.07346027522671993,0.0814935698643735,5.237980984646814,5.156487414782441,up,0.320097460353551
K02020,0.01199166479817229,1481.0,0.5293365070469123,0.5293365070469123,0.2143751780158487,4.636108207208326,4.4217330291924775,up,0.03665633898532211
K02025,0.002231170764192506,1555.0,0.6135439031136742,0.6135439031136742,0.36797988405696813,5.904394216396363,5.536414332339395,up,0.012556170200162848
K02026,0.003132246856213291,1541.0,0.6552563966465681,0.6552563966465681,0.3024633006573847,6.036330262433103,5.7338669617757185,up,0.015488500079437044
K02027,0.0015343038816006468,1570.0,0.700390546780113,0.700390546780113,0.4838683507820125,5.242663317732834,4.758794966950822,up,0.009873869477286459
K02028,0.016311332480525877,1466.0,0.4090109848376781,0.4090109848376781,0.13952537545848642,6.149151289533781,6.009625914075294,up,0.04504875192260227
K02029,0.00950226820354573,1492.0,0.4766902073382004,0.4766902073382004,0.15407041085804618,6.200917326299563,6.046846915441517,up,0.032192823006974826
K02030,0.02919506701365125,1436.0,0.4258645324329501,0.4258645324329501,0.1369272472066374,6.523706467407976,6.386779220201339,up,0.06746969954185726
K02031,0.055415404273290676,1400.0,0.2948199120756735,0.2948199120756735,0.1210448313080752,5.640887514976214,5.519842683668139,up,0.11009411927263806
K02032,0.15503546555716077,1333.0,0.1732463866449941,0.1732463866449941,0.08876551014228351,5.22189693740922,5.133131427266936,up,0.2488337722844645
K02033,0.061289847044753286,1394.0,0.20115865782623027,0.20115865782623027,0.08625065608108518,5.834392374637427,5.748141718556342,up,0.11999249530595803
K02034,0.02237209113635176,1450.0,0.35645692113237254,0.35645692113237254,0.1569786501562378,5.7316579561415235,5.574679305985286,up,0.05582646118440281
K02035,0.1235965214851103,1349.0,0.20039359609588767,0.20039359609588767,0.10391234721462972,5.772193503082102,5.668281155867472,up,0.20727845560782215
K02036,0.020296073387287956,1455.0,0.42360221607691484,0.42360221607691484,0.08742468625522282,5.455331885442132,5.367907199186909,up,0.05229543813391245
K02037,0.001043117592539037,1585.0,0.6334498985142906,0.6334498985142906,0.19509739829772155,5.200446207578041,5.00534880928032,up,0.007751343436270744
K02038,0.0035272110610366416,1536.0,0.4004910626809543,0.4004910626809543,0.1243507421165928,5.23028267035976,5.105931928243167,up,0.017003938627578076
K02039,0.0016551283138078608,1567.0,0.4767400926418887,0.4767400926418887,0.1014964674099188,5.367813279424637,5.266316812014718,up,0.010211686156291618
K02040,0.0004054643979999189,1620.0,0.7726475700196631,0.7726475700196631,0.13248716088422352,6.095374433320017,5.962887272435793,up,0.0048691929938383125
K02050,0.021942706246602127,1451.0,0.26776490179496604,0.26776490179496604,0.12159311806242634,5.102267467364165,4.980674349301738,up,0.0553713694215382
K02056,0.035746641679430334,1425.0,0.26726490047537976,0.26726490047537976,0.19539422253222494,5.155339108406132,4.959944885873907,up,0.07933866841391717
K02071,0.03982191538156266,1419.0,0.4473639848694157,0.4473639848694157,0.15741904760708092,4.7036939276483,4.546274880041219,up,0.08597187189117461
K02072,0.044284790210881136,1413.0,0.40766603022468967,0.40766603022468967,0.11506909326146264,4.8444957310280845,4.729426637766622,up,0.09335900130663814
K02073,0.48396942047726743,1235.0,0.09469089769324292,0.09469089769324292,0.024906698156259566,5.053786466963666,5.028879768807406,up,0.5912251321906673
K02078,0.452347865645516,1242.0,0.19506889744733363,0.19506889744733363,0.026858230890421275,6.289417460876955,6.262559229986533,up,0.5597128604353441
K02086,0.005859820816863424,1514.0,0.5113159852976329,0.5113159852976329,0.18501590693555414,4.868243394376382,4.683227487440828,up,0.024102321096884725
K02099,0.0105701966322173,1487.0,0.46008336379029235,0.46008336379029235,0.1979258443279308,5.563073448800536,5.365147604472605,up,0.034093320072739255
K02103,0.002072069166508016,1558.0,0.6487356658091079,0.6487356658091079,0.3998834839035461,4.033565893157662,3.633682409254116,up,0.01196108596117288
K02108,0.00012008858282937398,1662.0,0.7992286019490457,0.7992286019490457,0.23968442691965475,5.543779588599653,5.3040951616799985,up,0.0031556599548419476
K02109,0.002711711082515489,1547.0,0.6670358025598254,0.6670358025598254,0.1610834068564717,5.788932869971638,5.627849463115166,up,0.014416013462384714
K02110,0.007162036385610692,1505.0,0.6286801203537811,0.6286801203537811,0.19975800219589246,5.610547467040694,5.410789464844801,up,0.02639161353053803
K02111,0.0009899519958008497,1587.0,0.7187285416033798,0.7187285416033798,0.22030023953104294,5.686474049067294,5.466173809536251,up,0.007741194385768272
K02112,0.0012832938240292047,1577.0,0.6310628281778439,0.6310628281778439,0.20674408676961686,5.597063503188016,5.390319416418399,up,0.008673518559393368
K02113,0.00024338665843595913,1638.0,0.7397303932659514,0.7397303932659514,0.21268549432651707,5.434036944598096,5.2213514502715785,up,0.0038064541348414535
K02114,0.0009643205101045924,1588.0,0.7008280696549329,0.7008280696549329,0.2607251434608786,5.484365964575854,5.223640821114976,up,0.007674621811187437
K02115,0.00021059259383182427,1643.0,0.7380053870567068,0.7380053870567068,0.2547094348021224,5.5358917781694315,5.281182343367309,up,0.0036784536548088173
K02117,0.006268018613311424,1511.0,0.48058740999808214,0.48058740999808214,0.2606276930732827,4.603873727136307,4.343246034063024,up,0.024942263416875343
K02118,0.006268018613311424,1511.0,0.5516087738673934,0.5516087738673934,0.2521462758945736,4.708758006111225,4.456611730216651,up,0.024942263416875343
K02119,0.012501811743426568,1479.0,0.42942393531958256,0.42942393531958256,0.17320795134219136,4.783265521408962,4.610057570066771,up,0.037617308266015066
K02120,0.0105701966322173,1487.0,0.5381627780749642,0.5381627780749642,0.1843812537688585,4.906080806401998,4.721699552633139,up,0.034093320072739255
K02122,0.03510324499028114,1426.0,0.4491936418477927,0.4491936418477927,0.14559738412763945,4.825353893667892,4.679756509540253,up,0.07842834636532912
K02123,0.00435402885957447,1527.0,0.5156550576720885,0.5156550576720885,0.20265376254744805,4.9268769796743515,4.724223217126903,up,0.01952056272042554
K02124,0.0061291935472839836,1512.0,0.5282958995745785,0.5282958995745785,0.14439598453721203,5.074279201869243,4.929883217332031,up,0.02468193209909269
K02160,0.01839015270007226,1460.0,0.5393072728998806,0.5393072728998806,0.20570896670170136,4.718712130872684,4.513003164170983,up,0.04897971362692513
K02171,0.05356468291486848,1402.0,0.20093756797156767,0.20093756797156767,0.06320200687756206,5.966892275057126,5.903690268179564,up,0.10720907517931266
K02172,0.12723011328115408,1347.0,0.16636693976213793,0.16636693976213793,0.048151052959832796,5.8088869173945294,5.760735864434697,up,0.21178775044944584
K02189,0.004999003681036837,1521.0,0.5798236753171627,0.5798236753171627,0.20064502365835235,4.762251878044483,4.561606854386131,up,0.021689225648369503
K02190,0.016980096468517312,1464.0,0.527231421596672,0.527231421596672,0.15792820491230675,5.215481590418078,5.057553385505771,up,0.046608632143175066
K02217,0.9941214701790624,1138.0,0.01569095860667064,0.01569095860667064,0.007973239854170089,4.329330228670535,4.3213569888163645,up,0.9963437983538292
K02224,0.03640006951662534,1424.0,0.4158816108313993,0.4158816108313993,0.1033820535608676,4.953385861326852,4.850003807765985,up,0.08039095812785071
K02227,0.007005508501929239,1506.0,0.47584183147339276,0.47584183147339276,0.15366575135211313,4.818615740299289,4.664949988947176,up,0.02610085577588595
K02231,0.054483488521411355,1401.0,0.33967495585781665,0.33967495585781665,0.09781221649173055,5.35114060078247,5.2533283842907395,up,0.10856339564636783
K02232,0.014441890574405215,1472.0,0.41162151721567014,0.41162151721567014,0.1260470957142381,4.800546073555373,4.674498977841135,up,0.04186280780727374
K02233,0.006409667814513866,1510.0,0.4856008249661252,0.4856008249661252,0.11621185043908255,4.8899086171586985,4.773696766719616,up,0.025061055844538223
K02237,0.1529076921029006,1334.0,0.2211580125837452,0.2211580125837452,0.06853852111823144,4.936223266500028,4.867684745381797,up,0.2463004142256303
K02238,0.4348157953241232,1246.0,0.18593859870462734,0.18593859870462734,0.03007642839720681,6.10375747902611,6.073681050628903,up,0.5465675184214446
K02242,0.00018198303726437278,1648.0,0.6040231596571963,0.6040231596571963,0.12452488479133805,5.36903554276738,5.244510657976042,up,0.003599517428243844
K02283,0.002915064856250412,1544.0,0.7174106546246737,0.7174106546246737,0.30331465776539623,4.741184668067423,4.437870010302027,up,0.015079854737141553
K02313,0.41346229373009313,1251.0,0.2064324978538515,0.2064324978538515,0.018540913703402495,5.821626825582401,5.803085911878998,up,0.5256207798364605
K02314,0.40095376148025397,1254.0,0.20051922343674236,0.20051922343674236,0.021095965368093772,5.932923745557652,5.911827780189558,up,0.5155667391882807
K02315,0.026077963743102728,1442.0,0.3466486479764439,0.3466486479764439,0.0989209548194383,6.066633734474233,5.967712779654795,up,0.06252203428604844
K02316,0.43049487574052847,1247.0,0.0855041583523633,0.0855041583523633,0.011123732321413726,5.606864642547343,5.5957409102259295,up,0.5421494455721075
K02335,0.003444768768362994,1537.0,0.4581308043888139,0.4581308043888139,0.1065867304639001,5.316528953009485,5.2099422225455845,up,0.016787007222638504
K02337,0.004455992492299766,1526.0,0.3125934787497946,0.3125934787497946,0.11501225073228749,5.242426696669103,5.127414445936815,up,0.019779900667139225
K02338,0.77385143406797,1100.0,0.07758925583796945,-0.07758925583796945,-0.007984641474031662,5.98060485522336,5.988589496697392,down,0.8420956139331874
K02340,0.006701637739235065,1508.0,0.48911723653384037,0.48911723653384037,0.09919019562632236,5.345837619705334,5.246647424079011,up,0.025753436455060466
K02341,0.0009899519958008497,1587.0,0.5218273537427406,0.5218273537427406,0.22132599555104449,4.932661168540915,4.7113351729898705,up,0.007741194385768272
K02342,0.003611444720982482,1535.0,0.523169934017769,0.523169934017769,0.10443130775354703,5.893073294643581,5.788641986890034,up,0.017163933391241833
K02343,0.014441890574405215,1472.0,0.5832604620402881,0.5832604620402881,0.09305440147810806,5.517912940589213,5.424858539111105,up,0.04186280780727374
K02346,0.00015247492226156293,1654.0,0.6149242285613647,0.6149242285613647,0.3021354049123044,5.017755821799683,4.715620416887378,up,0.0033997034925453778
K02355,0.006268018613311424,1511.0,0.5493962965149038,0.5493962965149038,0.13645930949462493,5.983531770114963,5.847072460620338,up,0.024942263416875343
K02356,0.77385143406797,1100.0,0.05004518742028769,-0.05004518742028769,-0.005265671812397343,5.54655526732446,5.551820939136857,down,0.8420956139331874
K02357,0.877040536646801,1118.0,0.015876344067869013,-0.015876344067869013,-0.0016144972705482985,5.634383778904561,5.635998276175109,down,0.9179918457509318
K02358,0.28871243781642797,1284.0,0.2058216118619422,0.2058216118619422,0.022514627766207163,5.782639150287669,5.760124522521462,up,0.4040772412727322
K02371,0.002985882373054269,1543.0,0.6301549026110264,0.6301549026110264,0.31581669782605726,4.702024849663972,4.386208151837915,up,0.015154761478332045
K02372,0.018758292077714157,1459.0,0.5915576343066737,0.5915576343066737,0.10483550990606538,5.374748697299613,5.269913187393548,up,0.04956758908551187
K02377,0.4176826074131823,1250.0,0.11485481567235105,0.11485481567235105,0.06547237609397172,4.106066362037799,4.040593985943827,up,0.5289859764319493
K02395,0.7125857634962778,1190.0,0.08880984127137571,0.08880984127137571,0.036051493638797005,4.73674860726696,4.700697113628163,up,0.7980248558721845
K02396,0.4092673326870141,1027.0,0.11276026670684919,-0.11276026670684919,-0.09188799169741202,4.012917287913119,4.104805279610531,down,0.5222623932296337
K02406,0.4748142246511402,1042.0,0.09290125455835721,-0.09290125455835721,-0.06857370530881557,4.730132198415471,4.7987059037242865,down,0.5816258034205679
K02407,0.44353234369727956,1035.0,0.10052510823732809,-0.10052510823732809,-0.07275009235077334,4.030944140084255,4.1036942324350285,down,0.5528739594743661
K02422,0.2787846571783892,992.0,0.14016961892523241,-0.14016961892523241,-0.09615431887148684,4.051372151685883,4.14752647055737,down,0.3926338889056895
K02429,0.590684240988095,1213.0,0.046294995644774566,0.046294995644774566,0.04765279094383246,4.516137327937958,4.468484536994126,up,0.6944685296482519
K02433,0.003132246856213291,1541.0,0.426735295904305,0.426735295904305,0.17940790076288593,4.824841729517819,4.645433828754933,up,0.015488500079437044
K02434,0.08337828484073294,1375.0,0.2885805390925359,0.2885805390925359,0.09081460145245845,4.972949636884514,4.882135035432055,up,0.15154566636592676
K02435,0.08876637560841014,1371.0,0.41271653994339197,0.41271653994339197,0.09800307809725162,5.152695219188833,5.054692141091581,up,0.1598270082909125
K02469,0.000127514704501766,1660.0,0.5601608082437061,0.5601608082437061,0.23024199938493606,5.407869116783672,5.177627117398736,up,0.0031556599548419476
K02470,7.15126138489559e-05,1679.0,0.647714501230881,0.647714501230881,0.23878726601306788,5.389350824775067,5.150563558761999,up,0.002828954871377814
K02477,0.021520509383001745,1452.0,0.4946423269952527,0.4946423269952527,0.13224970953719506,6.576151545479287,6.443901835942092,up,0.054613368151202546
K02483,0.007005508501929239,1506.0,0.3885396667036344,0.3885396667036344,0.12734148630455522,6.771918770212899,6.644577283908344,up,0.02610085577588595
K02493,0.0003059863800801812,1630.0,0.5731944183905857,0.5731944183905857,0.20055806582226943,5.218693818669391,5.0181357528471215,up,0.004199506951100446
K02495,4.330880222513861e-05,1695.0,0.5465966428526436,0.5465966428526436,0.2571785880554227,4.642904761803959,4.3857261737485365,up,0.0023870736752372246
K02500,0.0008910672785896151,1591.0,0.5396408237666628,0.5396408237666628,0.20435853422248407,4.9747951799311565,4.770436645708672,up,0.007565059873692819
K02501,0.0015736452506899456,1569.0,0.40106689688057634,0.40106689688057634,0.136333151879116,5.062843173229618,4.926510021350502,up,0.01003105621885297
K02502,0.0014958701709081766,1571.0,0.47944867299621574,0.47944867299621574,0.21452348742526617,4.718510880398129,4.503987392972863,up,0.009719542897929938
K02503,0.004455992492299766,1526.0,0.5639366040603131,0.5639366040603131,0.06499997325359352,5.559793293413568,5.494793320159975,up,0.019779900667139225
K02518,0.7794982004217617,1101.0,0.04440313306956502,-0.04440313306956502,-0.0045710563074541355,5.6832240909332405,5.687795147240695,down,0.8468700158055488
K02519,0.8423189083095232,1167.0,0.1493280688066829,0.1493280688066829,0.02237336671615342,5.630250690833843,5.607877324117689,up,0.8878675013137215
K02520,0.1615537110612313,949.0,0.3472525509567305,-0.3472525509567305,-0.0333110534272727,5.642160186084647,5.67547123951192,down,0.25745230021013754
K02527,0.49321952807181124,1233.0,0.10709540795656602,0.10709540795656602,0.0639891269016597,3.7406621219650837,3.676672995063424,up,0.5987186509535976
K02528,0.00010970990410461091,1665.0,0.40731306899931374,0.40731306899931374,0.13754473656993937,5.296891115834459,5.1593463792645196,up,0.0031395706600149294
K02529,0.004455992492299766,1526.0,0.4393190382756201,0.4393190382756201,0.21096146967193263,5.639793382545342,5.4288319128734095,up,0.019779900667139225
K02551,0.3609225561985103,1264.0,0.15105221810875108,0.15105221810875108,0.10979002793893677,3.33511958738958,3.225329559450643,up,0.47779610047932713
K02563,0.0051145326385210405,1520.0,0.4077594981420498,0.4077594981420498,0.08934271752350398,5.476522615622128,5.387179898098624,up,0.022048225637214102
K02564,0.0002045527639703117,1644.0,0.780204465338561,0.780204465338561,0.16996098336309196,5.500880361832211,5.330919378469119,up,0.0036784536548088173
K02600,0.05001786449227694,873.0,0.39695467311895355,-0.39695467311895355,-0.04240109380244039,5.784801650093401,5.827202743895842,down,0.10208501933552729
K02601,0.17756475830660856,1323.0,0.28747807372030054,0.28747807372030054,0.0282091239272777,5.685330463822968,5.65712133989569,up,0.27738048771473695
K02647,0.020296073387287956,1455.0,0.31247120839476733,0.31247120839476733,0.11066664753286304,5.334741664393875,5.224075016861012,up,0.05229543813391245
K02687,0.00320785557370164,1540.0,0.6000030865264289,0.6000030865264289,0.10649873113275277,5.3595254739229565,5.253026742790204,up,0.01574659031616316
K02757,0.009908534041571455,1490.0,0.43260395205724067,0.43260395205724067,0.47499751349760055,3.720109354594949,3.2451118410973483,up,0.03318107758721892
K02759,0.7682166094654258,1180.0,0.10563401630297611,0.10563401630297611,0.06019118276336144,4.115451179474859,4.055259996711498,up,0.839359333656375
K02760,0.49787984919978967,1232.0,0.08771030057032123,0.08771030057032123,0.06409312717713611,4.140489009407115,4.076395882229979,up,0.6027438318395293
K02761,0.2988757696658032,1281.0,0.2626470408606002,0.2626470408606002,0.1817759917370516,4.502637340581878,4.320861348844827,up,0.41442052597990237
K02770,0.012501811743426568,1479.0,0.3315604052269545,0.3315604052269545,0.23121957928210612,4.563948884961443,4.332729305679337,up,0.037617308266015066
K02773,0.04914721523665916,1407.0,0.2937693959426196,0.2937693959426196,0.352864168495445,2.677663075371455,2.32479890687601,up,0.10079830045483913
K02774,0.12091227618246765,1350.5,0.12932859409026454,0.12932859409026454,0.16862596666540863,2.728359098631055,2.5597331319656464,up,0.2048199136844068
K02775,0.009706828315618914,1491.0,0.3181066978837732,0.3181066978837732,0.3263212812821994,3.3114867887426613,2.985165507460462,up,0.03272434323632731
K02781,0.04428191055385806,1413.0,0.4320219452017434,0.4320219452017434,0.47022116400028624,2.711027715368262,2.240806551367976,up,0.09335900130663814
K02782,0.14359321766132074,1338.5,0.3331257356949114,0.3331257356949114,0.31994736763745424,2.4351211127063594,2.115173745068905,up,0.23353431409247447
K02784,0.07106071840061627,1385.0,0.36525078693685775,0.36525078693685775,0.08738445368399628,5.941885596123814,5.854501142439818,up,0.13423689079891699
K02794,0.02838661891797691,1437.5,0.47983891029363546,0.47983891029363546,0.3992211336389824,3.4460974530717485,3.046876319432766,up,0.0662847264664565
K02795,0.05310934776960053,1402.5,0.35349902345397327,0.35349902345397327,0.34980025754720145,3.251182961860092,2.9013827043128906,up,0.10720907517931266
K02796,0.03907929029713906,1420.0,0.389925312065439,0.389925312065439,0.4010261972341125,2.8997501161735983,2.498723918939486,up,0.0847209460401626
K02810,0.025559460236455913,1443.0,0.4317663600500961,0.4317663600500961,0.547504770436543,3.552787906827849,3.005283136391306,up,0.06145556937194685
K02821,0.34942638617257693,1267.0,0.18708089042106235,0.18708089042106235,0.2310926053727358,3.020521414894549,2.789428809521813,up,0.46486714880371777
K02823,0.00022317809140424814,1641.0,0.6632235770954581,0.6632235770954581,0.240446537030909,5.09867282891572,4.858226291884811,up,0.0036784536548088173
