feature,p_value,u_stat,cohens_d,cohens_d_raw,mean_diff,ad_mean,control_mean,direction,p_adj
K07496,0.007005508501929239,1506.0,0.5873537407577476,0.5873537407577476,0.25714373961755044,7.059586075749475,6.802442336131924,up,0.02610085577588595
K09458,0.00022973242156426813,1640.0,0.5872187154151657,0.5872187154151657,0.22775188841891847,5.181198764436324,4.953446876017406,up,0.0036784536548088173
K03438,0.00031479469751267985,1629.0,0.5868457113904236,0.5868457113904236,0.16490185152625347,5.187884719816905,5.022982868290652,up,0.004270242567873246
K07301,0.0014216504552705947,1573.0,0.5852982566285189,0.5852982566285189,0.19994110823504574,5.200860079279085,5.000918971044039,up,0.009373136580092891
K07407,0.009300610330366553,1493.0,0.5841972323977943,0.5841972323977943,0.14263530618862497,5.999856515073342,5.857221208884717,up,0.03174954541711425
K01507,0.0074845427611656785,776.0,0.5840259147880461,-0.5840259147880461,-0.26535865679930737,4.202688423057456,4.468047079856763,down,0.027429727557950513
K02343,0.014441890574405215,1472.0,0.5832604620402881,0.5832604620402881,0.09305440147810806,5.517912940589213,5.424858539111105,up,0.04186280780727374
K01925,4.614417513469728e-05,1693.0,0.5814409966277029,0.5814409966277029,0.17487489105722354,5.176066928352294,5.001192037295071,up,0.0023870736752372246
K03496,0.007005508501929239,1506.0,0.5813553254660226,0.5813553254660226,0.08483921859873167,6.933664339421035,6.848825120822303,up,0.02610085577588595
K00796,0.0005801661606073202,1607.0,0.5804952110177656,0.5804952110177656,0.22311028628759022,4.610880214135719,4.387769927848129,up,0.006002488353975735
K09710,0.0007397363719743862,1598.0,0.5801511824030229,0.5801511824030229,0.09109188848886252,5.317653474775031,5.226561586286168,up,0.006768336192554759
K02189,0.004999003681036837,1521.0,0.5798236753171627,0.5798236753171627,0.20064502365835235,4.762251878044483,4.561606854386131,up,0.021689225648369503
K00817,0.001043117592539037,1585.0,0.5777597232786615,0.5777597232786615,0.20683597252817076,5.222463514936319,5.015627542408148,up,0.007751343436270744
K03624,0.0014583252158154813,1572.0,0.5776297605820793,0.5776297605820793,0.088073018438382,5.5797154039486925,5.4916423855103105,up,0.00956803617205767
K00767,0.002021393179731879,1559.0,0.5770319288318625,0.5770319288318625,0.14692777969951187,5.046600196653235,4.899672416953723,up,0.011820755768432075
K17758,0.00011307160134139446,1664.0,0.5767340506813737,0.5767340506813737,0.258643501187934,4.741869844247063,4.483226343059129,up,0.0031556599548419476
K11754,1.9909368871064124e-05,1719.0,0.5739608147592222,0.5739608147592222,0.24154968187450443,5.300345802064061,5.058796120189556,up,0.0019127215093986607
K02493,0.0003059863800801812,1630.0,0.5731944183905857,0.5731944183905857,0.20055806582226943,5.218693818669391,5.0181357528471215,up,0.004199506951100446
K01914,0.003785423694634064,1533.0,0.5730028492965765,0.5730028492965765,0.11092428273280408,5.144879481473352,5.033955198740548,up,0.01755653403200971
K00645,0.0003238399568201272,1628.0,0.5727680059211534,0.5727680059211534,0.236789666039936,5.064833129402909,4.828043463362973,up,0.004270242567873246
K01963,0.002915064856250412,1544.0,0.5726869529490105,0.5726869529490105,0.254051405135864,4.853325804536565,4.599274399400701,up,0.015079854737141553
K01784,0.009917318356923424,1490.0,0.5697862047988813,0.5697862047988813,0.09377759839294697,5.661469952359762,5.567692353966815,up,0.03318107758721892
K21071,0.0005493617336653793,1609.0,0.5690365203068621,0.5690365203068621,0.26258616937550805,5.592149911271831,5.329563741896323,up,0.005818043557322324
K09861,0.003697504000681026,1534.0,0.5684786464063765,0.5684786464063765,0.16591692327094787,4.887980033244844,4.722063109973896,up,0.017267857225402708
K07030,0.0008230011149737229,1594.0,0.5683256103409278,0.5683256103409278,0.1877218059857757,4.956096309080701,4.768374503094925,up,0.007187899348309463
K09022,0.003697504000681026,1534.0,0.5670431071833086,0.5670431071833086,0.1120195520804721,5.465987070338218,5.353967518257746,up,0.017267857225402708
K00567,0.0010706799796157034,1584.0,0.5668130997717195,0.5668130997717195,0.2675748493828394,4.639538693191617,4.371963843808778,up,0.007869205314661863
K01534,0.0011878029613755533,1580.0,0.5663640933001307,0.5663640933001307,0.1997768514108591,5.342075272573133,5.142298421162274,up,0.008235025685825357
K05592,0.011743580033728208,1482.0,0.566275365108625,0.566275365108625,0.27574741319021,4.33816572747286,4.06241831428265,up,0.03614442825026188
K03839,0.0024607277691069637,1551.0,0.5660350784978307,0.5660350784978307,0.18159578483024408,5.051765017345232,4.870169232514988,up,0.01362007756974842
K01657,0.0009643205101045924,1588.0,0.5659558604295589,0.5659558604295589,0.17896374029627982,4.806369052645664,4.627405312349384,up,0.007674621811187437
K00858,0.009300610330366553,1493.0,0.5654290341677162,0.5654290341677162,0.06285965797304982,5.423007490016748,5.360147832043698,up,0.03174954541711425
K02503,0.004455992492299766,1526.0,0.5639366040603131,0.5639366040603131,0.06499997325359352,5.559793293413568,5.494793320159975,up,0.019779900667139225
K03546,0.004560115130296059,1525.0,0.5622648231920971,0.5622648231920971,0.16098331344710903,5.149437915308899,4.98845460186179,up,0.0200436433014647
K02003,0.011261028986447586,1484.0,0.5612556386995422,0.5612556386995422,0.12427835813600563,7.2183023795498205,7.094024021413815,up,0.03547092268564872
K03217,0.0009393048319008929,1589.0,0.5611429805781102,0.5611429805781102,0.10945606006554875,5.70365091480652,5.594194854740971,up,0.007565059873692819
K16511,0.010130838778996596,1489.0,0.560729082682734,0.560729082682734,0.24019643557503656,4.892317919423485,4.652121483848449,up,0.033479061812654594
K12308,0.00264686221275214,1548.0,0.5605985273985555,0.5605985273985555,0.30745900356506617,4.866273858099159,4.558814854534093,up,0.014297307936351922
K04486,0.0007803384412494988,1596.0,0.5605874922910223,0.5605874922910223,0.16937789390870517,5.442505501862496,5.273127607953791,up,0.006997034689870506
K00215,0.008718353195643739,1496.0,0.5602023140007191,0.5602023140007191,0.08961660571042973,5.374910388031251,5.285293782320822,up,0.030536940229533408
K02469,0.000127514704501766,1660.0,0.5601608082437061,0.5601608082437061,0.23024199938493606,5.407869116783672,5.177627117398736,up,0.0031556599548419476
K00882,0.0016551283138078608,1567.0,0.5592908362481113,0.5592908362481113,0.30403936939130904,4.6562596434862495,4.3522202740949405,up,0.010211686156291618
K23997,2.6739238021364794e-05,1710.0,0.5590195713640983,0.5590195713640983,0.24178003024282102,4.674256053621761,4.43247602337894,up,0.002247767196170978
K00548,0.005352857670829245,1518.0,0.55855672899908,0.55855672899908,0.14137387215329866,5.182788498936259,5.04141462678296,up,0.022783523947042198
K07391,0.0021769339394543345,1556.0,0.5577703632587956,0.5577703632587956,0.13730141514815486,5.313669473977645,5.17636805882949,up,0.012354329740785147
K00975,0.012244384494906224,1480.0,0.5575427946194025,0.5575427946194025,0.16104075062685208,6.158761048419034,5.997720297792182,up,0.03725949580463546
K00266,0.0006294002249076178,1604.0,0.5558148849326467,0.5558148849326467,0.18746482593235836,5.545271255199659,5.357806429267301,up,0.006224583106623132
K21064,0.00018198303726437278,1648.0,0.5554379332276962,0.5554379332276962,0.2491784422473371,5.645520316580966,5.396341874333629,up,0.003599517428243844
K08483,0.001740477607259814,1565.0,0.5551145412429977,0.5551145412429977,0.2715406959345099,4.968732349406166,4.6971916534716565,up,0.010640647189838408
K23351,0.002985882373054269,1543.0,0.5547162787552856,0.5547162787552856,0.27818436601337826,4.721069270599192,4.442884904585814,up,0.015154761478332045
K01190,0.00435402885957447,1527.0,0.5527240986988442,0.5527240986988442,0.21695075775648753,6.383036895047665,6.1660861372911775,up,0.01952056272042554
K02118,0.006268018613311424,1511.0,0.5516087738673934,0.5516087738673934,0.2521462758945736,4.708758006111225,4.456611730216651,up,0.024942263416875343
K00147,0.00037283044638932285,1623.0,0.5508569150347241,0.5508569150347241,0.24934961456339,4.938970958404289,4.689621343840899,up,0.004643119911052215
K00625,0.00264686221275214,1548.0,0.5503858307689836,0.5503858307689836,0.2831649209067386,4.42661416173284,4.143449240826102,up,0.014297307936351922
K02355,0.006268018613311424,1511.0,0.5493962965149038,0.5493962965149038,0.13645930949462493,5.983531770114963,5.847072460620338,up,0.024942263416875343
K03575,0.001043117592539037,1585.0,0.5493779189322082,0.5493779189322082,0.18716085787587744,5.0411390105516505,4.853978152675773,up,0.007751343436270744
K03077,0.007005508501929239,1506.0,0.5493660280319808,0.5493660280319808,0.2257118274548553,4.985101678748618,4.759389851293763,up,0.02610085577588595
K03088,0.0035272110610366416,1536.0,0.548952778690542,0.548952778690542,0.13658288249519313,6.871154506387994,6.734571623892801,up,0.017003938627578076
K03402,0.014441890574405215,1472.0,0.5482436346537307,0.5482436346537307,0.07940446074545982,5.345710386035859,5.266305925290399,up,0.04186280780727374
K03484,0.003094047780693875,1541.5,0.5476850699386498,0.5476850699386498,0.6080874742039515,3.825615302657188,3.2175278284532367,up,0.015488500079437044
K05540,0.0006824985211466705,1601.0,0.5475721608451946,0.5475721608451946,0.155615193333972,5.352917879471165,5.197302686137193,up,0.006510358233633134
K01200,0.018028352880297523,1461.0,0.5474843089153806,0.5474843089153806,0.2161603554768181,4.8399635815821584,4.62380322610534,up,0.04830305701992065
K02495,4.330880222513861e-05,1695.0,0.5465966428526436,0.5465966428526436,0.2571785880554227,4.642904761803959,4.3857261737485365,up,0.0023870736752372246
K12529,0.006554190757275434,1509.0,0.5460820251779585,0.5460820251779585,0.2875374759614955,4.575416895102596,4.287879419141101,up,0.025331570599239822
K00773,0.0013166667534653344,1576.0,0.5448655114608528,0.5448655114608528,0.16936330038566805,5.102036356428538,4.93267305604287,up,0.008854583917054373
K16899,0.0010162130226736051,1586.0,0.5444922042511215,0.5444922042511215,0.17640996058041924,5.0962961244902845,4.919886163909865,up,0.007751343436270744
K01808,0.002231170764192506,1555.0,0.5428059923962292,0.5428059923962292,0.14669422248897312,5.373311909555428,5.2266176870664545,up,0.012556170200162848
K03612,0.0002045527639703117,1644.0,0.5424684299623639,0.5424684299623639,0.1927852262296259,4.897420655043609,4.704635428813983,up,0.0036784536548088173
K02836,0.011743580033728208,1482.0,0.5420727619589468,0.5420727619589468,0.12300930975301316,5.395478806599341,5.272469496846328,up,0.03614442825026188
K03615,0.002072069166508016,1558.0,0.5414400089556356,0.5414400089556356,0.20305782105374703,5.142815265915131,4.939757444861384,up,0.01196108596117288
K01258,0.002711711082515489,1547.0,0.5399449894262923,0.5399449894262923,0.1432701329634991,5.283980162412846,5.140710029449347,up,0.014416013462384714
K00018,0.0009393048319008929,1589.0,0.5397199309340777,0.5397199309340777,0.19942358550331996,4.76941628724387,4.56999270174055,up,0.007565059873692819
K02500,0.0008910672785896151,1591.0,0.5396408237666628,0.5396408237666628,0.20435853422248407,4.9747951799311565,4.770436645708672,up,0.007565059873692819
K02160,0.01839015270007226,1460.0,0.5393072728998806,0.5393072728998806,0.20570896670170136,4.718712130872684,4.513003164170983,up,0.04897971362692513
K18218,0.0016551283138078608,1567.0,0.5388028719101344,0.5388028719101344,0.21231112042655909,4.975180003377986,4.762868882951427,up,0.010211686156291618
K03292,0.005729177343922751,1515.0,0.5385407434520291,0.5385407434520291,0.20953325721617677,5.317361713172313,5.107828455956136,up,0.023637250084589265
K02948,0.015985713501418104,1467.0,0.5385091803398836,0.5385091803398836,0.06017080304979494,5.651900152438578,5.591729349388783,up,0.04451508211057422
K07149,0.013862161720372981,1474.0,0.5382361882455219,0.5382361882455219,0.13650403743444617,5.630092372330905,5.493588334896459,up,0.0408872971796089
K02120,0.0105701966322173,1487.0,0.5381627780749642,0.5381627780749642,0.1843812537688585,4.906080806401998,4.721699552633139,up,0.034093320072739255
K01790,0.011026421616064845,1485.0,0.5368419992889558,0.5368419992889558,0.14044198904219307,5.2755483569867,5.135106367944507,up,0.03514345278105976
K03308,0.00018198303726437278,1648.0,0.5352927174051302,0.5352927174051302,0.23813215945180932,5.961638917689123,5.723506758237313,up,0.003599517428243844
K00928,0.0005961644673633037,1606.0,0.5330626355440728,0.5330626355440728,0.21908229008572722,4.922135030218056,4.703052740132329,up,0.006074554610633663
K01735,0.002583433791246995,1549.0,0.53301166146337,0.53301166146337,0.18058789379232643,5.175635305885431,4.995047412093105,up,0.01412487174482605
K03536,0.0008014063630398325,1595.0,0.5327100982574773,0.5327100982574773,0.07735736995860343,5.587001106001657,5.509643736043054,up,0.007045042864631207
K00821,0.0019234369876702103,1561.0,0.532472505954199,0.532472505954199,0.22048615875667377,5.175956767808705,4.955470609052031,up,0.011396575984213361
K06381,0.007650629656301501,1502.0,0.5319503506954454,0.5319503506954454,0.1199632193523934,5.5383628475204505,5.418399628168057,up,0.027736110209502743
K00384,0.0023433765308763254,1553.0,0.5318926408481005,0.5318926408481005,0.19168267678850714,5.249344648033047,5.057661971244539,up,0.013078180224185302
K00459,0.007992747340061248,1500.0,0.5316250475478637,0.5316250475478637,0.22904535691308947,5.366181597851544,5.137136240938455,up,0.02859107758612335
K16787,0.002985882373054269,1543.0,0.5304807220236536,0.5304807220236536,0.19780958708499696,5.037042156780858,4.839232569695861,up,0.015154761478332045
K02020,0.01199166479817229,1481.0,0.5293365070469123,0.5293365070469123,0.2143751780158487,4.636108207208326,4.4217330291924775,up,0.03665633898532211
K02124,0.0061291935472839836,1512.0,0.5282958995745785,0.5282958995745785,0.14439598453721203,5.074279201869243,4.929883217332031,up,0.02468193209909269
K00287,0.0014958701709081766,1571.0,0.5276127566833875,0.5276127566833875,0.09959774012587896,5.219207748121111,5.119610007995232,up,0.009719542897929938
K02190,0.016980096468517312,1464.0,0.527231421596672,0.527231421596672,0.15792820491230675,5.215481590418078,5.057553385505771,up,0.046608632143175066
K11928,0.003611444720982482,1535.0,0.5265131731303194,0.5265131731303194,0.24624608827662087,4.51462090087907,4.268374812602449,up,0.017163933391241833
K01012,0.003697504000681026,1534.0,0.5264501106348805,0.5264501106348805,0.19174295341284253,5.237704699354636,5.045961745941794,up,0.017267857225402708
K01783,0.0008014063630398325,1595.0,0.5255127953642444,0.5255127953642444,0.13039661192560814,5.332816345060827,5.202419733135219,up,0.007045042864631207
K03657,0.0012832938240292047,1577.0,0.5253582105813848,0.5253582105813848,0.13459908495000494,5.801133451305656,5.666534366355651,up,0.008673518559393368
K19509,0.0031318400546103266,1541.0,0.5252842358525184,0.5252842358525184,0.4983029218163768,3.5386306337533924,3.0403277119370156,up,0.015488500079437044
K16786,0.007992747340061248,1500.0,0.5248061229549322,0.5248061229549322,0.16496418354527975,5.102720868160404,4.937756684615124,up,0.02859107758612335
K07486,0.011743580033728208,1482.0,0.5245172951928768,0.5245172951928768,0.11889633006954803,7.248983681947066,7.130087351877518,up,0.03614442825026188
K01754,0.005729177343922751,1515.0,0.5243747513397002,0.5243747513397002,0.14053102890729807,5.135227843304538,4.99469681439724,up,0.023637250084589265
K07258,0.007162036385610692,1505.0,0.5240632874101738,0.5240632874101738,0.1562970113802642,6.365465554773415,6.209168543393151,up,0.02639161353053803
K01338,5.402252548673253e-05,1688.0,0.5236710059782093,0.5236710059782093,0.2171874852472131,4.988263126323556,4.771075641076343,up,0.0026777082247019246
K02342,0.003611444720982482,1535.0,0.523169934017769,0.523169934017769,0.10443130775354703,5.893073294643581,5.788641986890034,up,0.017163933391241833
K00942,0.0003943009887905905,1621.0,0.5229913360712175,0.5229913360712175,0.11383190509424335,5.222139605900715,5.1083077008064715,up,0.004777791260570669
K02341,0.0009899519958008497,1587.0,0.5218273537427406,0.5218273537427406,0.22132599555104449,4.932661168540915,4.7113351729898705,up,0.007741194385768272
K07443,0.007650629656301501,1502.0,0.5212246638081204,0.5212246638081204,0.17757336156512515,4.69173371845164,4.5141603568865145,up,0.027736110209502743
K14742,0.011743580033728208,1482.0,0.5210253808731852,0.5210253808731852,0.10099587819217959,5.383350329954883,5.2823544517627035,up,0.03614442825026188
K04068,0.014739693669801228,1471.0,0.521013870613436,0.521013870613436,0.10665374177717357,5.5224459236862025,5.415792181909029,up,0.04227055007650885
K01693,0.0061291935472839836,1512.0,0.5208268672608144,0.5208268672608144,0.21993575401423104,4.636423264566294,4.416487510552063,up,0.02468193209909269
K01652,0.00037283044638932285,1623.0,0.520011144717772,0.520011144717772,0.19287371410224807,5.403420100045082,5.210546385942834,up,0.004643119911052215
K01962,0.007162036385610692,1505.0,0.5195310013275107,0.5195310013275107,0.2412151862171097,4.789204006371051,4.547988820153941,up,0.02639161353053803
K00057,0.002985882373054269,1543.0,0.5189290085632112,0.5189290085632112,0.1758726225901226,5.1712988897375505,4.995426267147428,up,0.015154761478332045
K07456,0.0009393048319008929,1589.0,0.5172181989752435,0.5172181989752435,0.1528252252325908,5.235415454207056,5.082590228974465,up,0.007565059873692819
K03698,0.00264686221275214,1548.0,0.5164369593758765,0.5164369593758765,0.13105044338933602,4.96613021417662,4.835079770787284,up,0.014297307936351922
K01678,0.014149406393127983,1473.0,0.5163930375698512,0.5163930375698512,0.18431127266312597,4.856738490604909,4.672427217941783,up,0.04146176818901337
K02123,0.00435402885957447,1527.0,0.5156550576720885,0.5156550576720885,0.20265376254744805,4.9268769796743515,4.724223217126903,up,0.01952056272042554
K00013,8.60155333925689e-05,1673.0,0.5142459972825376,0.5142459972825376,0.21210411175791766,4.9144659798623715,4.702361868104454,up,0.0029707110433051837
K19265,0.0011574609632606166,1581.0,0.5128422919824266,0.5128422919824266,0.1510160941905454,4.82929236852377,4.678276274333225,up,0.008193605239923837
K15255,0.0031302131643307887,1541.0,0.5126342802675632,0.5126342802675632,0.5932935049952577,3.5932285283425944,2.9999350233473367,up,0.015488500079437044
K02086,0.005859820816863424,1514.0,0.5113159852976329,0.5113159852976329,0.18501590693555414,4.868243394376382,4.683227487440828,up,0.024102321096884725
K17836,0.0021769339394543345,1556.0,0.5103429521742331,0.5103429521742331,0.2713784410741287,4.678876369292084,4.407497928217955,up,0.012354329740785147
K10117,0.006268018613311424,1511.0,0.510161193801468,0.510161193801468,0.37000952311239654,4.726708803959036,4.356699280846639,up,0.024942263416875343
K09951,0.015351578534425665,1469.0,0.5100272254621128,0.5100272254621128,0.08043459932165131,6.33324267801462,6.2528080786929685,up,0.04346920658695267
K04075,0.005232469419121471,1519.0,0.5093950959812177,0.5093950959812177,0.10204169479922509,5.380900230085847,5.278858535286622,up,0.022341813868947232
K01893,0.004560115130296059,1525.0,0.5090989589948217,0.5090989589948217,0.11378593942022786,5.2596616929922355,5.145875753572008,up,0.0200436433014647
K11070,0.0007011037692427487,1600.0,0.5085745438093185,0.5085745438093185,0.15577406316256592,5.0924129043027495,4.936638841140184,up,0.006548503955774285
K10536,0.015985713501418104,1467.0,0.5084187873216174,0.5084187873216174,0.1587022266818865,4.58425335300174,4.425551126319854,up,0.04451508211057422
K09812,0.003785423694634064,1533.0,0.5075121585434254,0.5075121585434254,0.11807204944857297,5.2998583469286755,5.1817862974801026,up,0.01755653403200971
K00661,0.005232469419121471,1519.0,0.506338455551295,0.506338455551295,0.13067857063254174,5.615545785830988,5.484867215198446,up,0.022341813868947232
K01883,0.009917318356923424,1490.0,0.5061723849261643,0.5061723849261643,0.08883398348219629,5.397539681512615,5.308705698030419,up,0.03318107758721892
K06183,0.0023433765308763254,1553.0,0.5061490750879568,0.5061490750879568,0.20563328482023824,4.856827217192092,4.651193932371854,up,0.013078180224185302
K03617,0.002778008611854813,1546.0,0.5055038138329476,0.5055038138329476,0.14010230556222592,5.0584158187673545,4.9183135132051286,up,0.01465263365860676
K00973,0.015351578534425665,1469.0,0.5051868631948248,0.5051868631948248,0.1447231611452091,5.3808529593542636,5.236129798209054,up,0.04346920658695267
K02996,0.01767280274862166,1462.0,0.5046256523723853,0.5046256523723853,0.07652256660708279,5.592906140678706,5.516383574071623,up,0.0476351096130183
K01187,0.01661182126248982,1465.0,0.5041155825400611,0.5041155825400611,0.464537592374358,3.2842560543273245,2.8197184619529665,up,0.04577611225460492
K03593,0.011261028986447586,1484.0,0.504018503070411,0.504018503070411,0.07114957792837462,5.4767930893642065,5.405643511435832,up,0.03547092268564872
K07171,0.009707816320665126,1491.0,0.5036417461448172,0.5036417461448172,0.11291662611001918,6.531672923283931,6.418756297173911,up,0.03272434323632731
K00059,0.010796166995107747,1486.0,0.5025918994123489,0.5025918994123489,0.12450065208863048,5.852883005510416,5.728382353421786,up,0.03465595371937929
K01198,0.016642764975837773,1465.0,0.5025914870387307,0.5025914870387307,0.2594119293065411,4.556803712578227,4.297391783271686,up,0.04577611225460492
K01885,0.018028352880297523,1461.0,0.5011495928542054,0.5011495928542054,0.11192876961129006,5.563285828517495,5.451357058906205,up,0.04830305701992065
K06518,0.005232469419121471,1519.0,0.4999439687225081,0.4999439687225081,0.13056401113020133,5.072125582847206,4.9415615717170045,up,0.022341813868947232
K00048,0.0010162130226736051,1586.0,0.4993108911856635,0.4993108911856635,0.20185468842429266,4.858951601910998,4.657096913486705,up,0.007751343436270744
K04069,0.00816889093121581,1499.0,0.4982398904920147,0.4982398904920147,0.13910915596546403,5.78493553365192,5.645826377686456,up,0.029066556355781124
K01442,0.0061291935472839836,1512.0,0.4982146395795155,0.4982146395795155,0.17420290363958824,5.191148085937121,5.016945182297532,up,0.02468193209909269
K04085,0.007162036385610692,1505.0,0.4981242733137754,0.4981242733137754,0.19139304195417228,4.766785065725588,4.575392023771416,up,0.02639161353053803
K01937,0.011743580033728208,797.0,0.4974451805853449,-0.4974451805853449,-0.05920157439548923,5.830935058594461,5.89013663298995,down,0.03614442825026188
K21600,0.006409667814513866,1510.0,0.49632729796299657,0.49632729796299657,0.12511167866762918,5.44565018035406,5.320538501686431,up,0.025061055844538223
K01938,0.0002167996091355737,1642.0,0.4959880042604948,0.4959880042604948,0.2810200454143841,4.785762878957626,4.504742833543242,up,0.0036784536548088173
K15633,0.01767280274862166,817.0,0.49559721183562805,-0.49559721183562805,-0.06583235254554687,5.798663822511473,5.8644961750570195,down,0.0476351096130183
K00800,0.006852059755017802,1507.0,0.49555465367276547,0.49555465367276547,0.09709601741398632,5.417129330357393,5.320033312943407,up,0.026033955848867075
K03439,0.011261028986447586,1484.0,0.4947604411377967,0.4947604411377967,0.06570512440387688,5.527702489983612,5.461997365579735,up,0.03547092268564872
K01736,0.011026421616064845,1485.0,0.49449182169552797,0.49449182169552797,0.09354796555319389,5.346341480764513,5.252793515211319,up,0.03514345278105976
K05832,0.018028352880297523,1461.0,0.4931200481748188,0.4931200481748188,0.14390374841624887,5.528236627585845,5.384332879169596,up,0.04830305701992065
K00788,0.012501811743426568,1479.0,0.49217955839559,0.49217955839559,0.17332550173356065,5.20259518104558,5.029269679312019,up,0.037617308266015066
K01714,0.013862161720372981,1474.0,0.4918609196409029,0.4918609196409029,0.13974783775896604,5.432160031003567,5.292412193244601,up,0.0408872971796089
K00847,0.010348442849642174,1488.0,0.4894539415923509,0.4894539415923509,0.2111340201363019,5.146631518861973,4.935497498725671,up,0.033865342172186674
K02340,0.006701637739235065,1508.0,0.48911723653384037,0.48911723653384037,0.09919019562632236,5.345837619705334,5.246647424079011,up,0.025753436455060466
K03686,0.0015343038816006468,1570.0,0.4879369677230702,0.4879369677230702,0.19386897679901427,5.084271875944535,4.890402899145521,up,0.009873869477286459
K07029,0.0006294002249076178,1604.0,0.4865733965938824,0.4865733965938824,0.20620491594427826,5.503998069802886,5.297793153858608,up,0.006224583106623132
K01972,0.012501811743426568,800.0,0.48576117964570376,-0.48576117964570376,-0.052891061992053956,5.8642590442652365,5.91715010625729,down,0.037617308266015066
K02233,0.006409667814513866,1510.0,0.4856008249661252,0.4856008249661252,0.11621185043908255,4.8899086171586985,4.773696766719616,up,0.025061055844538223
K03706,0.005729177343922751,1515.0,0.48492051826891686,0.48492051826891686,0.28019848618682985,4.34328598357505,4.06308749738822,up,0.023637250084589265
K01810,0.007650629656301501,1502.0,0.4819821445271013,0.4819821445271013,0.09308994042951202,5.463628557274445,5.370538616844933,up,0.027736110209502743
K03500,0.0012832938240292047,1577.0,0.4812134382244019,0.4812134382244019,0.17404056662123857,4.961493559403221,4.787452992781982,up,0.008673518559393368
K01448,0.001784653121254149,1564.0,0.48120085529502804,0.48120085529502804,0.07112994992454258,6.542262472097376,6.471132522172834,up,0.010812425441832571
K18888,0.007992747340061248,1500.0,0.48108247908743024,0.48108247908743024,0.21054042695271757,6.024749604465061,5.8142091775123435,up,0.02859107758612335
K01533,0.00018198303726437278,1648.0,0.48103916685334563,0.48103916685334563,0.307752808955879,4.72399515572814,4.416242346772261,up,0.003599517428243844
K02117,0.006268018613311424,1511.0,0.48058740999808214,0.48058740999808214,0.2606276930732827,4.603873727136307,4.343246034063024,up,0.024942263416875343
K06942,0.0007201794419124876,1599.0,0.48047776579160484,0.48047776579160484,0.13610643973186498,5.337095686508438,5.200989246776573,up,0.006634529790221204
K02502,0.0014958701709081766,1571.0,0.47944867299621574,0.47944867299621574,0.21452348742526617,4.718510880398129,4.503987392972863,up,0.009719542897929938
K19955,0.0011878029613755533,1580.0,0.4780330400852545,0.4780330400852545,0.3000501635875654,4.427422170102516,4.127372006514951,up,0.008235025685825357
K06950,0.011743580033728208,1482.0,0.47756841551340723,0.47756841551340723,0.1496107970752254,5.202570126519805,5.05295932944458,up,0.03614442825026188
K03499,0.008348500797737746,1498.0,0.4770951303617591,0.4770951303617591,0.11312858556778149,6.307572967482017,6.194444381914235,up,0.029627265364003345
K02039,0.0016551283138078608,1567.0,0.4767400926418887,0.4767400926418887,0.1014964674099188,5.367813279424637,5.266316812014718,up,0.010211686156291618
K02029,0.00950226820354573,1492.0,0.4766902073382004,0.4766902073382004,0.15407041085804618,6.200917326299563,6.046846915441517,up,0.032192823006974826
K27343,0.010130838778996596,1489.0,0.476327634045324,0.476327634045324,0.1408200359087486,5.002273186808521,4.861453150899773,up,0.033479061812654594
K03798,0.0007011037692427487,1600.0,0.47607104277089274,0.47607104277089274,0.1970247798839342,5.889052077375367,5.692027297491433,up,0.006548503955774285
K02227,0.007005508501929239,1506.0,0.47584183147339276,0.47584183147339276,0.15366575135211313,4.818615740299289,4.664949988947176,up,0.02610085577588595
K00941,0.01839015270007226,1460.0,0.4745907874919247,0.4745907874919247,0.17847949821708653,5.093330349057677,4.91485085084059,up,0.04897971362692513
K06209,0.015351578534425665,1469.0,0.47453099849051966,0.47453099849051966,0.17888992712898144,4.786404638899359,4.607514711770378,up,0.04346920658695267
K06959,0.001740477607259814,1565.0,0.472603644927559,0.472603644927559,0.10112587304650589,5.230822985351266,5.12969711230476,up,0.010640647189838408
K04517,0.001829857168005606,1563.0,0.4719428358486211,0.4719428358486211,0.21604318103284026,4.652160751573319,4.436117570540479,up,0.011036582470706458
K00948,0.015665823431142572,1468.0,0.4703632494406333,0.4703632494406333,0.05614993625892151,5.853639919706362,5.7974899834474405,up,0.04398858562606839
K03650,0.00950226820354573,1492.0,0.4703080212428259,0.4703080212428259,0.07223518315131727,5.568801270547072,5.496566087395755,up,0.032192823006974826
K03671,0.006409667814513866,1510.0,0.46965771585454097,0.46965771585454097,0.06730839948756984,6.105180346234242,6.037871946746672,up,0.025061055844538223
K12573,0.0011878029613755533,1580.0,0.4691870731908802,0.4691870731908802,0.14219996650605715,5.062447650550248,4.920247684044191,up,0.008235025685825357
K18887,0.0019234369876702103,1561.0,0.46904361103287373,0.46904361103287373,0.20345662090274264,6.023526619192374,5.820069998289632,up,0.011396575984213361
K07720,0.006409667814513866,1510.0,0.4682213055035423,0.4682213055035423,0.2152812682681482,6.523265359088362,6.307984090820214,up,0.025061055844538223
K07718,0.00599314369553624,1513.0,0.46814509663940684,0.46814509663940684,0.2665698997827235,6.185446231027931,5.918876331245207,up,0.024426600819685583
K10542,0.003875239145369697,1532.0,0.46802342799836594,0.46802342799836594,0.29568088594348296,4.360333039277988,4.064652153334505,up,0.017911328695952723
K00014,0.00816889093121581,1499.0,0.4666851745971945,0.4666851745971945,0.2452863831547898,4.638092273249931,4.392805890095141,up,0.029066556355781124
